t sp li co sp.sd li.sd co.sd
3157 25.4 35.9 0.0551024009313488 4.33346828399852 12.3326694937514 0.0103391162274539
3167 26 37.8 0.0555391239442971 4.23021711524424 12.5555607307343 0.0097711813519781
3177 26.25 37.15 0.0534360246741166 4.14062034508179 11.7081842720111 0.00901894176399878
3187 26.15 36.65 0.0525998291952861 3.46827729116647 12.1146931233806 0.00717840425180032
3197 26.15 38.3 0.0557936921272098 4.36824666741342 13.5145146144121 0.0127858971842525
3207 25.15 37.4 0.0580467796123894 4.61433692562191 13.7741176047496 0.00744789014495657
3217 26.15 38.15 0.054804471392523 3.82890667368499 12.5374176808968 0.00730198870834112
3227 25.6 36.8 0.0560556787910743 4.08334228427232 11.5831092998655 0.0108532919419755
3237 25.15 37.55 0.0586707785158891 3.99044912391153 12.3904674734461 0.00911413264263208
3247 25.05 36.15 0.0566494952214763 3.53143775700195 12.9056291267762 0.0101986413959525
3257 25.1 36.2 0.056860829620241 4.76721258068839 13.4696540025113 0.0108879980155442
3267 24.8 37 0.0590777238216942 3.77805296555333 12.8226772801774 0.00855652673550067
3277 25.55 37.9 0.0567137615671782 3.77631120483859 12.7481680830496 0.00613842701751474
3287 25.05 37.3 0.0590493473881541 4.50116943868918 13.526192913634 0.01134424702139
3297 25.9 38.5 0.0561110161491295 2.69307103117377 12.3053261895644 0.00686343899196617
3307 25.35 37.75 0.0575558982519807 3.6168465473902 12.4260973252603 0.0062995500490476
3317 25.85 36.95 0.0549686850874071 4.31978313295812 12.5130458238382 0.00999693238094387
3327 25.75 37.95 0.0563080832508368 3.78188201547158 11.9976971474573 0.00641210832048251
3337 25.9 39 0.0575290269870646 2.95403381657585 11.0834157759762 0.00916213308958942
3347 25.5 38.2 0.0575711363917074 3.84570847623822 12.9760913748486 0.00815480752787596
3357 26.1 38.4 0.0555197857155227 4.25379087898139 12.99554579563 0.00703873179922608
3367 25.8 38.5 0.0567729735730063 4.78594433292895 14.5185906232048 0.00685008302468719
3377 26.35 38.2 0.0538622603257295 3.88350086228501 12.923255252288 0.00571544384105496
3387 24.55 37 0.0600642768731995 4.33437909108827 13.7611199054667 0.00805186978202562
3397 25.45 38.2 0.0578936995719868 3.57586941949271 12.6516069293484 0.00924695232960791
3407 26 38.55 0.0573475989521807 4.41289975079044 12.2752425209186 0.0119611639879343
3417 25.05 37.95 0.0599012162382075 3.44085362725742 11.3484290589166 0.00911387744035704
3427 26.55 39.3 0.0555908539753042 4.57078825402773 12.4397495320868 0.0092723603391761
3437 25.35 38.2 0.0592760624082932 4.15837772011609 12.996355764517 0.0118531172786505
3447 26.05 38.35 0.0557914844806424 4.12278648744422 13.7046860982888 0.0101400875161523
3457 25.95 38.7 0.0568478930187136 4.45415240918073 12.9497002607051 0.00814671429669822
3467 25.95 38.75 0.0570883915771684 4.27323370713438 12.5734683068419 0.00947618591812072
3477 25.6 37.75 0.0564871560630506 3.11870418434863 11.5342738689616 0.00685331270604464
3487 26.35 39.2 0.0562285639361272 4.85879560558397 13.1092574762626 0.00884618758390357
3497 25.6 38.55 0.0595083613378298 4.95665421959527 12.5508439640737 0.0132890711760882
3507 26.1 38.95 0.0564343445846255 3.4012381646441 11.4085609591173 0.00701079967787091
3517 25.35 37.75 0.0583682085902438 3.97723786724299 12.1129552220144 0.0103002330230219
3527 26.05 38.55 0.0565268112195576 4.28553257760155 11.980137069772 0.00833720777931214
3537 25.5 38.6 0.0592781215511727 4.04579053494266 11.9093064007678 0.00992132301995637
3547 25.55 38.4 0.0578535382588635 3.94001068660052 12.3773987574126 0.00649409107773742
3557 25 37 0.0582034252681218 3.29273522518254 11.6709265405875 0.00737571719199984
3567 26 38 0.0560406547613971 4.72395908890882 12.4646869616782 0.00897392210995767
3577 25.9 39.1 0.058253585052864 3.87841530307907 11.3828125282213 0.00966749654373348
3587 25.75 38.55 0.0579447442437818 3.79577327258124 10.7334940600367 0.00822775265837415
3597 25.05 37.9 0.0596789030749642 3.77631120483859 12.5903053765063 0.00962879385760231
3607 25.95 37.15 0.0548743156057857 3.97988362696832 10.8786367179948 0.00800734517510247
3617 26 38.05 0.0559038372284743 3.50938591119361 10.369362767814 0.00699112922642656
3627 26.15 38.15 0.0552038076897461 3.51350776889781 11.4720484106738 0.0078401537161399
3637 25.15 37.4 0.0591375353879763 3.71731368768249 9.77860177282923 0.00866435880716498
3647 25.2 38.15 0.0599206191164513 4.54914682573615 11.7171713849016 0.00831242584217971
3657 25.45 38.05 0.0590656770632019 3.77631120483859 10.6695582703414 0.0116455781044652
3667 26.8 39.35 0.0547614247903154 4.18770129131283 11.2496783579752 0.00836568641812685
3677 25.7 37.5 0.0560887422876511 3.24605023147566 10.6350958226945 0.00652423028309061
3687 25.65 38 0.0584485424759734 4.30758205469086 10.4074871834504 0.0111931307012082
3697 25 38.05 0.0606441585110298 3.9202577788497 10.4048318734994 0.00625956424525084
3707 26.75 38.95 0.0537498719314408 3.87807602867846 11.6865870034614 0.00578062951940327
3717 25.2 37.7 0.0585966348093785 3.20525883674413 10.6182563738616 0.00601885811871364
3727 25.7 38.15 0.0578978896746553 4.28092464188213 10.6240789074432 0.00874591034477164
3737 25.6 38 0.0576676495978927 4.84930814381642 12.9126620843753 0.00850779564008558
3747 25.7 38.5 0.0574063212944324 4.2190046219458 13.4065969621401 0.00719373543986068
3757 26.5 39.7 0.0559425181156213 4.08463101470816 12.4439797323424 0.00850474568943027
3767 26.15 38.65 0.0566797187028724 4.57999080670187 12.3214618066458 0.00976766145139838
3777 25.8 37.75 0.0561131258054363 3.99473337493782 11.2290741053374 0.00569391925806199
3787 25.9 37.55 0.054832426633878 4.01182462753611 13.0079934938807 0.00575251012466801
3797 25.35 37.35 0.0574760971512304 4.52216762183801 12.9990890369085 0.00798500510073538
3807 25.25 37.15 0.0578593754461506 3.99835492487387 11.7485721416869 0.00806798405652913
3817 25.65 36.3 0.0551873406974385 5.0395801830165 12.8476907611733 0.00908755704486123
3827 25.7 37.3 0.0557209497904522 3.93499816090374 12.0660463153516 0.00845661738997749
3837 25.8 37.25 0.055078121229207 2.96647939483827 11.2665083555783 0.00770134390173231
3847 25.55 36.75 0.0564067880115109 4.43045679004107 10.1404609051276 0.00794375917829909
3857 26.9 39.6 0.053874998239017 4.65550042535991 13.9939836696835 0.00712125419134538
3867 26.05 37.7 0.055150082034277 3.99308613006347 11.6984029499307 0.00867170956988221
3877 24.95 37.05 0.0593243315812923 4.12278648744422 11.0380919403768 0.00977418743145843
3887 26.25 38.7 0.0552274200751746 3.99835492487387 13.0347713120674 0.00859442249531234
3897 25.55 37.95 0.0575379559769584 2.70428509864194 10.5355288629025 0.0092873578754315
3907 25.1 36.95 0.0574746331570626 3.50788585303096 11.7360219208348 0.00676756773740348
3917 25.5 37.6 0.0571291999828606 3.3166247903554 10.7085799343576 0.00634759588482476
3927 25.65 36.55 0.0556761595958147 3.54334067765079 9.37227153278278 0.00969984759651184
3937 25 36.85 0.0585578056907727 3.9202577788497 11.6811814470969 0.0102729845901012
3947 25.75 38.1 0.0569183191514615 2.88142873917565 10.3461154673219 0.00812812799587656
3957 24.95 36.65 0.0584162181108225 3.60518632265416 10.8106915889585 0.00813351237959265
3967 25.8 37.8 0.0560528518811982 3.17224808215512 10.8317272763615 0.006708774549215
3977 25.2 37.35 0.0585974913133979 3.42744342346488 10.3378456475021 0.0090125459916993
3987 25.6 37.8 0.0572576332232603 3.20197307592481 11.1572492365419 0.0103810625068744
3997 25.6 37.15 0.0554628941275361 3.74727971509439 12.3938652056912 0.00707132133378401
4007 25.5 38.7 0.0590521587818652 2.76253125726541 12.152972345978 0.0135930711213236
4017 25.55 37.7 0.0568969036495824 3.87264359592419 12.2435804876635 0.007518974758035
4027 26.15 38.3 0.0559153650368933 4.2087002619261 12.1702830482156 0.0106344258133029
4037 25.45 38 0.0583695133772119 2.79990601346019 10.2443822859679 0.00959830312090191
4047 25.15 38.55 0.0602947289087536 4.0428624564911 12.4413360257355 0.00758783722985798
4057 25.8 37.3 0.0555555975334679 3.50338182482674 11.3837372459228 0.0089681804921355
4067 25.55 36.95 0.0562347926489708 3.56112046235008 11.7852494781892 0.00990175410968776
4077 25.05 37.7 0.0595714133649377 3.87264359592419 11.9476930166896 0.0106538148210834
4087 25.5 36.95 0.0561978632082829 2.91095932821575 10.3082746527142 0.00783697843742725
4097 25.4 37.45 0.0576803811917579 3.76129876785302 11.9976971474573 0.00916139046078673
4107 25.3 38.4 0.0592363344400847 3.92160010307286 12.5295440333721 0.00792282710821656
4117 25.4 38 0.0582500552397202 3.250910803549 12.6698980181165 0.0102243170900009
4127 25.45 38.15 0.0583665187050525 4.1100006402868 12.766217755838 0.00933073177282866
4137 26.15 38.6 0.0555962215477516 3.24888644890749 12.1629290101218 0.00804303800032431
4147 25.4 37.95 0.0579286367220281 3.250910803549 12.0020831525198 0.00732900151349168
4157 25.25 37.45 0.0582947198708323 3.35410196624968 10.9998803821247 0.00827998970502892
4167 25.75 39.45 0.0594817756697775 4.15331193145904 12.0283655975103 0.00997459952748572
4177 25 36.75 0.058284106249317 3.82512469696982 12.6235994533213 0.00997685000797022
4187 25.3 38.6 0.0602556305215634 4.71392115245673 13.5234688791861 0.0114420979515617
4197 25.6 37.9 0.0575561052215079 3.20197307592481 10.7991227713912 0.00920880581672721
4207 25.6 38.25 0.0576064522752257 4.41766787724974 13.6608352984959 0.00964130681570032
4217 25.35 37.05 0.0573020039200466 3.70312812291674 11.5552448788646 0.00989157102943712
4227 25.1 38.25 0.0598027851235914 4.02492235949962 12.9325171563776 0.00826152968966337
4237 24.5 36.6 0.0600178288111896 3.84570847623822 12.4621532311994 0.00812627517156406
4247 24.6 37.05 0.0603279031760594 3.57476535851251 12.2107588453358 0.00829063825653558
4257 25.3 37.9 0.0583761650151456 3.68639033258966 13.7607374343399 0.00987478914282326
4267 25.25 37.15 0.0586337515501767 3.94535036133475 12.1016527796826 0.0134366816575778
4277 25.55 38 0.0576843896937263 4.09717489317495 12.977713690461 0.0102125428505444
4287 26.8 40.25 0.0552658680559205 3.54816483329207 12.3624005503956 0.00754451942092501
4297 25.95 39.05 0.0572239915693514 3.01705677423335 11.413173367464 0.00905324198710299
4307 25.8 38.5 0.0568520011578505 4.31155119234488 13.6786425919349 0.00782981435587126
4317 25.9 37.6 0.0553197394543653 4.06396228743381 12.2920599104505 0.00868751748590928
4327 25.4 37.3 0.0570434847609041 4.36975249208754 12.9862275223853 0.00812191650011309
4337 25.75 38.55 0.0574672216779203 3.19333186829253 11.4729659359915 0.00908359766490503
4347 25.95 38.35 0.0562837945409412 3.44085362725742 12.005590802885 0.0094463581703396
4357 24.9 37.1 0.0589636401934582 3.6259300077432 12.5777581468241 0.00914833613888895
4367 24.95 36.65 0.0572456520905967 3.54631016543586 13.1480436807754 0.00646321347043951
4377 25.4 37.25 0.0567537106801922 4.04448942844979 13.4041431144098 0.00814408490536633
4387 26.4 39.25 0.0555602774894101 3.87162416618795 12.7480648686276 0.00849276809407516
4397 25.7 37.9 0.0565668015780458 3.35763074362359 11.0353498978701 0.00626843757620959
4407 24.5 37 0.0608461825412914 3.62011921874056 12.6324561098949 0.0105096392059668
4417 25.8 38.15 0.0568627667698298 3.65052267346385 11.3614074369054 0.00986325326095685
4427 24.85 38.1 0.0614581117617614 3.95068281906332 12.6528548890006 0.0115273250757129
4437 25.15 38 0.0591299734716734 3.80131556174964 12.2689166510118 0.00799807559326016
4447 26.15 39.45 0.0568973188689225 3.67459270926008 13.4652574388586 0.0108968794032325
4457 25.65 37.9 0.0565655440906543 3.6458339598997 13.0178015768691 0.00830621387754383
4467 25.9 38.1 0.0556889149542207 4.39976075904612 14.0746132039962 0.008442690945246
4477 25.55 38.35 0.0584337679814949 4.32221921556143 12.7249237408531 0.00931532024405321
4487 25.75 37.3 0.0557518825228637 3.33837338266786 12.1399731205807 0.0104395517886727
4497 26 38.7 0.0561797356457571 3.53925356388514 12.9049154241809 0.00754316482242923
4507 24.5 37.35 0.0613913867737973 3.7905700168486 12.7083685648059 0.0106498578499038
4517 25.05 37.25 0.0585535518924234 4.40663375521855 13.3569418182772 0.00925136786653335
4527 24.55 36.3 0.0589363751135967 4.1100006402868 13.3932426009694 0.00854420183983778
4537 26.2 37.8 0.0545116447733921 3.56296742085937 10.9717340183045 0.0070653458504572
4547 25.6 38.3 0.0577431949653646 3.48530750738764 11.5078920288369 0.00729561258939588
4557 25.65 37.95 0.0570634176401805 4.15837772011609 13.0806204584854 0.0104644458679136
4567 24.35 36.8 0.0614305699670195 3.28112625079929 11.7410660324754 0.0105155101128964
4577 25.4 37.15 0.0568596092774106 4.22274542772453 12.9341449374575 0.00954481921734179
4587 24.95 36.7 0.058337991087401 3.39465524177733 12.9659473033668 0.0123670642883294
4597 25.45 37.15 0.0567448496248644 4.32221921556143 13.1520460685581 0.00872617036123116
4607 25.4 36.8 0.0560017756918478 4.05748171834906 13.3952073125939 0.00835985416330914
4617 25.6 37.9 0.056124666277445 4.45326609887265 15.1827464404068 0.00808424709927129
4627 25.6 39.05 0.0586186685679482 4.03145526813177 13.6515856029138 0.00864119087963358
4637 25.9 39.75 0.0581891769334192 3.322966334942 13.7759324834827 0.0102055144295358
4647 26.05 38.65 0.056346023006564 4.09717489317495 13.2397924932061 0.00974093232550068
4657 24.7 37 0.0601879026359798 3.24605023147566 10.6721477145936 0.00907906781502002
4667 26.15 38.9 0.0560207151409659 4.36824666741342 14.1082282822174 0.00898936722938392
4677 26 38.7 0.0565466652651243 3.35606285619576 12.1356369511669 0.00878614293011665
4687 25.05 38.25 0.0598178128424394 3.72014430959479 13.3056181248453 0.00844527409211728
4697 26.55 39.8 0.0551979219535838 3.96663718107868 14.0772305888847 0.0073589735764286
4707 25.55 38.9 0.0585533658565949 5.23626021628333 15.7242688726359 0.00840334464299317
4717 25.6 38.45 0.0581072816655884 4.33346828399852 13.1888110473274 0.00930861012870631
4727 25.55 39.05 0.0585545862221575 4.69574275274956 15.3364889964047 0.00804890907551305
4737 24.8 38.2 0.060597753125778 3.81961695516848 14.1926593331683 0.00777525753546209
4747 25.75 39.7 0.0583186591570469 4.26583736458068 15.5329869700108 0.00953915036550579
4757 25.5 37.45 0.0565320417175869 4.04579053494266 13.1047400022403 0.00765649373924688
4767 25.55 37.6 0.05609584806771 4.26089933674744 13.6667094565013 0.00649543251657093
4777 26.25 40.25 0.0570184232273372 3.47737045239041 14.0932047828956 0.00724211584798839
4787 25.3 38.35 0.0594998475387818 3.97492138287036 11.6450802803949 0.00822474803490353
4797 25.45 37.85 0.0576907015929447 3.99308613006347 13.3821365613779 0.00920077708201961
4807 27.2 40.55 0.0538140814652143 4.23767562902614 13.8923492765282 0.00805764441135499
4817 25.4 38.35 0.0584632344889437 3.250910803549 12.6044060800808 0.00935280661394104
4827 25.75 39.2 0.0583844050402755 4.42332335169883 12.9151074327704 0.00756506444617653
4837 26.85 40.75 0.0554441366056197 4.0428624564911 14.9661899662293 0.00941830981055823
4847 25.55 38.8 0.0584508948091157 3.88621043935443 14.1815298707045 0.0116270345176519
4857 26 38.75 0.0563862499024965 3.612842589838 12.9528497169339 0.00776837915564976
4867 25.5 38.2 0.0577995106318949 4.92576470151964 14.4024851656708 0.00821446467529276
4877 26 39.5 0.0577332560385485 4.54219979166135 13.1329236733686 0.0078746402769351
4887 26.35 39.15 0.0550887596690162 2.56032481491992 11.8822069543188 0.00741118629915548
4897 24.45 36.65 0.0604155998811898 4.59376006980636 14.6225312806173 0.0112111097361791
4907 25.8 38.65 0.0572698718314598 4.00788696132224 12.8402123281346 0.0082753970510737
4917 26.3 39.65 0.0566006151732017 4.82428069358804 13.7812802094191 0.00691394140930556
4927 25.85 38.9 0.0569545263428097 4.89118433618345 14.5743104919509 0.00615678843296566
4937 24.95 37.85 0.0595677253447613 4.38268122692515 14.2580540489633 0.00921691184296059
4947 25.75 39.1 0.0579362301280394 4.14062034508179 13.6262131280311 0.00903903410067465
4957 25.8 38.2 0.0563015188808088 3.286335345031 12.36122971229 0.00870636739659715
4967 25.6 38.5 0.0581481347652777 4.15995951397303 12.4752386328827 0.00965433779572531
4977 26.1 38.15 0.0551498443657864 4.3395367203618 12.6085810379072 0.00818240943160359
4987 25.95 39.3 0.0576034682952126 4.19868400435435 13.6886430068295 0.0096194596329745
