t U L S OS WN contrib U.sd L.sd S.sd OS.sd WN.sd contrib.sd
2732 0.411454796493496 0.383748380197202 0.35545538179855 0.101276466097519 0.502950380861016 0.807411528255747 0.105326182712986 0.0975393164123181 0.0866896037975123 0.0815881634884306 0.080488255580348 0.148230665129719
2742 0.425904353644292 0.360285198450766 0.351904725917803 0.0495260592968898 0.454452579550203 0.892580995352385 0.115178889362526 0.0723776366410898 0.0688423875920776 0.0474258097607758 0.0536244646616705 0.099603783620316
2752 0.394103126405758 0.395777423353751 0.372125798338365 0.0919938977879481 0.496620219646027 0.825246714136116 0.114968846231585 0.107818996277455 0.0833480201324617 0.0837936699175538 0.100970546608646 0.140370064856546
2762 0.456505621141844 0.374066214719005 0.36888493836872 0.0805709834242274 0.48652669727451 0.829603118516667 0.0997858208190253 0.105799736038257 0.0966756731498054 0.0804578028241308 0.0951162663807359 0.16776799165772
2772 0.439819032876308 0.365448385897581 0.369400073659602 0.0745408431251075 0.470904961899742 0.85123089328752 0.102579913398675 0.0552014840583891 0.0552990423447502 0.0751318550320844 0.0840646212923009 0.129820616169946
2782 0.435003973924253 0.397504879472737 0.379299267190046 0.0739122996027021 0.5087785807173 0.866645625224132 0.122598981818796 0.077648790836749 0.0704246252323156 0.0769112634858231 0.0900136609143404 0.114319807750168
2792 0.415118835412953 0.378463753372809 0.350059993866342 0.107152228587583 0.496836488604137 0.799704969610987 0.129388349400813 0.115965752549506 0.0753716804383287 0.102788255538687 0.123004242817203 0.165703009366828
2802 0.396892413142413 0.387764359830695 0.364345774228976 0.0632193367049337 0.49134521025626 0.876174209646413 0.119794512952737 0.0888726473086751 0.074198012015236 0.0650246480662154 0.0924170096931969 0.121298076786627
2812 0.437506609317755 0.386481150184588 0.37078667483872 0.0647641821878933 0.482402106852304 0.872003738391425 0.125127429390687 0.0829848059330304 0.0576317585336443 0.0610417304937483 0.0867400874029655 0.118849169697243
2822 0.434125018428424 0.40236232312788 0.380455745292532 0.0374437543133195 0.482552825777358 0.91919768516738 0.139333193796327 0.0729493776461698 0.0785195300749983 0.0540719822498321 0.0625449043128801 0.119181365404901
2832 0.422117341722605 0.436808520033199 0.406356166430453 0.0509945242572447 0.527427452136938 0.905352335900088 0.124697431558875 0.0894624403090024 0.0684202959208072 0.0638145825971052 0.0647018505037135 0.119225304359895
2842 0.405861098825495 0.39241868664505 0.372855984614806 0.084717828667048 0.515478121472019 0.84606862185098 0.114731068127281 0.0687592634230153 0.052492993120703 0.067575912467789 0.0836604051693331 0.112279129416621
2852 0.412107658853015 0.365043590466511 0.360015616780455 0.101697877456694 0.478043806558619 0.800675429883136 0.147582504381626 0.0617472719275602 0.0726544265771963 0.0861283029813648 0.0773557031542094 0.165071709856774
2862 0.428359690704892 0.34331934959769 0.343226102326398 0.0717313787452433 0.465070907259297 0.856125500578686 0.106893793962969 0.0866306277691915 0.079076431672481 0.080042331554449 0.0818865707594039 0.135750758450177
2872 0.405762516207563 0.352841499403135 0.335467648878079 0.0523821460442809 0.448923795565099 0.89044002483856 0.115884501661767 0.090941378266213 0.0672790379376284 0.0665182255294498 0.0879602450984068 0.130738636106308
2882 0.439867934353228 0.387660623856373 0.359495103349232 0.0855141063375685 0.502294974054033 0.829267079361389 0.148965457049521 0.0803321394805538 0.0607521406148892 0.0638451928584259 0.0727418471447028 0.128943423026816
2892 0.438847687400319 0.409893467644949 0.367791502757873 0.065576502736282 0.494189156685911 0.873175146165959 0.135892885713401 0.0744291970439265 0.0796955333852031 0.0725677672363533 0.0745364515553968 0.139633490686895
2902 0.42083592662927 0.399923416360304 0.364134333370757 0.0602239677030165 0.489520090424012 0.884906983912506 0.109933065928118 0.0977703432094717 0.0724715434813102 0.0879799616144753 0.0904781000201054 0.165952974699199
2912 0.400864274614275 0.382528374933498 0.351583671763396 0.0668654493417921 0.470192855359514 0.862331292400871 0.113639275210525 0.066332355109041 0.0537925915237938 0.0524701974084831 0.0643421772948072 0.109917123424885
2922 0.388432592948847 0.383330669808994 0.359549808198523 0.0572925266597867 0.490562454003608 0.881497370450654 0.118787322950695 0.0939114609642638 0.0758929568548474 0.0544412115584871 0.0826322412255521 0.106099911979582
2932 0.44643132452343 0.384592530716673 0.374516764924897 0.063061017653022 0.48937328363668 0.874402900523329 0.106877260150196 0.0685980113178274 0.0604922476527174 0.0561515037362397 0.0673887547567754 0.109650143647768
2942 0.428039072984119 0.367140619424877 0.348281695454479 0.078558694630676 0.477673530983268 0.837471089169248 0.142715064744226 0.104257084005029 0.0793683465582183 0.0687028215036267 0.0909972647331783 0.132296231613853
2952 0.414217443633078 0.37942471608473 0.357347684972024 0.0645789717767138 0.476970322853892 0.86881791800776 0.150503804352589 0.0825788390104302 0.0600844759710824 0.060308463387246 0.0761135591231012 0.127681805680669
2962 0.418135657771881 0.368553584982103 0.355029114806857 0.0880006440802982 0.477682433040169 0.819117031461049 0.11966227316961 0.0990207200039933 0.086795309159996 0.0725753062277836 0.0601352785304513 0.148183997801391
2972 0.399447336289442 0.387690953877526 0.347031809045966 0.0635590975520643 0.480965055070526 0.87473898709746 0.127490118756123 0.0895047196278765 0.0684041745040454 0.0605169462801596 0.099046201176975 0.11076567016412
2982 0.394542269922537 0.356844507000998 0.333998442964695 0.102372322342709 0.474114558108866 0.791786581347936 0.100662541877057 0.0902173457104879 0.0721602040456992 0.0778936939667003 0.0961185398045032 0.139502249620376
2992 0.438498999280733 0.324504725206199 0.312907328906574 0.0912968851672949 0.462141325710983 0.81531728153216 0.120232134368355 0.0839834502386101 0.0658064646099791 0.0996887795344109 0.113100194217602 0.182036010108444
3002 0.427597569269396 0.392003439772127 0.368280693698194 0.0967463916708768 0.500880049633668 0.809422763627862 0.0923245338441403 0.0973559882240123 0.0791846343135452 0.0828031592847441 0.0792746002707732 0.152436205068245
3012 0.368387895644088 0.375763979462792 0.336383804141401 0.0972811923821482 0.491150074888215 0.798527201004056 0.106992644786528 0.103921885798934 0.0714864038888851 0.0762868915215306 0.0830867400459488 0.148199696205122
3022 0.448502978789356 0.376149340081541 0.353290307505591 0.0913781576293018 0.501866053942311 0.817932140617269 0.179992125949757 0.0944821746051945 0.0992786589069124 0.0695833148245724 0.0954818094261878 0.125191735875789
3032 0.426478753444698 0.381993175229328 0.351966270320169 0.0776541576758295 0.490111305609776 0.853939914811212 0.152792140401857 0.0834847056754051 0.0804989600844191 0.0974992369031336 0.0910042577193071 0.157012076581895
3042 0.398841404983046 0.391835832958124 0.355176080935231 0.0633509465363012 0.491132647099005 0.882053080329282 0.121318117296213 0.0846372874936202 0.0670969581855241 0.0913678545612249 0.0816124585494929 0.15575425760326
3052 0.405449383777557 0.385401165350421 0.354630073834195 0.0737843047904967 0.505369431578607 0.855333771385297 0.103333781168715 0.0920526721499535 0.076283771937708 0.0627528659476928 0.0640596290440782 0.122397130034451
3062 0.402917956656347 0.382067747597643 0.365565461980338 0.0800682071339966 0.49670599421904 0.834533569629545 0.134569232023703 0.105975788206409 0.09213536031104 0.0658218977606878 0.0937638507722455 0.131037964560273
3072 0.404749699474932 0.391181071458586 0.373632411089134 0.0808348929752887 0.502854863615313 0.84427060358503 0.0958068196772475 0.0926165764805975 0.0824272519354819 0.0578742144522975 0.0830585827075258 0.106873311249326
3082 0.359336929410459 0.369344160570848 0.338869567345978 0.0951533059702396 0.49238824319499 0.807767027977931 0.134655786847899 0.108053167549502 0.0841853146983233 0.0920364901637254 0.102291768184762 0.180177458162926
3092 0.385986261760256 0.399806014312558 0.365729771271773 0.0762408554338828 0.501845999473249 0.853131618714919 0.141685924346625 0.0886576740074831 0.0719077060498355 0.0860959380565982 0.0833648489739542 0.15433788856163
3102 0.420467840982547 0.372216952256588 0.347850518211432 0.0820492419490678 0.501928018217384 0.834259535318891 0.165842997697009 0.0949121219836109 0.0956205749191609 0.0621560414917773 0.0782686657843016 0.135753708618887
3112 0.407353707094419 0.435836317073108 0.392839172291733 0.0705743758305678 0.523365925855164 0.871753289881269 0.137575147320718 0.107638291294292 0.110970188642467 0.071911200753464 0.104921786294054 0.125015682150931
3122 0.36456522235934 0.395765901918279 0.351834519554318 0.0895399749826657 0.504247715086628 0.829526923694229 0.136083197927299 0.065699549976954 0.0661564108865742 0.0743847880386155 0.0689175802961828 0.138384097301766
3132 0.383350107924411 0.385003422697293 0.351898480931948 0.0818754850178662 0.490095229077043 0.842622932178316 0.128429373489581 0.0849517191889673 0.0893869752199959 0.0754128103381089 0.105359742632967 0.132414102633558
3142 0.419822865043453 0.396547917438981 0.369165640693802 0.0585931596895051 0.488033323488482 0.876149704119449 0.147606829337615 0.121346527495879 0.109797320983082 0.0677275313438735 0.112957941115761 0.150027105045451
3152 0.411698459349388 0.395065473106434 0.370701341953558 0.0854049484339563 0.485630771830712 0.839036013708562 0.112772770464886 0.088470775354966 0.0853374913542842 0.0700460814406317 0.107832770824854 0.124343079256696
3162 0.465764921353157 0.415752819380724 0.38884464254703 0.0479984620642515 0.505849582286191 0.909697999640375 0.127009321908112 0.0929098489522895 0.0712893052560825 0.0685835079929583 0.0808144523308119 0.122328233193889
3172 0.489870845099173 0.394934869498555 0.38256252057784 0.0514466385680547 0.484688491940968 0.901618255678174 0.119809359879943 0.0679366412753878 0.0655137711025771 0.0582282582938374 0.0790351196701449 0.109142025060561
3182 0.439463449776917 0.376390002043373 0.348948196185212 0.0438820703720084 0.461904819317211 0.918438292167293 0.132740617481401 0.0614068633226939 0.0595274412414799 0.066657974818048 0.0787498004686802 0.115041045741829
3192 0.345204101454101 0.384583218951103 0.344422820114642 0.054800350933074 0.471670194080113 0.883064858390838 0.151672477980179 0.0902891815053733 0.0806034575399359 0.0593565762870341 0.0997756562661746 0.120863060031973
3202 0.452249614420667 0.390450768172715 0.36891599053343 0.0492964348335192 0.461049331094086 0.894270956370258 0.14484774710672 0.0709048260190116 0.0614021054222201 0.0558664466741891 0.0662845403498523 0.110282776331611
3212 0.392775933702707 0.36885015648196 0.341951459466853 0.0923760289418184 0.494332371994667 0.824664848946838 0.133918141508481 0.0792329036148379 0.0625716120083263 0.0818103308392774 0.0950624231156289 0.136398931475462
3222 0.401921289681587 0.415122022586439 0.384468220463022 0.079730956663922 0.537248120386861 0.861199026395934 0.131389784749564 0.0601217541778051 0.0538469442871832 0.0843199048562077 0.0637014356843753 0.13885051028461
3232 0.408781607296549 0.401978210321117 0.373444108674746 0.0879879146929558 0.520736005181278 0.837970492090108 0.106768713601789 0.0789049339260106 0.0845157936623902 0.0628177215444417 0.0850459119240487 0.100647725251701
3242 0.450945528929275 0.37958520738925 0.364627455115378 0.0685641276306238 0.495083767649751 0.860610464621477 0.141608259417892 0.0943153373851776 0.0804792645369225 0.0679897992833753 0.0769904321745805 0.151517029308898
3252 0.422166303768471 0.350224182314336 0.338080756240467 0.0725039924622674 0.476706228983741 0.841271561421556 0.107278219717544 0.0999713291551325 0.0725221296565493 0.0542868285708239 0.0847614739022446 0.118938152984023
3262 0.433891004076763 0.355763366496534 0.348421317723166 0.0728835184031851 0.473173912766068 0.851400446199124 0.118582139287345 0.0976875779655004 0.078719650532923 0.0677413817530583 0.0957729951813967 0.119272300355996
3272 0.393965230675757 0.352022192205011 0.335332249298207 0.124641286937289 0.487725482457153 0.756426736955524 0.129852852283185 0.0769382401880438 0.0731593572421161 0.0945851492834008 0.0904174402211674 0.154396386869443
3282 0.391534114750059 0.389721625325216 0.355781321045029 0.074845219108377 0.486514669982162 0.855040586279993 0.105542335616708 0.0527579147183327 0.0549412267475612 0.0719623360650047 0.0691947167546298 0.132558004430846
3292 0.409652827392765 0.363684782351578 0.345698446465983 0.0595994013433823 0.465510721267489 0.878553733148437 0.105422146962297 0.0824906644266991 0.0835201599011686 0.0652374320405196 0.0819666751802289 0.117027830007185
3302 0.424262631503344 0.395928671053197 0.367409517531377 0.0664950215576141 0.499161828149379 0.866613430883067 0.136711000427359 0.0638316782473008 0.063362215437334 0.0667019707586688 0.0610501925504005 0.129755835819646
3312 0.444351012951094 0.41686005999709 0.393270467182591 0.0841747738957323 0.513469942162719 0.841178421860948 0.134740464711313 0.0540374260627845 0.0689768264025456 0.0736928941588488 0.065156658197339 0.132464051106302
3322 0.409664105674168 0.391742108871192 0.370830254443248 0.087594809069873 0.506564386170281 0.834293356044432 0.113286285214324 0.074455711621049 0.0648947201800668 0.0831315887564919 0.0818650555726296 0.150458815621029
3332 0.442295935918227 0.402539219177249 0.364352608306042 0.0581435618045525 0.506126952883977 0.887833121753179 0.0990641515028828 0.0927145602285167 0.0656612962416991 0.0572661761178579 0.0908332936673168 0.102954264740069
3342 0.429863048887817 0.395830616682811 0.362826787212438 0.0734748022015824 0.505040961086797 0.857499016297943 0.126882191428972 0.07514780712706 0.0695170745673552 0.0467504239151695 0.0671812063005559 0.0906306052615849
3352 0.425707718494096 0.41882447307337 0.380264228734798 0.0759258972868813 0.524988046307513 0.858867253311492 0.136843026561363 0.0925143888721064 0.0883849419936424 0.0804754185549394 0.092043809383141 0.143512046911567
3362 0.41753084367585 0.389273929579948 0.373294317819312 0.0738518853580773 0.489144041712926 0.856282153883012 0.157914691795249 0.0737677430546099 0.0779638678944297 0.0710966827030658 0.0718600514585059 0.125403457371091
3372 0.413049250856829 0.362903492135598 0.347773380844696 0.0709878472110939 0.478804589017874 0.856328654247432 0.144438961211669 0.0582745195281598 0.0656398256487348 0.0657413876627643 0.0546644532361094 0.127388951864784
3382 0.477937184504522 0.388434095637279 0.375656254800852 0.0582078722504419 0.494107490186775 0.876918200927231 0.15668255151407 0.0819816006826792 0.0864535640671144 0.0480007439690311 0.082438262128596 0.104269597612643
3392 0.370794378480137 0.366000546968519 0.337814165961119 0.0818374033473643 0.48489003932427 0.834599239704914 0.0975081365349093 0.0765481919318251 0.0647590820663465 0.059911921521719 0.069739075976993 0.112607924097886
3402 0.414056782570714 0.376106603652243 0.365840995333326 0.0771684583975072 0.481308098714961 0.841279602019921 0.101811353173185 0.0892989043515957 0.0832353687518081 0.0575315484470645 0.07849542223801 0.108996970042533
3412 0.470071185694251 0.389429388696075 0.371320811446456 0.058060934518735 0.498305254379171 0.885097457295066 0.168173811547053 0.0809779793686948 0.0846950051274258 0.0573903744172824 0.0941861149811363 0.11765141393429
3422 0.411994915988724 0.397990555358564 0.354112739508863 0.0856885626450844 0.501678626437417 0.836724320715504 0.126373635355172 0.0506041900082015 0.0463325353469969 0.0805980259242857 0.0526423981805818 0.151938016660645
3432 0.40695252932482 0.382092882362504 0.34952249906093 0.0608265148164529 0.489807071795362 0.884370186580977 0.129167292130442 0.0901465819388985 0.0879903627547912 0.0938781308728106 0.099987762873864 0.15542077840371
3442 0.40999649859944 0.383066963611303 0.352681652961432 0.0853481217896684 0.498225016164941 0.83230842297998 0.145718178775095 0.0698395572383426 0.0578426175085659 0.0724535088390953 0.0849377656928021 0.140419788729097
3452 0.427102494169058 0.367474359522423 0.351300086819062 0.0962574715707708 0.499700206704851 0.816517855400102 0.119565827293502 0.089493740577351 0.060131104816523 0.0990230674185037 0.0857655772762508 0.172267375083309
3462 0.444649283465073 0.372640239797285 0.362341736938671 0.0670848696834837 0.46224538247688 0.8483693038982 0.129611586118749 0.0807393972016269 0.0829106697918068 0.0542119219690507 0.0720719135999659 0.12411858070683
3472 0.488426725235549 0.401501503012414 0.390866236740582 0.0612644315148017 0.485095102161569 0.87591456202556 0.167534527008439 0.0839896351373493 0.0764539487402842 0.0585509740486181 0.0623208243531461 0.121299387767676
3482 0.448410472826107 0.374476791535615 0.366379066899479 0.0967189380032629 0.501770960980299 0.807925056393526 0.147861688487943 0.0823790617890917 0.079958985375264 0.0860299667001577 0.0763056619778544 0.161171990383376
3492 0.406927614009657 0.348282766158528 0.339249970164463 0.0726845529379657 0.46806645579541 0.848030963227515 0.10795910242433 0.0700455670739235 0.0593883842522377 0.0741053161025754 0.0657281786314933 0.145843734536425
3502 0.427583116917482 0.362496349065234 0.351855529584914 0.0652123351476899 0.447627263650219 0.866894950912147 0.145834948526952 0.0709141147770951 0.0732058994853606 0.0797462795955066 0.0805190697769063 0.148916637279121
3512 0.386232813883743 0.375052461325604 0.349116200150872 0.0880595222537442 0.493932592839353 0.834187894809109 0.138264416995133 0.0830613602726905 0.0799915464496943 0.0875783659565902 0.0856596885934979 0.147469823410462
3522 0.424733841579817 0.363001683295104 0.339342052417973 0.0597118761696767 0.47664675171912 0.878224003508502 0.116796006591658 0.103024056220523 0.0853869296848321 0.0599617366263316 0.0799129643846763 0.117368874691743
3532 0.459715310489304 0.3740025476622 0.354185236308567 0.0627265489180956 0.484967178310571 0.8793673730884 0.127927878910333 0.0964587321247677 0.0807910575039001 0.0641795365485432 0.0947824060223939 0.117756605110169
3542 0.473340071521186 0.39304360543264 0.373679611552165 0.0432386582398024 0.485787210404428 0.911843539287535 0.113667575228688 0.099019073626278 0.0699865661738928 0.0506538477139052 0.0840215136685297 0.103972066138749
3552 0.458473786275644 0.385172396117545 0.367260243759323 0.0569785139629668 0.473408825751321 0.889186880524439 0.101715633014042 0.0619125189854799 0.0649855260451685 0.0526987841315643 0.0771237673851366 0.0975127565858058
3562 0.428366013071895 0.381820456658168 0.358794150677942 0.0418782320620556 0.467276105659692 0.907398652232486 0.144492489056233 0.070669251104588 0.0731569496217663 0.0514601788690244 0.0628274167905335 0.123846510017114
3572 0.435726202761806 0.365892764670455 0.347722768078186 0.0800970898558869 0.475340342756121 0.835795219583958 0.120330267674508 0.0981364349478031 0.0793326328389282 0.0658523898643957 0.0930025622622736 0.128408154223199
3582 0.435860930864801 0.3925532098088 0.381046635519132 0.0752301725118529 0.48929248068567 0.848411170388941 0.130126363484187 0.0795126946366754 0.0676261365276311 0.067838483899545 0.0740531741564562 0.132655113008591
3592 0.43706000956388 0.366770754342006 0.36615568583579 0.0880642964439804 0.48026613648372 0.826651608851663 0.0956784750894855 0.0767209017874535 0.0740361062961629 0.0736343167919763 0.0769689339724741 0.14234827934137
3602 0.461908371985771 0.380077509793125 0.380520358839553 0.0518428647376016 0.465750955812439 0.885899643600475 0.131188316514157 0.0878067350459059 0.0784584328210493 0.0620424452846128 0.0691471831356053 0.143130498455908
3612 0.424093700174431 0.371454054942765 0.368184613612866 0.0782239944438087 0.473707503824492 0.84291330737963 0.110902018623376 0.0812945310879535 0.0802103613778864 0.0765351073834008 0.0698858794941909 0.146303077736854
3622 0.445851795693127 0.384054228247777 0.36690506227211 0.104654894537618 0.513388302523623 0.812005532498366 0.117439358040709 0.0897554173983253 0.0690881208690723 0.0899527595593173 0.0983944785722957 0.142695451720721
3632 0.411439075630252 0.387169060957543 0.369983909366637 0.0657080279653641 0.490348777939039 0.873871227399691 0.133200609825077 0.0995405823682424 0.0940548858131558 0.0623969022620966 0.111514944165821 0.11479350609228
3642 0.436798217262614 0.420441520874068 0.398367198423029 0.0804051521794488 0.521579184924773 0.846332965404427 0.136045111841414 0.0949738375455311 0.0687249165032278 0.0726758546798381 0.0823738195149509 0.138501303356889
3652 0.484539692763377 0.397511504627131 0.379789243885341 0.0577278955869614 0.49909090351922 0.881354848770312 0.157631110767601 0.0768771110166043 0.0799207867981223 0.065585447914359 0.0788436489808185 0.130183688846814
3662 0.430559514444963 0.401546578290311 0.378536741598505 0.106648869616497 0.520075701156452 0.807720077505044 0.126334169549815 0.09282383970525 0.0869104830132301 0.104474770369299 0.102665348694892 0.173782617265882
3672 0.458647055988387 0.413666502486162 0.385514686905991 0.0734984408436421 0.52142288913705 0.866325184668277 0.12348454088146 0.0654608124196129 0.0778727322634457 0.0840770182638452 0.0696050086972755 0.138193988408889
3682 0.453673427535657 0.408883520326894 0.386172702159507 0.0674311614597992 0.519133234752121 0.865628827621959 0.0895399791014023 0.116392523984143 0.0882012589197908 0.0622345812959722 0.0951556985311637 0.127054403099161
3692 0.428405695611578 0.382349966076008 0.344688547682051 0.0786133147150781 0.49662220128581 0.853818096935085 0.144025104688191 0.0922174339888785 0.0779547934481687 0.0736718763164104 0.0979493846367095 0.126030812103903
3702 0.420807226399332 0.376272832810074 0.355693175012676 0.0551620528594213 0.473264078412635 0.888372619827321 0.0975932869559996 0.0666925972332605 0.0683098141640217 0.0562602832331751 0.0641330879728167 0.110598163517223
3712 0.452833800186741 0.388376359525968 0.369189168205859 0.0760919051708525 0.499842340392486 0.853418719454643 0.140490475892008 0.0716225004380256 0.0737244377485454 0.0582228275965476 0.076880006958545 0.103601782242337
3722 0.452937438808182 0.409043946549655 0.38474608636787 0.110010333201172 0.53557443210625 0.794932551286104 0.102877611288616 0.0971586599152491 0.0916497462007995 0.0981535294325701 0.0734031876728308 0.180474927594396
3732 0.387322779989189 0.401991979884655 0.376529854742323 0.117109583599522 0.524085247438686 0.784440664641142 0.120823524764765 0.108840038582359 0.103506915008083 0.104436815913554 0.0874778397367137 0.184491133125128
3742 0.409514014107667 0.381301910042668 0.358006154903761 0.0732378148167622 0.468852301161295 0.851991823885465 0.118207721392587 0.0744408941916058 0.0591856231394409 0.0805308413880794 0.0725657455739639 0.149341275482806
3752 0.343015653936706 0.405574895877124 0.3596879146849 0.0610779477822148 0.473173966677202 0.879196136354772 0.140882415247165 0.0737248021723815 0.069216338145381 0.074969298265193 0.0829187773542165 0.141192914033163
3762 0.436226751834337 0.425264973692908 0.391564777277257 0.0465899624672003 0.499067171274302 0.909323632825989 0.139648970638415 0.110078335127335 0.0835227999707527 0.0654169809194352 0.101901843318085 0.126532273660953
3772 0.441604543976835 0.429014571965832 0.39569879530171 0.0544242066095613 0.5211304128714 0.899067406533218 0.10351386559858 0.0975803761170479 0.0694046497093481 0.0586314347486515 0.0910524242860352 0.104802714749615
3782 0.419934147379968 0.399727167226145 0.368026673296583 0.0623620772072785 0.504100673901427 0.88111774664547 0.120860132614758 0.0938627743600604 0.0679890882729178 0.0749507742714831 0.0818313460290682 0.142256940059368
3792 0.430628141208637 0.391550397113973 0.371129398930393 0.0590552808045068 0.503650728660215 0.880484786626749 0.100447328839819 0.107030971604009 0.0911217219779534 0.0652479718081923 0.0946742060397304 0.133391656663329
3802 0.402586367880486 0.383409767881812 0.361271493883284 0.0771398549850562 0.488340406833704 0.84596838657217 0.123875309101459 0.108513738683076 0.0951769279136006 0.0726727478514595 0.108960265706181 0.137260514311589
3812 0.439180838081767 0.40153187976399 0.372788375818104 0.0723025299770151 0.505863919724451 0.856803896051103 0.116133010761456 0.0814429852234821 0.088656936689842 0.0658592497277357 0.0713139441474381 0.130943199354911
3822 0.433387764196588 0.400684530082683 0.372597938859327 0.0788309700275644 0.51116032770638 0.85386075684156 0.0812699671360975 0.0929535023136399 0.0746271773371014 0.0757406999486133 0.0989826670195803 0.127819154311266
3832 0.402710209896742 0.399992835191265 0.365268239216303 0.0665268616981499 0.503810009408232 0.870363287177966 0.117756527413108 0.0979635810284099 0.0776710526238274 0.0744275882089596 0.0894048163536612 0.143320114607657
3842 0.361131136665192 0.375567192135967 0.343947393531074 0.0722123114692102 0.465653325984208 0.852895378844295 0.126221734637823 0.0812898069600274 0.0794964087664635 0.0923132687700831 0.082179749278108 0.169243136362501
3852 0.35587068246511 0.337593448857776 0.322998957613499 0.096856946012802 0.457114417710735 0.798230047980489 0.1422302771894 0.0832537069540649 0.0753629480077687 0.0802395707418284 0.104053413559242 0.140455541205271
3862 0.367263690901462 0.374422047754386 0.352667176712842 0.0851311286802268 0.472495991756556 0.830694744007002 0.152392248109873 0.0710687123292259 0.0711033262588312 0.0714781476690385 0.0764749497458426 0.130338873471286
3872 0.404547821889153 0.423280010092154 0.381060158194706 0.0788718378621125 0.522254558782687 0.85013388100524 0.109487977873105 0.0750481555455574 0.062141369778575 0.0495783765719743 0.0669421569875221 0.0949686438420264
3882 0.405491274721151 0.395374397365896 0.350293835548871 0.0761886106930864 0.496504157578375 0.852322447905888 0.134550861582206 0.0965638524361575 0.0905994338426871 0.0760436863004224 0.095118373192977 0.1382824246245
3892 0.449695113537993 0.414007591114987 0.373075760656905 0.0709202540665389 0.529577625875564 0.878180947671466 0.103578759682948 0.0892497012500973 0.0628339180203286 0.0939670909701996 0.0887963522473083 0.135368851975139
3902 0.4176205644201 0.391105426831233 0.369132647221195 0.058221257437168 0.471565776705515 0.887320452034916 0.151525701952404 0.0703211025589457 0.0664988003747033 0.0837374301693977 0.082695304304542 0.130958686985597
3912 0.422293734387388 0.406804256078449 0.3712844013216 0.0540477986066221 0.497475975795432 0.899495819684832 0.109369816539695 0.10648851292552 0.0780285333121134 0.0616937928599271 0.107886287270598 0.110726365097184
3922 0.423124638089808 0.434476295776679 0.384577097350207 0.0507354280678416 0.528066951703474 0.906511255412838 0.124055035180648 0.102056483020551 0.0663535008723731 0.0403284555709924 0.11237277657716 0.0737752424669205
3932 0.427153002226532 0.3724288827906 0.35327192630285 0.0771092166459645 0.48547494926858 0.846308393898626 0.116422895894354 0.0872679333267639 0.0881002035362517 0.0759825296653027 0.0834819992916264 0.148234768397065
3942 0.38400567311945 0.409801582375344 0.387905575234395 0.0630572301222456 0.500094163804631 0.872913068191125 0.112433024675107 0.0922702018421362 0.0689859946384508 0.0671218304007446 0.0637558341296386 0.133776864798233
3952 0.426456885048216 0.408741723736618 0.392705036052853 0.0739796174346585 0.514672820093344 0.856871390595625 0.0976592159348825 0.104944348438492 0.0871362359913068 0.0690730524780764 0.0844677263450467 0.128067792978208
3962 0.41143759018759 0.423187209742215 0.392864440533929 0.0412479339882086 0.497522522931152 0.912463247597477 0.140891187398565 0.0977225095230071 0.0745093859118112 0.0418347502361321 0.0804416696979093 0.0844576344360269
3972 0.407655725767181 0.400207954370124 0.373392226514335 0.0964663449725369 0.511277105803146 0.816377685701667 0.135060120459531 0.0723226845521662 0.0753088377666086 0.0752860711390547 0.0767485550915817 0.138733628904773
3982 0.417940656694527 0.388400710489796 0.363852631201116 0.0799204614652185 0.500629216345713 0.851130076148943 0.137116809101425 0.0995627894655481 0.0708284346846745 0.0796386015708979 0.0908309152508377 0.142394571902376
3992 0.425852187028658 0.358108386500285 0.340359287586166 0.0737302520134328 0.472693541041179 0.858523428205627 0.132888028888414 0.0939191861067759 0.0766395173501684 0.0838158470620322 0.105463856879702 0.134620239147913
4002 0.41812748783724 0.389517345471159 0.374578295036757 0.0956804889297149 0.512122667161198 0.821922145127834 0.130013652508698 0.0771873900892718 0.0672202676673814 0.0842877642663978 0.0783818626543535 0.142752619395434
4012 0.437067683348643 0.374939897105831 0.376245908260567 0.0661181724765316 0.479052856226896 0.861915207491231 0.108825681959988 0.0991638563038944 0.0919837310492519 0.0590723415676715 0.0895458883313965 0.120396801002008
4022 0.486481144414581 0.381688307961257 0.382795855164751 0.0484609125936357 0.478639876676852 0.904936299637605 0.124970224546198 0.0538345971616676 0.0555757027617248 0.0569094113045396 0.0708468602937979 0.0965140146187332
4032 0.446671508316245 0.388640429288699 0.372448598260541 0.0242426264937706 0.456935015088775 0.951613000038087 0.0933824907031515 0.071318034511251 0.0706152966432605 0.0420820661885449 0.0628704160339235 0.0822984849552346
4042 0.469693393551753 0.371877351468687 0.366455851739233 0.0571941265237806 0.480248587055789 0.878432055076894 0.139750613823101 0.0735610212283045 0.0892672465628662 0.0616602241483804 0.0686173185028658 0.124547725587661
4052 0.428931463273569 0.395546824301568 0.392979863902844 0.0738787710397618 0.506432758970001 0.863001473166011 0.146521675865872 0.0890248335052063 0.0717374205770653 0.0753468868247911 0.0866456567734112 0.13134772163235
4062 0.422314043026117 0.370082335734854 0.355959737694458 0.0617836257309941 0.478788267817343 0.879353555672808 0.130212363007623 0.0676529383949304 0.0530854118355381 0.0802823138085454 0.070712530011832 0.14385067120356
4072 0.437811511244174 0.378836423416022 0.367475894954992 0.0792327133937041 0.493063794076209 0.843778833968462 0.126833895451958 0.0877642664869636 0.0849823058793368 0.0935710149959506 0.0728331325180769 0.186244307649869
