t U L S OS WN contrib U.sd L.sd S.sd OS.sd WN.sd contrib.sd
1362 0.378012143948151 0.467197458066962 0.308206303026911 0.690330163619847 0.856064187933288 0.19579849836037 0.112544550316602 0.097819781429804 0.0787846246523132 0.100617783950573 0.0633011373048702 0.0771841876532156
1372 0.371204401517126 0.471653190063794 0.314095618948331 0.678078576554661 0.853366028728606 0.211206500420067 0.104983702668192 0.102306429401544 0.0897392126409821 0.127719328019299 0.0713448038258328 0.0964173342837492
1382 0.369015388085212 0.47982885539698 0.328924486395109 0.721209418229575 0.874952835551615 0.180980985359433 0.0910348729243439 0.104547477759282 0.0548906012861377 0.129080036810525 0.0734171849183829 0.0962842483474477
1392 0.317642711183582 0.457623017570095 0.308772474573411 0.675149245502838 0.850338418643304 0.20840046107895 0.110249009741402 0.113596100139349 0.0656221320518016 0.128961393573605 0.0652351701516544 0.11879149469491
1402 0.343480146682063 0.485072582443361 0.325396710066476 0.731146951088128 0.878694233485123 0.172721350697216 0.0850932327755291 0.10445571156632 0.0704237182101751 0.132200858677211 0.0727723696834167 0.102512891387098
1412 0.333897374449908 0.490706495606277 0.319757002006677 0.692093245328805 0.864230908719313 0.201847183406464 0.0749544478558103 0.112903207422907 0.0733230450924248 0.112107745399628 0.0576430073988537 0.0996947381246733
1422 0.372867104659028 0.482899855516166 0.32220898884818 0.699513323562028 0.857402622407398 0.190473291885756 0.0927430774325748 0.0693485337637131 0.0605252198433781 0.135014759518976 0.0743557588762598 0.093744063409671
1432 0.389694880745525 0.477730510788052 0.317547225959734 0.679985941524461 0.858998559975023 0.2134355417466 0.10135025496114 0.12203007024656 0.0655187319917776 0.129971493025354 0.0654208951616085 0.111637070647422
1442 0.35442080742568 0.433252735382046 0.298249455435864 0.666049613925759 0.845885489326655 0.215871179999984 0.0962348721001819 0.0783616777730819 0.0578946497134271 0.104950981818966 0.0572444590999328 0.0880843205879141
1452 0.376622834563029 0.435560539685516 0.306191218031037 0.722482711963651 0.870806401160257 0.173897032284955 0.106746662028476 0.0892889788360358 0.0710065999620014 0.116296872030447 0.0660350365768456 0.0843432448755079
1462 0.403787557783337 0.462613200087216 0.321559901100707 0.733591950627662 0.876978660121123 0.167471029091016 0.0770773687500952 0.104803051195891 0.0771086031510629 0.11328294720393 0.0607959077359845 0.0789233031908814
1472 0.363096958514421 0.482538355453932 0.336991961269211 0.741542292676799 0.883849613298503 0.168218301948338 0.0959258893999392 0.127503178548963 0.0683868369001694 0.15425433628603 0.0720803626837314 0.11327983607759
1482 0.354294345292978 0.486838786740332 0.316744962568546 0.725399428876452 0.875114251975556 0.173543429918502 0.0887206813400696 0.109640820851764 0.0785070647387937 0.105592539910263 0.059370675417041 0.0854300588388259
1492 0.342203504662352 0.493412024144552 0.319828205529686 0.67679954491766 0.8622894171257 0.218263997103735 0.0834666927479849 0.0953843291470697 0.0772339012189398 0.126786160060337 0.0383935927204632 0.126014278696099
1502 0.380367674385818 0.450109849358509 0.322620604520292 0.743533296020121 0.886445132828173 0.164432562700189 0.0745422648245318 0.107109224657283 0.0678207182208373 0.106600203608694 0.0489390350007349 0.0855268662561409
1512 0.353070227924707 0.47444129883024 0.320948758813293 0.707339394390004 0.863665638034445 0.185521684522179 0.100240284888762 0.0584955754096494 0.0745549930217024 0.11347796055607 0.0657280016046136 0.0815053344002319
1522 0.346926912078715 0.450861685271959 0.305431434058096 0.704644558657717 0.856767567753866 0.181019782341577 0.123759435303453 0.107556501184962 0.0719145329865089 0.119174053430848 0.0685169401261486 0.0935020634121383
1532 0.38122792730032 0.484972706128648 0.31927340348907 0.649258243795802 0.848154985460808 0.23772805666706 0.133321374967319 0.106206107280437 0.0910361318103686 0.141069212069833 0.0694761098704331 0.132869956424285
1542 0.349934357006025 0.476058836628213 0.318132278978696 0.733847638112757 0.880023909870111 0.170409930199253 0.0775553893849477 0.0784608566321463 0.085168565809078 0.118213712935564 0.062002258417544 0.0854510518953067
1552 0.356884086424403 0.46412612131343 0.28799266800529 0.685231893075903 0.865334717156695 0.214497518146666 0.113169394792887 0.081932768398842 0.0679162176343624 0.142304344204686 0.0615365445379082 0.118316207183393
1562 0.38137183765967 0.469567939974504 0.307691698998197 0.638108618388917 0.847938034638895 0.25249056965502 0.111078773083483 0.0763877667457318 0.0716105510253835 0.111663961110761 0.0625521113172224 0.0901098731963555
1572 0.330658833456754 0.455704030200344 0.293832094084491 0.673003811491686 0.852688201367051 0.216386849655706 0.0915311556809849 0.0795842462000158 0.0605009529315262 0.128356804093064 0.0668152670157824 0.0992889740003061
1582 0.336750046062722 0.51463565815705 0.329723416680328 0.673981554663001 0.856115424336848 0.221595303170904 0.0986709191959458 0.089934344601167 0.0690655080389489 0.155026693294502 0.0863489278835925 0.109148787512105
1592 0.371199890169476 0.455873579959087 0.321585630539638 0.66511704649652 0.859367778432407 0.230947861458903 0.0605083161254733 0.096973434614474 0.0707236854773774 0.138228886099141 0.0569351044370777 0.123047879167366
1602 0.355266637562601 0.452651204647971 0.307210368918396 0.653628404992335 0.852827994349304 0.238822903227235 0.10178780295445 0.112611445787816 0.0807694527349852 0.149541455526157 0.0694781645625619 0.134158064553813
1612 0.360525824986009 0.486508241080578 0.336514170845959 0.656471515618094 0.846201702490702 0.230783961533633 0.100240102082753 0.0945095040465214 0.0661173707265528 0.156621883437684 0.078934935716023 0.13579712691208
1622 0.360028216616967 0.499425107410854 0.319994308451826 0.721213471406288 0.880370651339384 0.184068592154152 0.111125168145804 0.0893201010120624 0.0592686050433812 0.114289432441243 0.0671618291185297 0.0822443049808853
1632 0.35631329904407 0.46336734092338 0.316748519131423 0.670759816248377 0.856891293913947 0.224059123689815 0.109413893802172 0.0910728792627921 0.0717441033720272 0.154406622130468 0.0663597765707507 0.134295869606541
1642 0.344274805983526 0.511539037667274 0.351083147290654 0.720646602881772 0.882460719097819 0.190093092919473 0.106909425845932 0.0631974230245674 0.0572603108340848 0.154750469185885 0.0678129948684147 0.126565298206372
1652 0.313999930267532 0.476925628031834 0.313216485483144 0.598032441694548 0.814183830209283 0.273171598870032 0.109410311102858 0.0944495965250042 0.0809470780438099 0.162153262674468 0.0797884597890849 0.14389252262813
1662 0.352067291995194 0.464593561561643 0.329714617201104 0.649966689152061 0.83936267369155 0.230633016208825 0.119183101390765 0.0856310909905204 0.0826831982085211 0.135931095845984 0.0657146120006577 0.120695756770138
1672 0.353798120126034 0.456797027065331 0.314517589207063 0.689221482729727 0.852671776886205 0.195488401566125 0.12088289520308 0.0744571486572323 0.075304678717775 0.11963526961312 0.0640348766491868 0.0983051261447591
1682 0.350582414246468 0.468781626794048 0.299585666449693 0.610127632628329 0.828786810571868 0.267850528544627 0.102369323391425 0.0827366043377857 0.0736901485396488 0.132838172476479 0.0665143338031949 0.127857353110943
1692 0.375331470130382 0.409961978653311 0.286451383768185 0.672597195600496 0.839822541715242 0.205847003227746 0.0819448727297963 0.0740854075650254 0.0531382812435496 0.145164477334609 0.0773764871992036 0.117885805955793
1702 0.330560528440622 0.443834962666935 0.322824903715352 0.685997395406916 0.851150189056249 0.198007235465153 0.0811225577885932 0.082663735333679 0.06931371201527 0.116834963366079 0.0621606401393597 0.0919391566743201
1712 0.336942054766268 0.439875310975412 0.291894947355989 0.7043524459991 0.856497605143764 0.181219198650786 0.0994983623497694 0.0943925791748023 0.0638681526574494 0.107900698574863 0.0576303308189377 0.0824972496412823
1722 0.338380076143563 0.457073192484777 0.317518971768761 0.662143541113376 0.839828461552608 0.217428017459929 0.114913439756924 0.107318484738605 0.0707020649503195 0.135837156340159 0.0739421130513734 0.103561200982846
1732 0.299966300342454 0.436782672673031 0.314298591628878 0.709277638437003 0.852973723272417 0.172544696118873 0.100953188866347 0.0870332707471173 0.0680553055623205 0.114221916702043 0.058762922627877 0.0902735695745376
1742 0.330925612451926 0.414835572658559 0.308204389569796 0.647727550096619 0.818904428775949 0.214725127797288 0.0973897247443224 0.0845945082133499 0.073016322583383 0.119769400785693 0.0758989214097297 0.0924002854485229
1752 0.370811727212219 0.454004633574729 0.317663092896965 0.692384884116668 0.858130650859788 0.198355846306241 0.133366898637829 0.0908399263639004 0.0536212357413849 0.12887913219472 0.0764069561985291 0.0930614173645712
1762 0.384886061574888 0.463945116871583 0.319202792668926 0.655243739219621 0.849022860357885 0.234946422483801 0.109571757677058 0.110580355790731 0.0680059285088504 0.173145442780041 0.0708730691799042 0.162568995153593
1772 0.360316481637882 0.480473299096353 0.317718934090393 0.740211684185281 0.881795538090565 0.1624085737272 0.086131939518754 0.118605679521882 0.0615358229701547 0.0970252621228596 0.054294132325926 0.0773366047004015
1782 0.338855538277412 0.471724432198825 0.322839194485355 0.647200741224978 0.837394954513252 0.231402387418648 0.117582887088405 0.113977626587542 0.0919643878086551 0.142021573818562 0.0700203294246378 0.131470783521602
1792 0.335847527922832 0.494580030985048 0.348548747888867 0.667058665967441 0.853059848664695 0.220631934362863 0.114125113152446 0.0934963293304279 0.0886879004126306 0.134726086909937 0.0596545389834328 0.125975168953455
1802 0.351015018081275 0.487459302864712 0.318141242109093 0.69811465610291 0.867784261615667 0.200103725062886 0.0895082846648579 0.0561819422844078 0.0492842652582077 0.119936836847487 0.0579037735414433 0.087391195558934
1812 0.338616592527883 0.453125205154733 0.296529069546455 0.636711356658405 0.823123129869321 0.230745397277603 0.0858253206141788 0.0700651328708927 0.0690946801730226 0.128761079933859 0.0597008409132874 0.121516324253553
1822 0.344356359156873 0.470500431137856 0.314396637302188 0.67177970726624 0.846273435805764 0.210806479039308 0.0995545954707275 0.128542379019995 0.0757958596407603 0.140438086627008 0.0717047837826664 0.120560367123725
1832 0.37602150671364 0.484470671758448 0.310852263787015 0.653915746330506 0.84729049249143 0.233287712955954 0.094962481540335 0.08613596736732 0.072143249487025 0.136808784610108 0.0721828959877351 0.118671012221997
1842 0.341349878261439 0.462563921807193 0.297684728444293 0.662420002761466 0.84115725126324 0.216395212274201 0.0953163811217075 0.109150001803856 0.101165887221399 0.110161901428837 0.0732699899428576 0.0877621998800995
1852 0.35257195489136 0.486956545174463 0.333338712223279 0.71252386469686 0.858758476517613 0.179300440430664 0.0732388132802113 0.10409931031716 0.0739000026797552 0.165115306313883 0.0892622568300284 0.110659861852234
1862 0.336989719035971 0.463709490760418 0.310268706102519 0.676312177642294 0.862166837646014 0.220318357422338 0.0781957828350475 0.124827048355859 0.0738679532562505 0.201236016879246 0.074620034946427 0.196934435038577
1872 0.323814417880732 0.440747588820684 0.312209457510838 0.674509403428707 0.837769591151884 0.197641828473685 0.103284246228943 0.0976785315837422 0.0754663405883449 0.105357723605041 0.0655807189299561 0.0839407059401343
1882 0.352308882979658 0.463926308703108 0.330655204279459 0.66141842553952 0.834196285898609 0.217951234816607 0.0969333454003712 0.105527104040275 0.0781117666665769 0.172585832036837 0.0856544866677465 0.140670412597755
1892 0.372696134943499 0.467360753198181 0.319020467475274 0.676669994374486 0.850775791360208 0.213607742676917 0.090393316869441 0.0985556680792166 0.0727883761885449 0.171785394555585 0.085675891274527 0.139777532197695
1902 0.369909670296166 0.428871258730278 0.292840996320592 0.654511931843389 0.830190735872189 0.215389899949575 0.0952645602792611 0.107422706215079 0.0641500042880601 0.110156179105184 0.0749187921629861 0.0839554871850397
1912 0.355430619254538 0.463763371018249 0.294642306789629 0.66243917825077 0.848899354677438 0.221764659130372 0.120667837719654 0.103334207724348 0.069436016361636 0.130080919324005 0.0591719318682097 0.13085014435235
1922 0.329187158109327 0.452028534522097 0.298335822851477 0.651903580270994 0.825846789162617 0.218969942023304 0.104994324709292 0.0918859875500321 0.0669515401048467 0.149402285519273 0.0859913896945518 0.109326137587202
1932 0.319702600053161 0.425991356619878 0.287890241635937 0.645094248596233 0.81160455424199 0.211790357728958 0.0842752262274603 0.0913563548278685 0.0729538724635076 0.127475495727661 0.0838229984207896 0.0934512011130726
1942 0.297808768035409 0.433143327710953 0.282483335900264 0.681478926512348 0.839704522991493 0.192859933001672 0.0991987899485844 0.080302670124962 0.0561341072630211 0.12752692809382 0.0673424895818649 0.103767588497515
1952 0.354726483598228 0.469126705472275 0.306744799136479 0.673575152743203 0.854763045750363 0.217432870331936 0.103883591122327 0.0903378458660832 0.0535524773803663 0.139395973952027 0.0576106073199454 0.120611661665782
1962 0.310343772735225 0.423064931992952 0.297967357585814 0.65173564361296 0.818536038951798 0.209021275510572 0.103484953481881 0.109715109827755 0.0643829736976753 0.139012370285568 0.0739955288330391 0.114422646589435
1972 0.318719018148268 0.424354376477604 0.289719832340623 0.648163954391357 0.822434263645777 0.215749519784342 0.0706728550041937 0.0905098074934566 0.0565908793193817 0.122132763020646 0.0596358479032866 0.107577063098673
1982 0.359997000785426 0.433283216594125 0.305286305155894 0.667616274147471 0.836636556721181 0.2067342517789 0.0936148536363049 0.0886167043515193 0.0713848072939377 0.127477060755073 0.0552445926776467 0.114665193360949
1992 0.324329177141889 0.434483544593912 0.283775170566396 0.666474017792888 0.828627478930663 0.201567550808838 0.0659915259152106 0.085037260659818 0.0650308821448113 0.133884657887795 0.0753773848924303 0.102485977421521
2002 0.312051720039506 0.44711381708907 0.295460518037101 0.626511979839151 0.810309842576209 0.229102685830766 0.0924984611623419 0.113235703552245 0.0618305700181657 0.110249269592926 0.0611165725297432 0.10640443492463
2012 0.341904404549162 0.469010863963743 0.308747722871736 0.620261814274044 0.811587117623362 0.245962554341456 0.103653560433232 0.0908293682644457 0.0767313502394983 0.154940922012157 0.0943185433045295 0.118238224849239
2022 0.331348897623852 0.436209918277554 0.299230159512096 0.664831815698346 0.83046660957843 0.205840309821017 0.0947773636921343 0.0869981993715336 0.0721962355003488 0.136731468869927 0.0694526588522351 0.10240250456707
2032 0.323309230713744 0.435640566570622 0.289338471616871 0.690919407608448 0.844888355169711 0.186010000396717 0.0992198378629209 0.0922074788092968 0.0834930215356853 0.114891781833672 0.0537399038966724 0.097230810519798
2042 0.304508726881778 0.436550319541096 0.298131074881334 0.629708260224508 0.8019165943828 0.222123003646725 0.0958460175808667 0.0726009930431459 0.0662854443779795 0.132657176512987 0.0825251360012313 0.097125897960466
2052 0.325166442507524 0.450917801903454 0.308509627908837 0.68228295606279 0.846440549205311 0.197371068197018 0.0932186824584892 0.0897673050628192 0.0716830094880541 0.112105950176043 0.070659435677481 0.0819267025352361
2062 0.294729256909379 0.448014604591404 0.309171908906648 0.689187909819063 0.832659893453088 0.173079011559316 0.1079555565035 0.103504280215665 0.0414480722175583 0.0711838618369319 0.0619509429288778 0.0442847317840052
2072 0.299358232484226 0.426976034527849 0.302193881302146 0.656724177424011 0.806089608589154 0.190881130974352 0.0988863270972437 0.0771110891838999 0.0672170121915961 0.117983123458525 0.0782460190289269 0.0814838415490553
2082 0.295087447642866 0.419406379919281 0.297710732778068 0.661774962436273 0.828468607014892 0.20557605829164 0.0740911724804729 0.0953322952587668 0.0844095794488969 0.112007012769612 0.052864696557943 0.101827003370933
2092 0.324172464144632 0.468597296887075 0.320804852994941 0.639941432336355 0.825270460015251 0.229205321084234 0.0938907525446543 0.081378846090089 0.0774670870303848 0.116262271538416 0.0605190770561158 0.0988869462987806
2102 0.338727172445345 0.48809730819578 0.331754287941474 0.668986070950074 0.846207028265631 0.216782099291914 0.0840483339299608 0.10302405829637 0.0859434020937489 0.139883956278158 0.0741835560268798 0.111106502390342
2112 0.259892552679677 0.442296333739064 0.298229399465211 0.648958175662553 0.817290067457241 0.210254504962565 0.0870590524507591 0.0823533431844297 0.0670986105588851 0.12380582571758 0.0693549511800978 0.105976255286124
2122 0.334118172968672 0.479619625673769 0.328320634268071 0.6638218870948 0.839997746673761 0.214428001937071 0.0644557533548416 0.078193123239648 0.0596789501091465 0.114218984666795 0.0683519636914569 0.0842984283594171
2132 0.322440073449201 0.466368400591257 0.315994702755171 0.668421719355556 0.82941495295958 0.200899072707981 0.0802523626249185 0.0804707951738805 0.0841758721160195 0.132095558511873 0.0786107335848696 0.0893575052205356
2142 0.29859234274518 0.438864017317808 0.319398081056195 0.659685113072357 0.822800771127335 0.205054330381636 0.102748902040592 0.095223733567429 0.0739176259570512 0.135162364178119 0.0782458042878699 0.10300670125348
2152 0.326071839501199 0.444532671431697 0.315198185543435 0.671949071781132 0.829050411851662 0.191845376558624 0.105104259412898 0.0701521934094749 0.0616945334040295 0.0924909310026449 0.06193392867656 0.0717373751440324
2162 0.323079924782541 0.473504744806093 0.337927771356963 0.639439227005244 0.822312835026177 0.22675614514979 0.103412612510668 0.0664408055168897 0.063532054519537 0.114145326226676 0.0677750760653903 0.0916924055541705
2172 0.307354176105537 0.500881713294161 0.348588310218727 0.644802322409798 0.840001400979526 0.24073577367766 0.0788793339905248 0.096328789994787 0.0687848248959944 0.164284184086486 0.0709528761855014 0.149981145124393
2182 0.302820757719442 0.476629722628426 0.347145585745356 0.660921773193977 0.830340211245729 0.21036320006802 0.103213484497631 0.0685272574636638 0.0618039531786011 0.141088793180487 0.0786682710975792 0.117205951531331
2192 0.35978767822434 0.443150118749205 0.324898575564738 0.655007506271273 0.836740886340125 0.222571515991732 0.117246507498116 0.092027221996137 0.0870646030845766 0.145533700431656 0.0706544946821655 0.124290828328393
2202 0.351961519570808 0.427621549660834 0.303283038503499 0.678916727133164 0.841700910991229 0.199737497546779 0.0932731767095711 0.0929654111944823 0.0884031246140879 0.137067896989433 0.0740982705286628 0.105245284316522
2212 0.332047825165664 0.455879943779286 0.307873896765366 0.654155289375411 0.841783512380787 0.228250922921727 0.10012661864604 0.0956109302434906 0.0940466443069761 0.143326329778147 0.063725161579986 0.126152822996303
2222 0.330623653906099 0.430641612187526 0.318250239201777 0.619239701968953 0.806459842640566 0.239435165811247 0.086850783644646 0.102820883060146 0.0798336986946159 0.146687738169279 0.0793054002448226 0.135488722951598
2232 0.352541970093694 0.447070055692395 0.301147281516524 0.673583320725999 0.844986648776451 0.205750105376118 0.114084757665601 0.110820087021197 0.0683122688910573 0.107722770050288 0.0576771361380117 0.093858063092114
2242 0.365366591485097 0.472493712964168 0.31951393400733 0.6320880394937 0.837214513018595 0.250128756952381 0.113267677195839 0.0901990569709491 0.0942446603600798 0.154590341243039 0.0658178510282016 0.150096847920183
2252 0.319588288173724 0.49185182349467 0.312243460258935 0.646451688448256 0.837391201698674 0.23234545071794 0.110458355134493 0.110169696598918 0.0552941114428106 0.125394456011263 0.0681467847780881 0.116418076517346
2262 0.344920331772567 0.440809491565527 0.325286648848034 0.656352901081551 0.829198311633921 0.209687825354259 0.118550071131536 0.111107089574328 0.0726817318197422 0.0942999378287464 0.0543562201080532 0.0913427102410053
2272 0.331043987239949 0.446916284401024 0.318082203909019 0.635292584832577 0.820694235871851 0.235151330936317 0.120128218521407 0.0753993917949867 0.0831181322971617 0.173359159576818 0.0768415696973319 0.150448292353882
2282 0.310444429477738 0.444900984073614 0.320732065503375 0.675862325520605 0.833073235039445 0.194799046816461 0.102827554723789 0.0705420905913706 0.0754933721394868 0.14706087104885 0.0824473334512857 0.117983206033036
2292 0.314157242433104 0.479786802052956 0.34008795277798 0.684463501712003 0.85089000014297 0.199430767726765 0.0987173973912246 0.0943588970399347 0.0623105979158972 0.136056118002905 0.0557815429413992 0.127589012099918
2302 0.307183185932141 0.468971223124121 0.320649452536989 0.678924026960779 0.840822577923018 0.198301380809403 0.102365553596857 0.0907441057046213 0.0682871539511978 0.124260876895479 0.0672010922407239 0.0947263140239371
2312 0.338575776902816 0.437372881604233 0.328519417802856 0.705166389650595 0.853602015596024 0.175142360457667 0.0901839926343309 0.0668954018627866 0.0561612157862459 0.0761629839778168 0.0396212315896831 0.0660510802056222
2322 0.30723034618977 0.469165335388987 0.313602672932549 0.668095820547025 0.836034289052528 0.204593352727839 0.0853222999735338 0.0759268078341104 0.0616632386264983 0.112330595705445 0.0590838939199124 0.0905800013309023
2332 0.300357795839604 0.457867621741283 0.283108763478489 0.645183663767278 0.816619957240244 0.218098768424189 0.0945802853669241 0.0704665849572192 0.0588870417878826 0.154208090523702 0.0847386242694592 0.120084004412126
2342 0.279035850823256 0.447120705681757 0.280079022004633 0.6409664710403 0.805886332814098 0.208392502680815 0.0826767610339309 0.0992247421524202 0.0717980994459215 0.107967245602901 0.0833530848628738 0.0747013087470944
2352 0.315389327957356 0.462149341647433 0.307698933165395 0.649723749396384 0.821073148747753 0.220495388896729 0.101781021199462 0.104302874432661 0.0612387477722774 0.170901971501077 0.108683693956245 0.125139236791671
2362 0.348234996882658 0.459476747954886 0.334621912748711 0.639780084724808 0.825548323752151 0.229542754502237 0.0939494067285233 0.0865645470593678 0.0521139184888919 0.11902599173119 0.0744945750553656 0.0863264446424903
2372 0.36046146528997 0.413343446295011 0.297981120935229 0.631198224873656 0.815879212080725 0.237994657782587 0.105091781936132 0.104193407973073 0.0625977638003973 0.194075710093069 0.0920863502771033 0.179613266388313
2382 0.343387017394624 0.466974315176199 0.306357938048832 0.676243905866384 0.840078082309874 0.205194167588479 0.0917126188793639 0.100128568938792 0.0716960411489262 0.175062099528423 0.0925956879612594 0.129875750371447
2392 0.343061454294867 0.432447045833718 0.305134874966343 0.693963904843966 0.839373036338101 0.178911851582539 0.0828762810988263 0.0878373800336751 0.0658837637304605 0.123586136350242 0.0808837860521495 0.0817885657510642
2402 0.301530465776693 0.447345259159516 0.3171769135747 0.635410466044692 0.818994141884879 0.231605350320063 0.0998707269143251 0.105469819475794 0.0798914094081099 0.16572815407657 0.0757794823739378 0.163299277158222
2412 0.318918502611876 0.441551635936306 0.295237994911555 0.633404373316036 0.816931623454518 0.230924693477182 0.122757755165158 0.0979517057620527 0.0779038268581841 0.154042921548986 0.0710687446356857 0.145992755254294
2422 0.341653925462263 0.462789315004186 0.31638000267849 0.616167946163418 0.805431256264233 0.237483491949817 0.120001446787674 0.0691025117783177 0.0873260940517188 0.095142132936052 0.0603274745378093 0.085388041071638
2432 0.301807160822927 0.443928382947821 0.299630799479696 0.648318875501805 0.818512587722497 0.212719182387308 0.0930929847612363 0.114441725308714 0.0879759889349974 0.127438598161425 0.082649184729822 0.105609172500745
2442 0.299863474613481 0.425724713848593 0.30023513343516 0.666683228005482 0.826937445210369 0.199085153847925 0.0820814021826144 0.0983947524197068 0.075839992565681 0.120509424837513 0.0769454052448997 0.0863161156413407
2452 0.313536340542911 0.447941466978351 0.309862871008159 0.696311833117608 0.842381067513225 0.179562388834654 0.0618993581803788 0.109083063333696 0.0655787840182462 0.134054585904734 0.0861734877069447 0.0890109527734979
2462 0.327952419696921 0.479524575365217 0.329188248770996 0.666225084391553 0.845775818269613 0.21225363763123 0.0989589095271473 0.119323573261894 0.0797985982485799 0.0840244847372038 0.0579311256978621 0.0819371940424731
2472 0.317958545073702 0.434159222346 0.304127203104059 0.67639105514978 0.838236807913058 0.194844999584501 0.0859100411829834 0.102129331083778 0.0824603443101595 0.0940089941732907 0.0623651541855363 0.0751398268683897
2482 0.320604466958224 0.443791193042118 0.308390169715859 0.71038289626964 0.854411001772007 0.17471003377491 0.0889705324116031 0.0899305374400509 0.0661586776638194 0.138880298072545 0.0799334526911933 0.102034265362123
2492 0.310868750654288 0.442034759589602 0.302084924264765 0.643728803407784 0.827943541420412 0.227619932698268 0.0831776519910794 0.121670973939129 0.0638372793756097 0.153718037663084 0.0819891051108884 0.137766085522481
2502 0.340137041358341 0.434056774272707 0.300731919174343 0.669243765306481 0.845760405782394 0.213165089399091 0.0963704937159019 0.0859865143601594 0.071858369790494 0.145877267729558 0.0607403987151109 0.13518910820879
2512 0.347404277468813 0.464030721373138 0.329798695672848 0.675802826203422 0.843624376543066 0.20465622260867 0.102630220467959 0.107438732951913 0.0728253902643654 0.138418988135764 0.0747160925583843 0.114632964094895
2522 0.353800588515591 0.492870631451127 0.310366312419574 0.638881043979728 0.859287236722836 0.25241103784103 0.125966714100456 0.12353094505022 0.0720527327683231 0.183803654763526 0.0591093768405125 0.201266685379273
2532 0.348161404771151 0.4641714542656 0.3051844459929 0.642882056272832 0.837642831157458 0.23483874964868 0.0988954268678281 0.10568320785288 0.0646797106002396 0.100968611886831 0.0685843891113681 0.0861748694385698
2542 0.369507056177553 0.465937165061415 0.323777133983981 0.641285483122259 0.834806544921903 0.234336783929777 0.063197573339338 0.091166012924286 0.0816838808124078 0.107173446944386 0.0518863746672916 0.0986046016273918
2552 0.350868277449719 0.443243464120652 0.298838377092675 0.709632500497268 0.860945638545584 0.183794773016541 0.0766799421194503 0.0925065073906647 0.0471725469401467 0.15056579674136 0.0798625362321171 0.112516878148024
2562 0.363182730808442 0.472300863169615 0.305754016955377 0.637350611834208 0.832684328333194 0.23689060965709 0.0945396108676596 0.0816192845995449 0.0673978154080133 0.0872377430196134 0.0575611922581931 0.0680919237118357
2572 0.335826572428001 0.474767297290346 0.313407896619483 0.674395843749044 0.843362549680946 0.204625655741383 0.103100145457008 0.0796171421055766 0.0584312406388774 0.121485693201369 0.0524953096022598 0.10345913802352
2582 0.283051013465062 0.438729143303489 0.292041666939886 0.627435322352356 0.809337036488619 0.229280028151088 0.067110830472426 0.0790833043121538 0.0622432367037858 0.117061198109829 0.0601306804325114 0.103602798362894
2592 0.324712256252726 0.442091443174063 0.293733244253298 0.663636966022016 0.832012447270476 0.20361937091441 0.0893052287282251 0.0868691905216119 0.0707918251709607 0.0810237568434 0.0409179500613231 0.0759028016329862
2602 0.318990034863847 0.445706353198957 0.292587334895107 0.673434842653402 0.849514952321299 0.213584137716568 0.0695420749851789 0.120015838986992 0.0795417519001508 0.144637450598891 0.0730742682301406 0.123452316480329
2612 0.349351090710793 0.495065150118413 0.335544004126842 0.673544535726384 0.848953092082094 0.21132222196734 0.104689060804858 0.0885232839327893 0.065454709593971 0.127837059697043 0.0710992654961033 0.102110496877451
2622 0.299240123435913 0.468574991086466 0.325671431912895 0.71040676466671 0.863512741743517 0.182130668758686 0.0758554488858718 0.0746936145505944 0.0673485189156396 0.12733821017751 0.0527710824753484 0.114893935677395
2632 0.337153475675549 0.449118612073844 0.314609210306324 0.709982822923427 0.854724002953918 0.175879725348239 0.0935320925140519 0.0995958278595808 0.0857804735588549 0.145041209025805 0.082040244317952 0.10952509521634
2642 0.364712277336819 0.471212715899806 0.304122290863046 0.687929799953757 0.85393139264505 0.200249457797103 0.0926528839584124 0.0991672348565532 0.0695598605861088 0.138667420623527 0.0823616922504332 0.101664549645551
2652 0.346067197362292 0.462763510232263 0.307106362803642 0.686922330055338 0.852891135743017 0.202806707518741 0.0897580752954437 0.098526613371382 0.0663795333563219 0.162494322021996 0.0859029299125037 0.12300326125424
2662 0.361559879637359 0.467748705881509 0.344135378496573 0.691137937417896 0.857441543839283 0.200200469243794 0.0815820098116676 0.0844282071967319 0.0574355314052669 0.14550040536273 0.0648342763558558 0.123033441283719
2672 0.368283379683274 0.4293283033274 0.298796780285741 0.641258727018976 0.826390669270222 0.226638338297479 0.0803356764238166 0.107406871683917 0.0691166614513801 0.103369867949436 0.0548236607764929 0.0902272764603462
2682 0.316132427183429 0.464206844098943 0.310516836335912 0.650300422174247 0.837454511550905 0.229918509934781 0.081562201458041 0.108488953603421 0.0672066545979699 0.16212305378592 0.0557786282266054 0.165275322049272
2692 0.330400631493873 0.435621745461728 0.305541370365627 0.685178383439163 0.844275979872172 0.193688888177533 0.0817328418874839 0.095059298583187 0.0689097442219004 0.132068703870987 0.0605077134074373 0.115718931643081
2702 0.325060982313461 0.450517556869391 0.314582597779448 0.656812194514876 0.830644448429916 0.215454681154093 0.0782310865630324 0.0893038706088604 0.063195064836948 0.138860316589551 0.0587389036855118 0.125738581387345
2712 0.335532450142054 0.471485829297248 0.33046981618399 0.6619584351678 0.836558415344849 0.21660573804595 0.102634544018749 0.0929722380130045 0.0644847939620758 0.149779358499814 0.0792099659742661 0.119176820869833
