t U L S OS WN contrib U.sd L.sd S.sd OS.sd WN.sd contrib.sd
1352 0.251565852018638 0.2487471299658 0.24569939004672 0.0222804972804973 0.302863333685452 0.940098981265648 0.09809926032914 0.0749146308060352 0.0681116930782479 0.0404210307745701 0.0956733906531768 0.112584819869374
1362 0.295509518487375 0.251103808768569 0.257869372844183 0.0174200206398349 0.315893625682763 0.95691699081792 0.106910071173611 0.076934893279322 0.0788149544063642 0.0429548948131065 0.10122854444031 0.100398775362361
1372 0.323501930266131 0.274661549951024 0.271293699400847 0.0291712511382862 0.338325023004371 0.924824243312693 0.0819032318914593 0.0727375535711875 0.0748476754485324 0.0514469300660151 0.0831369198604323 0.132840863580227
1382 0.2844522807923 0.253080110831174 0.250504901358746 0.0205607769423559 0.31667373463471 0.934520676691729 0.0856870988921045 0.0691738216705542 0.0613979776090335 0.0415208297183111 0.0804678215956717 0.142455357626604
1392 0.328560880124348 0.247905935649406 0.263829784671094 0.0248670429270106 0.31404852508285 0.929960203992375 0.0806190708281493 0.0817286719134054 0.0784926106962468 0.0333999387488056 0.0804129820317745 0.0929802390600413
1402 0.260263035860357 0.213763475836407 0.21907099405658 0.0272241857841535 0.271156135803195 0.916245743850553 0.105479249807703 0.0592044119525287 0.0647676519370802 0.0370427387753062 0.0850559091770809 0.10495910933623
1412 0.286125988562521 0.260125924450923 0.257365720363408 0.0141917293233083 0.325490138307274 0.955946861200621 0.0881454661839227 0.0957187707783121 0.073069081131585 0.0261490207303809 0.103065922140205 0.0801496747685049
1422 0.308589538829477 0.269747177050185 0.271855202481908 0.0269788441692466 0.33202714874916 0.917941749799335 0.100159687306726 0.05627083751002 0.0600077746585243 0.0353454784639482 0.0615317932031014 0.109623370784686
1432 0.343598674717096 0.282132867770705 0.287286382720521 0.014165849406124 0.33973334556247 0.954577371522452 0.0815059697358033 0.0895103111568242 0.0853284202045709 0.0223199127732656 0.0670235615517302 0.0719485518549261
1442 0.369375622414558 0.293046970409789 0.303408471650292 0.0291682826976944 0.377660807408305 0.934622485357779 0.0760700102111415 0.0643164413868346 0.0571415118394367 0.0565694758065066 0.0799822297021266 0.11640609989067
1452 0.317303492431201 0.260672456368109 0.279324234656055 0.029937834783036 0.327934099883126 0.918490021846059 0.0973518635275522 0.0687531217065693 0.0824127743612661 0.0458530506656366 0.0935867083308614 0.126541042347395
1462 0.287166563656502 0.247747667791146 0.255258175634351 0.00833333333333333 0.303615262608398 0.976527777777778 0.0912064469980725 0.0650099096068881 0.0709785383301354 0.0262132505219016 0.0812828600803712 0.0779575772657885
1472 0.319507413810819 0.242870421748644 0.261339429022702 0.0299177087102784 0.319069253682072 0.914433090129685 0.0657704872284394 0.0623923211959439 0.0585117057911123 0.0396344663940506 0.0687733447953934 0.101422562100823
1482 0.288156487475373 0.233795451399032 0.24143340782076 0.0391313758705063 0.295344335853464 0.850480718154631 0.129512594373007 0.102620265027358 0.119083104873179 0.0461892764124041 0.106431268071096 0.15627165713466
1492 0.285098658221723 0.251420178645845 0.255330895052586 0.0265111685699921 0.303760372223759 0.920723720723721 0.0937614547291776 0.0868441299663214 0.0867914087511823 0.0465354792817876 0.0843566664045605 0.139031704096974
1502 0.293815723320367 0.262553703670519 0.26563281730036 0.0203577998705203 0.323475161898141 0.931249202198042 0.0843594513557833 0.0627753517851129 0.0543950733476857 0.035646445042228 0.0582425991529578 0.118860126496318
1512 0.316921831141443 0.258668122251567 0.265068224327651 0.0169740638730408 0.329718170368914 0.949248660546614 0.082951656529628 0.0696493559719461 0.0748753282445834 0.0310915065948792 0.0646200459045204 0.0923847479232814
1522 0.283598460792733 0.259191292659808 0.257426664770982 0.0219180716084741 0.326117639122729 0.929840167572366 0.10236965824154 0.082382014888018 0.0715437028429364 0.0318728893531063 0.0742334210506985 0.10585815857817
1532 0.311946423496935 0.232797757797758 0.253511026288154 0.0282484620642515 0.301224549046423 0.894536454773297 0.119378459995563 0.0932707348623284 0.0997964394942717 0.0407598637966558 0.0920926054345814 0.155078401342883
1542 0.306653206958161 0.259622302984372 0.268672440102415 0.0208820965457121 0.317783907369434 0.944076869191613 0.112055804846108 0.105409772102623 0.0979827759440392 0.0531013910422408 0.102382799350262 0.130065330693272
1552 0.268007360193388 0.229875769631524 0.23139827410496 0.0177915804002761 0.277139722623981 0.945056935817805 0.0895338326991746 0.0819390795897852 0.0697890024531023 0.0395634886202732 0.0952202276965053 0.12050696691757
1562 0.294887218045113 0.252659782246739 0.269993912895068 0.00596491228070175 0.300174097194061 0.982938596491228 0.0570621112107346 0.0794190392928855 0.0625266947963972 0.018500247475739 0.0720096760764592 0.0526757855284599
1572 0.289948461840877 0.220719394471111 0.249182006605394 0.0133583959899749 0.286779776922798 0.953806301467956 0.0992728125274233 0.0808269894327191 0.083891195070589 0.0240074803838318 0.0759243194163925 0.0833086005604086
1582 0.300812342112652 0.252970552470257 0.263593288978682 0.020746140385392 0.311751796835926 0.923204090296566 0.140421014120474 0.0997970784025786 0.105235539383997 0.0364280678694822 0.0901239084115892 0.128699620053402
1592 0.278601925250532 0.256228120807068 0.248897956100985 0.0154217762913415 0.326687791921026 0.96396329918069 0.108798265658086 0.0760387359187888 0.0656769908397229 0.033492916790531 0.0914083306140279 0.0771954376008058
1602 0.295184921717429 0.234833687480251 0.240178584255434 0.0275683526999316 0.307466558801279 0.899152696718486 0.119774843612946 0.103958627751768 0.0967212964697312 0.0362518365723817 0.124931934846925 0.149738341865693
1612 0.313176860231645 0.254147295049568 0.265399450248304 0.030933112833234 0.335169058777985 0.906594629372163 0.103915154939438 0.0804206579849028 0.0825212148016044 0.0352769865286687 0.0861171893152671 0.108917277593035
1622 0.318183446147338 0.250165386778659 0.262692928002975 0.0222579466569237 0.320379309157282 0.933730629713458 0.113595306757916 0.0607528729492639 0.0792023504163301 0.0286340774297618 0.0729113790973235 0.0844244158288539
1632 0.317140624253627 0.248188178970788 0.267166601014125 0.0205217946827854 0.306276745829894 0.931961460394897 0.130734229405173 0.0881402222774468 0.0904779291783818 0.0316712712938721 0.0889043704534841 0.0981274038361991
1642 0.315080233663825 0.250258204800539 0.274772018570717 0.0268190529800437 0.304305631125595 0.919615817618914 0.0940880835010217 0.0557148094258618 0.0641843853069019 0.0421899241798954 0.057710389282586 0.122329929842537
1652 0.278222098585371 0.244697766075834 0.246395548194034 0.0251917393751759 0.321047884692101 0.927957840233382 0.0870304922569749 0.0596236996166222 0.0549419749016461 0.0382566827373795 0.0794239750135596 0.107131671717775
1662 0.330234699066507 0.285043771737175 0.27809525227435 0.0310092633544646 0.335590765499692 0.912288440947884 0.0678785043195419 0.0569720614366765 0.0658441033143689 0.0416760337772194 0.0602300006689984 0.120297888419639
1672 0.30218488786755 0.237523193581856 0.248181695842462 0.0262128995875126 0.301396010223965 0.91067764794545 0.106273464784013 0.0911137592703565 0.0867987955361374 0.0347391853729479 0.078345985315289 0.122017153180157
1682 0.303864256228807 0.261265342663275 0.262838216430949 0.0127497889107796 0.31916465933583 0.953347673997829 0.0874401391181438 0.0802349522132601 0.0643610404591728 0.0271581084935212 0.0780793540054312 0.101958294653327
1692 0.333817941690233 0.275832546278199 0.283960261454508 0.0302501540427237 0.341558145225312 0.917514088938238 0.0997111616434132 0.0771137945003373 0.0772848879043833 0.047787916726997 0.0873872106063734 0.125760955181361
1702 0.290225530403549 0.212365038398772 0.223836323668172 0.0345263895031697 0.301482040725669 0.886102908042537 0.0736781077775132 0.0798943100417591 0.0680160023606056 0.0403162108029651 0.0819155793915786 0.141107545965451
1712 0.308168582998641 0.269890578094003 0.273337443514941 0.0216546267629859 0.31825388273317 0.929177295585964 0.102773688874548 0.0949290394301738 0.0884749992720119 0.0440683342258252 0.0702047433283269 0.147955271034332
1722 0.339961234156281 0.2596940073087 0.278927007220858 0.0153593117408907 0.33303804384932 0.948030091253775 0.0896357516850647 0.083643989774114 0.0823739081057072 0.0343083209373182 0.0783455772005305 0.115395535584726
1732 0.275492717636681 0.261131788159761 0.248504514290848 0.0426445257528849 0.318478147569378 0.879397130962146 0.100034930968323 0.0654824757278831 0.0822081948350788 0.0509302326959805 0.0776574338763431 0.130746508364055
1742 0.304894497393993 0.238585948672905 0.252206259411493 0.0205469968627863 0.319212579169669 0.934749778208425 0.0803805896993778 0.0705492324096112 0.0541548504086423 0.0304167707019088 0.0559400442696067 0.0956435483816067
1752 0.315155661668315 0.239152512543817 0.260908299044188 0.0321600570052582 0.335509962523456 0.916046834753749 0.0838471308995382 0.0811300341541105 0.0774530123585456 0.0487144586327534 0.0848001162631478 0.126122981066411
1762 0.308135997988939 0.251838362925319 0.26309017803088 0.0277184817246737 0.325100703291664 0.925267436690395 0.108744967514805 0.0615497658063674 0.0812782580215644 0.0416638364993066 0.0911549778567833 0.104901517793742
1772 0.31029860748127 0.259233359738449 0.267044752465931 0.028208530375713 0.332796786454184 0.915230100137221 0.0877894617183697 0.0818428234572038 0.0818803978127979 0.0294701884070057 0.0846149749428099 0.0899207647485641
1782 0.308625363284806 0.280809267222311 0.285371104600188 0.0257774526814775 0.338781337464246 0.94206383657622 0.0931439229259669 0.0674654217376969 0.0726718925169162 0.0520081864774301 0.093983648797857 0.114232524579983
1792 0.282815696571417 0.257328184994089 0.263613747020819 0.0110364145658263 0.286692124597159 0.965220977279801 0.0676940384629545 0.0488528166663344 0.0536229022227708 0.0229458751250298 0.0590133992264256 0.072380923892715
1802 0.289744890341707 0.265606453536206 0.269321741986639 0.0156009465363012 0.321526539646215 0.952245799982499 0.0760192561390587 0.0851485226044763 0.0739764262512763 0.0353047741099086 0.0673198994638707 0.105308640600616
1812 0.324466637220036 0.277418322386207 0.284229668146669 0.0171315789473684 0.332565677053025 0.948186539581276 0.0920179782514749 0.080433236990499 0.0708154907317848 0.0323542497385816 0.0787223170118634 0.096092469772435
1822 0.296131406956215 0.256292495776754 0.263022613191933 0.0110476190476191 0.300161614150744 0.967798941798942 0.0930263235800276 0.092916724311134 0.0747962664853971 0.0233006266604318 0.0827956922774026 0.0672481577645578
1832 0.283783847731216 0.247417930360772 0.249322318761793 0.0174389761537426 0.302367087820767 0.945258993227051 0.0980899305932732 0.083876828917118 0.0751991607351592 0.037910511770019 0.0740768078278596 0.115715317843191
1842 0.33856427189194 0.276745723468836 0.281198753626009 0.0248327111485006 0.345103836404756 0.93257682862946 0.115811874296935 0.0872998554185705 0.0782943693668617 0.0326947966191234 0.100311842779713 0.0867898818601925
1852 0.293861425438354 0.285045652888364 0.268400507420462 0.014880114725316 0.330737911800819 0.950502258319596 0.109148398101009 0.0951537150345671 0.087123352742451 0.0277218749198707 0.0845890573402674 0.101500468990468
1862 0.304768659179919 0.246217290622088 0.26148761941939 0.0378813802408835 0.326499499362318 0.872734576072761 0.0837058679672709 0.0919971470829179 0.0787898831369203 0.0329639044664542 0.0882877272313708 0.1065152388379
1872 0.327283657081914 0.256865930841825 0.258730261033719 0.0248960636886333 0.325378505552419 0.922930286947315 0.117376895725623 0.0856782314691666 0.0845618991215992 0.0411600183972625 0.0927319658314508 0.121979447101338
1882 0.313290733604201 0.261431651965539 0.270709713081538 0.0209760734957599 0.321088214950355 0.942738114419195 0.113004493277013 0.0789134117921951 0.0760360232953397 0.041573456325192 0.0881810483028051 0.112770635574328
1892 0.33429956352557 0.289903221762529 0.301656191955266 0.0273454658516578 0.355229457896644 0.929282253049668 0.0872105077374095 0.0636197522245732 0.0703854026290548 0.0470738257335003 0.0719405797491812 0.119985899723274
1902 0.299049953314659 0.237902013445492 0.246465074029636 0.0250848857996522 0.2968984940874 0.924896214426626 0.120632457567229 0.0884038954376427 0.0804335980181787 0.0386697974459532 0.0900452290511125 0.109400933068608
1912 0.243493130106907 0.249556856187291 0.235152189267091 0.0215739348370927 0.287425964090882 0.924939125591757 0.106542646739296 0.0864791045821759 0.0696900837970924 0.0276520692172383 0.0883700511887671 0.0962482536169862
1922 0.283398399845768 0.236122737504889 0.247483485313072 0.0215561922709587 0.309289458062913 0.939255445885448 0.123578439773195 0.0732239649094856 0.0746737799969991 0.0384737186667635 0.0956105855312165 0.10047580618438
1932 0.266345246600664 0.25245560609405 0.249941035023894 0.0102756892230576 0.29659810318506 0.9634335839599 0.101182098017181 0.0914213784841648 0.0781624657605755 0.0211087749569089 0.0877750662326218 0.0767525685642875
1942 0.256303525429417 0.2202735715643 0.228658206676095 0.0110325982179529 0.2788315700953 0.955431290042274 0.109689827846282 0.0822216284383141 0.0839993107978732 0.0234080634570971 0.0844606176576639 0.0965299265265908
1952 0.30470792291569 0.255765663301267 0.259258334873131 0.0249835785129903 0.308716096891726 0.924834283363695 0.106846582223103 0.102388513643252 0.100106609276562 0.0373345593592748 0.103282368086092 0.109217448225722
1962 0.317781357116732 0.274815398973008 0.269936967487339 0.0213622291021672 0.350018409362046 0.938086023883238 0.0874628178982281 0.088100873256098 0.0747571205728986 0.0399633985835441 0.07696419458983 0.105901827248782
1972 0.305646766475175 0.244481508551973 0.250158937955004 0.0168822792274805 0.309577498412557 0.941146118816397 0.129501078491596 0.102971466744821 0.0927153875169491 0.027412280392033 0.0981589788678479 0.100769657418953
1982 0.323812656641604 0.284357185923252 0.288073702170456 0.0144496022665359 0.331499718949494 0.934315224820946 0.14771223071412 0.116772836015262 0.107476270772518 0.022817770151036 0.111974585791733 0.113130496729298
1992 0.282770167139362 0.230116349292886 0.235980605558475 0.0439582492035716 0.3034406429264 0.847607081526182 0.1421822619032 0.0773174719033204 0.0928634428185031 0.0461080961489939 0.0981533384739253 0.154508133365597
2002 0.289707524157989 0.228355943573335 0.244255991676057 0.030098733825514 0.317478924318505 0.910996843713562 0.108824690780625 0.0880586156835942 0.0793208817822986 0.0506582378528017 0.085203562446744 0.150534099953424
2012 0.296365910920865 0.238270184980711 0.260564599421847 0.0129662391272298 0.287546920294928 0.953284360977859 0.106019965105419 0.0796276922756015 0.079450384392738 0.0231392285588133 0.088084729277557 0.0851863421514194
2022 0.301739630195513 0.217343466273593 0.243230511116306 0.0237147011914814 0.271065393030559 0.912261826580712 0.118433530802417 0.0844890347029415 0.0937044515966091 0.0349673705965349 0.0947726594094167 0.14862088089382
2032 0.320654608026394 0.250190210066404 0.266195048916019 0.0107268170426065 0.3037700739806 0.964370477058447 0.110938136149815 0.077859302901557 0.0858550695561508 0.0222998499663548 0.0985139212111795 0.0736787208178615
2042 0.275547687176944 0.211308407032032 0.223555237314179 0.0322977175379922 0.290834643617252 0.901465471345334 0.120574388671527 0.0793546039521826 0.0900319793070627 0.0693988980940008 0.102914069707449 0.183482038032997
2052 0.284939370485036 0.262523556266052 0.261698893636614 0.00981802331916748 0.2993585699727 0.958859804791482 0.101641522566243 0.0863678449679555 0.0846179679725115 0.0202227431002285 0.0913473967386032 0.0880667365049869
2062 0.265821527973231 0.2245144601359 0.230083981762111 0.0266343063541206 0.285947072748846 0.91828419086933 0.0952235103087829 0.060886745868211 0.063427754757515 0.0492610272764989 0.0779078959992358 0.14198316415267
2072 0.263059484001737 0.203918202387644 0.209514169425167 0.0484322548796233 0.289629205471961 0.849458028083028 0.100176996802854 0.0725507181134631 0.0761071628354886 0.0552548480714712 0.0959897195653043 0.165740167165669
2082 0.3058583202928 0.246387890026571 0.259785039300411 0.0257439051428821 0.314192411723909 0.92234271806084 0.103954885393395 0.078575285389463 0.0786863281250763 0.0460991411624131 0.0755719154904234 0.142343123442364
2092 0.290387703018777 0.251027272319113 0.25421077778409 0.0487876165278911 0.341127736163946 0.856213724321276 0.0990906879685334 0.0807652168011272 0.0791791675625394 0.0555091130545045 0.0804909513150647 0.160930911446465
2102 0.25928186064022 0.264649615565464 0.251784263951784 0.0264997435074162 0.318569882122162 0.911227383648526 0.106207583987156 0.0820212934408396 0.0880294285563993 0.0419676318822349 0.0764566009701546 0.139589083116088
2112 0.280777551911453 0.225740695231542 0.236884843582977 0.0146235153100142 0.27840507334534 0.944685536304529 0.111932059536663 0.0683748374223607 0.081412529083768 0.023034981795046 0.0896482007227979 0.0872145564333681
2122 0.316477471093839 0.259035904344829 0.270376021275263 0.0230547178999191 0.327203757644719 0.930355778747631 0.0844205028700401 0.0681829956937855 0.0644489922824917 0.0387146143250846 0.0682703416297408 0.117769656320392
2132 0.319353952627442 0.262771505494894 0.266624061586349 0.0304105007927864 0.337352992329186 0.90811187288405 0.0839281575269615 0.0713186812521626 0.0700171109738605 0.0387534768582318 0.0665673955172105 0.116441256227867
2142 0.27638695583742 0.23537625579677 0.237002821643309 0.0263718430692115 0.289293869604214 0.910425099875758 0.103245740858253 0.0908959578488343 0.0813807065387885 0.0414287597979926 0.0748382170062152 0.145691710443601
2152 0.277869785872882 0.24053188437971 0.247332299440371 0.0122149122807018 0.285214951312777 0.968739035087719 0.121407815958823 0.0833543524431817 0.0878214005794686 0.0323268227445819 0.0981614645588949 0.0783634749037093
2162 0.312392293808702 0.262115061251864 0.266311958699768 0.00526315789473684 0.301648107103333 0.982894736842105 0.0886553957708259 0.0741930351301824 0.0610972057673683 0.0161996581908182 0.0744223244145697 0.0541841637752572
2172 0.281638012829963 0.221758411328363 0.23298223558188 0.014437134502924 0.280770001927897 0.962473602988954 0.0628281615465198 0.0650634976746036 0.0515183053849249 0.0373969778273229 0.07776178817313 0.0945084114007388
2182 0.331358316662025 0.25613816124442 0.274637204162465 0.0397571747997444 0.334671559739109 0.885514617892714 0.109073822954409 0.0949255473662864 0.0995339458154479 0.0519839699673015 0.0893377745810898 0.152165903000569
2192 0.29314811456099 0.244317849550844 0.261462346693372 0.0231217750257998 0.304894667187506 0.926578107851328 0.108548669579954 0.0730862804039632 0.0854467762274115 0.0295046909615997 0.086489757698578 0.0968972945213658
2202 0.306821259665687 0.24575140676415 0.263033198140674 0.0311704975451105 0.319012206794816 0.896569785649507 0.0987674787290896 0.0731420216021503 0.0718024720028416 0.0428057551577136 0.0808135537353223 0.138282360722826
2212 0.319312489532573 0.25679475003897 0.267753644816419 0.0291943093026684 0.336975392514058 0.917087637394139 0.0828365318219479 0.0847423992435604 0.0668962857117964 0.0434466155567701 0.0851900257245759 0.121581423696982
2222 0.31047232050715 0.272684239387933 0.276607140984363 0.0331798245614035 0.355193895306485 0.910121955242961 0.118889997470199 0.0850493542987763 0.0838821839349598 0.0524309326504042 0.0860290943304335 0.146071807502593
2232 0.275838895594616 0.247671775397999 0.244619709447543 0.0318466348466348 0.314183379575308 0.911413364413364 0.0890128684701594 0.0516757750792778 0.0583161622024061 0.0559970358559247 0.0545741161991003 0.152087937516266
2242 0.249071004581336 0.202563068768907 0.214205185790111 0.0349329834700679 0.268735818982601 0.884598411960305 0.0932493658781056 0.063807664730427 0.0762949029199633 0.0462141782693107 0.073774410820103 0.158602778841225
2252 0.278264871093818 0.248350338135159 0.24970270531737 0.0363021524399233 0.302397898832832 0.89937625927564 0.0888961560971485 0.0780410928118282 0.0688436916696006 0.0641008873036538 0.088644664076198 0.150758419063487
2262 0.287984445091559 0.248047785695178 0.253519474586555 0.0156939799331104 0.292773337206524 0.950314431944867 0.111442977683029 0.0760171887782538 0.0746392149502934 0.0291644582414867 0.088316175244649 0.0939888495107956
2272 0.285294609071699 0.253386461437712 0.258959326830106 0.026510929730744 0.320352493600896 0.924322276372656 0.0900825522804841 0.104310047335257 0.0962277964073363 0.0455183576747375 0.108083971400289 0.126274864685971
2282 0.325833319157622 0.266834528087389 0.276277957894429 0.025359722836503 0.345838419331909 0.917725261208233 0.116850793736363 0.0940818501884203 0.0899166704841992 0.040771431583829 0.0969996782028445 0.13034787388219
2292 0.300398595212837 0.270236560550307 0.27543396419832 0.0255949656750572 0.323687015500888 0.929588729348455 0.0763090453074337 0.0723447917164501 0.06342261872173 0.0520222081915948 0.0663926807884692 0.138209524167864
2302 0.289657197205959 0.236025972925286 0.248016148078697 0.0137705516989404 0.297197841068594 0.96098971446286 0.108289733826607 0.0847356288849713 0.0801844322678376 0.0248471439128389 0.0900930045679583 0.0697363844152151
2312 0.321736975521301 0.278765669482636 0.274751497165397 0.0330753353973168 0.347313338038479 0.903583068180039 0.0959072468273034 0.0868394595447961 0.090347299179617 0.0513792175901476 0.090472163012834 0.150484046576039
2322 0.318210696308522 0.25057092516451 0.264504310162248 0.0295944945483915 0.331401945940059 0.91369287698437 0.121941943958213 0.0884366574673963 0.0882183794211498 0.0641654280900598 0.0973265753391933 0.185408547288993
2332 0.301835688391416 0.249470893332449 0.259095247431762 0.0134515432967445 0.307896694975587 0.964464615192169 0.0999597526176218 0.0820352973050423 0.0746275895248691 0.0283959945544843 0.0863468097703452 0.075127176179244
2342 0.283149105796165 0.246324630577491 0.251051139326709 0.0332948628075833 0.31705467283259 0.906363350421434 0.10125711540865 0.0823690993382857 0.0758280082805032 0.0509052604900585 0.0852360139306497 0.146913107118924
2352 0.313469949383262 0.29640779522826 0.295761227763367 0.0150905797101449 0.339214246162522 0.962010526711614 0.123169907117308 0.0698143428978144 0.0834100347875441 0.0339114451548876 0.0819164555259859 0.0811525819194068
2362 0.282656034196282 0.243130629945907 0.250478932350725 0.01715608875129 0.283433129351269 0.946703259373925 0.0953887794909153 0.0850343857958512 0.0788411284411081 0.0340379877061153 0.0922774387734274 0.0968654979121167
2372 0.307555776696644 0.26051362443811 0.268943531349 0.00851393188854489 0.325841266481931 0.974015459641029 0.125940988752409 0.0857141414807761 0.0873841716262058 0.0208260434165228 0.120499362629278 0.0668260906726041
2382 0.300436083524319 0.243261521433752 0.257878807886582 0.0190630195397997 0.311045714877049 0.945685542115263 0.126780888007394 0.0675487384483833 0.0760024775599852 0.040332639723898 0.0821482087558558 0.107237131569332
2392 0.279285709560477 0.230677651855905 0.236918361399919 0.0166658290110302 0.288884403608771 0.939565974715245 0.108614062684566 0.0642372092937336 0.0722290810369193 0.030908842656532 0.0641536118843161 0.122119110162855
2402 0.320739192008542 0.280083370291766 0.290666060458808 0.00263157894736842 0.325292207792208 0.992105263157895 0.101266152399727 0.082759623805232 0.0735358893281523 0.0117687788289463 0.072833690647589 0.0353063364868387
2412 0.30106666553261 0.255443177341347 0.269575570446781 0.0105727554179567 0.305366338642201 0.968139131250586 0.0800140765134093 0.0710583540691848 0.06761350235332 0.0271396268565971 0.0774168136948519 0.0796879275068538
2422 0.311312288073124 0.272754346878051 0.275437514128048 0.0274151287309182 0.336093291522606 0.92386409747312 0.108629009607648 0.0825326140693854 0.0747409706653472 0.0506400344439105 0.094172804797752 0.128806680284762
2432 0.294816202459391 0.25119347509851 0.259942368932873 0.0175116936726844 0.307873249938467 0.935403750016753 0.106632235040262 0.088238767308371 0.0881353844314122 0.028715295496827 0.0844802374669084 0.107566300495888
2442 0.317943265025308 0.25933045540167 0.268299657506317 0.0228532526984539 0.334823992432688 0.938843603936483 0.0981155628194212 0.0896420874321797 0.0727809254637239 0.0375265615173426 0.101559006462179 0.100973329979364
2452 0.302610140547447 0.250724962194228 0.258342433631781 0.0161627085616856 0.308810711376146 0.945032033103096 0.0781919493684134 0.0659164111938325 0.0615314190641124 0.0260388034375552 0.0558851236073858 0.0869385742830529
2462 0.256970919946926 0.236480238974518 0.235799653602892 0.0388815789473684 0.305010053086491 0.896836321573164 0.0886456152012436 0.0859710350518737 0.0711169856626067 0.0754493693858353 0.106489628693019 0.176729407324267
2472 0.303684820081879 0.254676250440995 0.269213891954219 0.0245504882114789 0.311114204466607 0.931269558829543 0.103155612560288 0.0899861599345237 0.0973166396058287 0.0423724116752232 0.108329450969278 0.11409984535196
2482 0.303071016007818 0.221056432410887 0.249356462445931 0.00936035741527732 0.289573683294847 0.966181593641548 0.120101297793257 0.0808608643938519 0.0763454147841285 0.0192846398057153 0.0885383088742182 0.0717906538443153
2492 0.298312246319212 0.243234884617036 0.263214853977731 0.01265664160401 0.305501876808848 0.958921293131819 0.0892156503835917 0.0816496618224789 0.0763848522893193 0.0225266919639351 0.0769606334071435 0.0737194368247674
2502 0.257042380769498 0.23748738459608 0.238448984282716 0.0296015731027173 0.299491112201639 0.896415353742912 0.108684900101274 0.0866362338682107 0.0935463631687106 0.0396200735793448 0.089881614612049 0.128826454844854
2512 0.297798786181139 0.252394916127182 0.262778601333484 0.0171693940734188 0.327062679121032 0.951271929824561 0.0939742177929372 0.0863343879554436 0.0692941114978712 0.0271127880329617 0.089407151093643 0.0768467101769764
2522 0.284935736777842 0.244228046298985 0.254168824208335 0.0123934837092732 0.283796529872715 0.951937064884433 0.116059951941649 0.082760105593723 0.0814824145973265 0.027370039060933 0.0846066785238561 0.101564154130242
2532 0.347855568550144 0.279402177699029 0.290797351585992 0.0206262939958592 0.346206144635843 0.954204192546584 0.0826268602480099 0.0666730157310392 0.0779791887893072 0.0656780731630623 0.095919110704923 0.123678197194933
2542 0.293339967565974 0.254138852956694 0.255026093276972 0.0311956361491965 0.315360629874873 0.913871510326619 0.0932470963185155 0.0612475116957912 0.0659820891462159 0.0477789841056661 0.0743513519925307 0.124848196380181
2552 0.307032748984761 0.255176644971997 0.26519157846301 0.0218948105558013 0.326058558756769 0.933871779706034 0.086590599770106 0.0754766193287315 0.0677276909465384 0.0284951135801611 0.0631606215451601 0.0852924642197309
2562 0.298014398741953 0.255850175081296 0.257952949425773 0.0369824720679479 0.333809430033568 0.893300141405059 0.104917904892362 0.0886683329804376 0.077866391852552 0.0485123442851063 0.0934164003873247 0.137029924724942
2572 0.311594120104182 0.222603833872713 0.256820373305924 0.0233249980154005 0.291627836589093 0.911835164835165 0.127471647958766 0.0821604901494792 0.0952175041809079 0.0339822515511979 0.0853069052289328 0.138548544365146
2582 0.325882302439039 0.23533815650406 0.268903588912757 0.018187134502924 0.297625526647266 0.953193400167084 0.0806105855150047 0.0763978087845955 0.0734724747337261 0.0505237437075458 0.0760449821267414 0.121118643403561
2592 0.294970840562946 0.230085835732895 0.251034075810413 0.022833822524225 0.297045373306243 0.922230710466005 0.117862917226666 0.0724648309541825 0.0816390647665611 0.0402005096090814 0.0714543402902081 0.12866803506813
2602 0.318872974290931 0.2764746871486 0.285853391401614 0.00930735930735931 0.316950363127081 0.970863552032383 0.106710345461758 0.0596068139641241 0.0733040861038295 0.0241345695028629 0.0617008179690733 0.0735573702627416
2612 0.285179677993145 0.236866675023426 0.239830559989082 0.0184079764628964 0.29131377485622 0.94074851985035 0.0952709322961571 0.0812285537147572 0.0755185988143791 0.0263556303492154 0.0916639724856647 0.084457014677121
2622 0.313845889232886 0.242205964727704 0.26322025865176 0.0322989684370759 0.324348089913307 0.905779598932265 0.0877047226806721 0.0957295115938608 0.082664426215247 0.0475319271797592 0.0954112893501413 0.155879335652926
2632 0.28615588273096 0.247731526461504 0.247005415377702 0.0209833630421866 0.306029065928265 0.940110925055667 0.0732066739300513 0.0733928689734374 0.0645494870551779 0.038882093399873 0.066320918228896 0.109987361248431
2642 0.314634307956592 0.303114664130682 0.283303641840432 0.0279338665290678 0.364306350838111 0.928220442697997 0.103248288874433 0.0867473438590289 0.0873142136899113 0.0464195006403931 0.0858608174214861 0.117614715081646
2652 0.289121501877223 0.233287456843521 0.255596081359163 0.0257311349753132 0.304692541154498 0.912231265018316 0.108443656924132 0.0708160110064526 0.0729711815626558 0.0342110873729857 0.0543611822952234 0.119293744067744
2662 0.277975570181452 0.241823394274669 0.247155698080243 0.0303688365298272 0.310135241431343 0.905859434682964 0.109499483731565 0.0836990312139588 0.0733054146106404 0.0481665329100423 0.0776691441835555 0.150360178571516
2672 0.309587661220788 0.241576852959911 0.255623400191452 0.0387466326075969 0.320813646117952 0.883288944310407 0.138892355779828 0.0868886511441042 0.0942042998942991 0.0602803132944912 0.1011158284009 0.182305358728581
2682 0.313175317974079 0.244532130538128 0.260658484498455 0.0226232436294356 0.331563669768172 0.930566496197301 0.0990382789060357 0.0544674621360452 0.056059147220478 0.0331754516483517 0.0590586431568517 0.11012784220063
