t U L S OS WN contrib U.sd L.sd S.sd OS.sd WN.sd contrib.sd
1362 0.204982265961705 0.378411297412166 0.330068694783586 0.204939512207095 0.458629731778722 0.548338752960085 0.096062646518379 0.0828726202298879 0.0817572234729815 0.0526683991813544 0.0917557119152863 0.0944349876733638
1372 0.204369884071896 0.348778620558103 0.30867169728149 0.219997586369782 0.451699674533557 0.521727042177953 0.0995786261675159 0.0730066841340433 0.0734042402710385 0.0944222139028374 0.0911240143676744 0.167821464228611
1382 0.198123893650209 0.345475189215809 0.295404724471876 0.221898982126304 0.44874697879635 0.493460036838813 0.0830582411777011 0.0936704284719474 0.0721453178766277 0.0491614590815523 0.0848609721770036 0.118232296220723
1392 0.196186867883163 0.368894163846598 0.311251949539515 0.186754143703541 0.442925428144043 0.572231285898245 0.0969742660214182 0.11181042380104 0.0988549224070583 0.0725060357322462 0.0867905805281266 0.147232546132226
1402 0.208321820078786 0.362592610602538 0.312440898119419 0.184906445638689 0.437222572429569 0.57279783539418 0.0883105095293451 0.102676340164874 0.089010686564344 0.0796243941541938 0.0910085872831404 0.166756291091416
1412 0.204265048452692 0.352551352559743 0.309828816420057 0.191304111651813 0.437341352608318 0.55920470428129 0.0766870453842616 0.0808488122116262 0.0806414348086463 0.0614046139414221 0.0840811194434358 0.124687090099492
1422 0.208087552282599 0.360116599069612 0.322909763380558 0.196705537379758 0.449559548010338 0.540510409266973 0.096455794914785 0.118127793603382 0.109941883275336 0.0681874239523507 0.0892327014866672 0.173183488420582
1432 0.220735474359616 0.340666148609077 0.305384915535008 0.178971850309972 0.428919575219898 0.574080214623965 0.0956796213729643 0.0948512919735328 0.0974347443059805 0.0714641011192406 0.0962571281600057 0.156787881181531
1442 0.204389345174949 0.356943717674754 0.313289892309906 0.213058939912566 0.454730288790815 0.533831041173456 0.104254816373127 0.0647566436932725 0.069003544764047 0.0656464816295743 0.0812760745843288 0.0852580533487591
1452 0.228624520903933 0.384668913582125 0.327730245924368 0.168750104848785 0.440918434478833 0.611353601437532 0.113650876558304 0.0835952526312663 0.0781456416010486 0.0576462022865167 0.0654036002143561 0.133701690701646
1462 0.219544892242261 0.373140517653576 0.318270091851459 0.213590998699352 0.463029670730584 0.54120954957086 0.0979886447512962 0.0830867293841945 0.0805816348059373 0.0841703984436958 0.0858736767894585 0.154223012825384
1472 0.189651673617996 0.339602023072201 0.300288480534952 0.203676035171877 0.43339202555217 0.526471734196 0.0971403362635892 0.081448887951043 0.0837403696525708 0.0572479104244155 0.0804131814516314 0.120516225977271
1482 0.246533163259169 0.361130039106183 0.309733286680918 0.190533950930144 0.44326101958719 0.560475052562802 0.0962677850710043 0.108627384284802 0.104438568691874 0.061824886652892 0.0926131020757555 0.143065387048391
1492 0.18804501419633 0.34941426719899 0.301555078819629 0.195092644007622 0.435328876698285 0.547996096473046 0.10000963471253 0.10439881175542 0.0892021566785841 0.0687959716811471 0.100148530445078 0.131777096890945
1502 0.193569102466161 0.381778658094295 0.334686249081497 0.179285902228185 0.450813768513999 0.587646274694594 0.0737727786665213 0.0922654657685436 0.0871097532224926 0.0594990824705614 0.0882777066910786 0.146534350062764
1512 0.247026993232876 0.357439807842084 0.307980984461687 0.187076190618057 0.443181476417797 0.563415467238778 0.0905411029041914 0.0953674210007831 0.095571997039184 0.07423479712084 0.085267132789313 0.170592929542343
1522 0.221274572520703 0.355092787667535 0.304304699477936 0.166378023806835 0.42391833187075 0.598473168664614 0.089117978736102 0.0936381640504216 0.0858077247199162 0.051134914425142 0.0860037572564177 0.131800916031617
1532 0.231730211652812 0.351037903489552 0.294746676156986 0.182405885878732 0.432758005111619 0.57147936792646 0.091791398681395 0.0853552916230349 0.0813180880628271 0.0693999008719764 0.0890654425425582 0.147720374262842
1542 0.201033907612855 0.351280685990592 0.306278367987331 0.174435159472575 0.42672701652348 0.587113141737702 0.0870309242945696 0.105138581559689 0.102080644295779 0.0907061468316703 0.10375181260289 0.197081183347946
1552 0.212596031419561 0.376792517459704 0.328092202529388 0.162175042026067 0.432150106029138 0.620502364180207 0.113942248962395 0.10711854496628 0.10202593824223 0.0998084199114165 0.110780640411854 0.19138088383955
1562 0.224293503000434 0.394496012573642 0.335010304209219 0.187548409366876 0.456092355884859 0.577851146156443 0.0930788228786183 0.0997272887419791 0.0845255300246612 0.0808885238804051 0.103134369905768 0.164090195813099
1572 0.230153134175655 0.364328222295704 0.309387271685014 0.182991353358727 0.443610327408881 0.578194230155359 0.0789935972660066 0.103404108593666 0.0834841748591779 0.0889950768443177 0.101283151727424 0.177817551355812
1582 0.229051685993911 0.377541045830809 0.329273100401019 0.172691390671074 0.442979330145673 0.59832292138447 0.158871801666333 0.127014449542097 0.103985254154585 0.0759451874383991 0.132321347071568 0.133612103294898
1592 0.243376470729412 0.375696693062908 0.326296526992558 0.189867486054699 0.447502900689245 0.574955736276777 0.115516237056194 0.0692751455912173 0.0706853945093279 0.0593021126628747 0.0872176860209651 0.11387025060682
1602 0.225239250616825 0.380762060432957 0.329983556730653 0.194668419199127 0.4540059365181 0.572360869040757 0.0983104362467373 0.0904083042844646 0.0787227567834178 0.083810056040828 0.100873538343492 0.14959297245876
1612 0.207502143324512 0.361019458001894 0.311054280379962 0.18772593447717 0.432969073108557 0.564618131676574 0.0794451096296405 0.092222622692121 0.0839375198564645 0.0849506272426473 0.0928171923557102 0.175795718575274
1622 0.201959183317542 0.359006548063388 0.311922666775311 0.158011611268747 0.411794665151361 0.606964659275718 0.111360478694869 0.0913205779915221 0.0778192186989089 0.0676110924199343 0.0897506140560191 0.164997124734867
1632 0.212307862201438 0.372344006581883 0.323768700740824 0.193149867118594 0.437406748177379 0.554861356656769 0.0928253075476377 0.0835073820980952 0.0865037787769821 0.0635116909040634 0.0893922153196912 0.114243493015342
1642 0.256652810918131 0.356656369668628 0.305697196556503 0.195774524025432 0.439062641565353 0.556921919388787 0.0940619645175314 0.0695875276720747 0.0534284827342219 0.0717165286861084 0.0780203820323881 0.13982547618623
1652 0.205796248733892 0.340626406765867 0.299240799362373 0.195893584895692 0.428716050014676 0.530460357255302 0.12333857470597 0.0983587019352866 0.0829461980959345 0.0524962044484647 0.0933500338327307 0.138654787142674
1662 0.179263238611065 0.351649872527356 0.300703823172686 0.210079203186394 0.435390346597369 0.518623667749274 0.0900125640630163 0.0908748417812597 0.0721849417950857 0.0801401460034567 0.108252945834506 0.132645163570881
1672 0.180583527583528 0.342567015482703 0.299682150831913 0.197763788473338 0.436003243188535 0.53946015719432 0.118469920678604 0.104619562705502 0.0887328280706225 0.0687889870705074 0.0941958447526188 0.145513253128502
1682 0.203928084936546 0.354960121883494 0.315942143447968 0.184218761478223 0.439422468358884 0.573513460078132 0.113206023932728 0.0889212593445863 0.0785014818806643 0.0596565817258398 0.0793324948595572 0.142552553725675
1692 0.185516578196784 0.359431232727513 0.318915124499314 0.177192363311218 0.426116376059682 0.577922069104564 0.0720772815152992 0.0864466397101211 0.0891102492500895 0.0817190552089161 0.0822323477984162 0.168984343743325
1702 0.191230711212562 0.360779693185491 0.310503584966548 0.203644024230968 0.446347443879502 0.543175989569663 0.0745004262854946 0.0732273527326052 0.0731698458228463 0.0710765781273417 0.0818961921850972 0.131303382037041
1712 0.189972111222111 0.347679326696374 0.304953135551794 0.216465497363025 0.449775955957912 0.516049991235569 0.110614728502346 0.0933722593383176 0.0762762994967743 0.0782017102767484 0.111777194249457 0.120434619762186
1722 0.230424557344979 0.389041647355346 0.332984253791355 0.20512115477767 0.470611920845305 0.563394967004887 0.113965174531806 0.0767153620249625 0.0855391656994524 0.0727991875668069 0.0908728938129262 0.134258510361115
1732 0.216322928969315 0.362844054654402 0.311517982568033 0.203912956388962 0.455583041983572 0.550705204292584 0.113833297597881 0.0844276982855825 0.0766980932918016 0.0789696963294108 0.0931304228332409 0.156940042014719
1742 0.261629403140121 0.37173484500837 0.328543172478823 0.173809176094999 0.445713658456949 0.602638371850834 0.0879652165936564 0.0944816326288088 0.078089900232408 0.0743399461960184 0.0930173791592299 0.139848079232255
1752 0.182517027398182 0.330104814197058 0.294491056177828 0.20840916925412 0.429589391629493 0.506883100532336 0.0829964915872955 0.0892541221832744 0.0728504924620588 0.0644015024873534 0.0847473847878612 0.13697642823624
1762 0.231832786378996 0.347074418025617 0.31240932511549 0.180781551413516 0.418917502250021 0.574541650530733 0.109729143727287 0.0917204153800781 0.0826480418933728 0.0749194524911502 0.107869120012306 0.109811066385134
1772 0.24374056214988 0.352169656966459 0.305266342708479 0.194505681662549 0.441915734826258 0.553576944554254 0.0925773287852362 0.0884810095239371 0.0807453809082437 0.0589703571773132 0.0857884723979754 0.122192674507555
1782 0.208746253912538 0.37365825140139 0.320261149067069 0.203935244595128 0.45716056562698 0.552429969303951 0.096812684840337 0.0993421658843282 0.0943367443071722 0.0875296339298207 0.107662962662873 0.164428652483946
1792 0.193285613650639 0.341758219227138 0.289953542182685 0.171282901904289 0.407517806932896 0.578290256045491 0.11238270923612 0.0729121419852905 0.0739506652026889 0.067677399680974 0.0830311488802368 0.134938136919867
1802 0.220769136500061 0.372043540627241 0.315919512308574 0.157495908398667 0.424732466493723 0.617375980114379 0.115434895748891 0.10509184165057 0.103302565477245 0.0560993311582666 0.0903129765727985 0.143074928452084
1812 0.168850428322267 0.356758413928383 0.302095721614538 0.176902833418944 0.425430983666875 0.580339254339846 0.128504220565808 0.0921198336504087 0.0852807549937206 0.0681334309712308 0.0989063289262273 0.135875487292513
1822 0.191273604706267 0.338643988657284 0.297585495551114 0.19349503038631 0.427956179572579 0.545028178993271 0.0972875927899276 0.0872343271649857 0.0798102777335899 0.0752681693383883 0.0587033989728775 0.167564003143912
1832 0.227308638120827 0.33625251081274 0.297524370567672 0.185042559020241 0.428515675317693 0.558283192706397 0.113286482217011 0.104281555275035 0.090480408604998 0.0721240903106156 0.0741567781155926 0.182512923857174
1842 0.201883446136879 0.336233581133602 0.298862913627062 0.205707195039687 0.430011217909903 0.519117505985393 0.0815279703705764 0.081162585320821 0.0841858484624823 0.0580998713909435 0.0843074623767043 0.120553129926023
1852 0.233811173991128 0.349665786338848 0.312601641482547 0.186666128756724 0.433726317270795 0.557049136212096 0.100586364281482 0.09898893686882 0.0933775653712207 0.0723718234712814 0.0851501283152512 0.171397350657955
1862 0.205369019366613 0.371614020759322 0.325824427728236 0.203456312340312 0.456134124386563 0.552933953008765 0.0895596036441672 0.0935299169792766 0.0908575733140381 0.0832461175540936 0.110371986718082 0.131471854096969
1872 0.179578329486139 0.340510128913878 0.304477536402181 0.211625813252937 0.434996469634395 0.50928053283039 0.0928866073222674 0.0839283357232833 0.0791911038850561 0.0660675749136908 0.0874401234381682 0.133240784949196
1882 0.18287151422634 0.352934334290267 0.304730322255562 0.187170570840651 0.42305817683774 0.553639651226492 0.0840589602349959 0.0823363569963543 0.0855760554396434 0.0560250827865083 0.0807936078876373 0.125763308579631
1892 0.203920157988697 0.370129789888409 0.311353337633055 0.240566154834959 0.478585797364108 0.489570846321792 0.119520433146102 0.113970355537385 0.093935055231831 0.058050694566016 0.110319508485094 0.0996807476161274
1902 0.218285121311437 0.370429563305262 0.313699216357929 0.220811914681153 0.478147803060598 0.533507189862555 0.0838483307110059 0.114860287295283 0.0900903744696093 0.082221900419866 0.112162018058767 0.143057876865852
1912 0.234953336048671 0.358975391714777 0.300256123793591 0.224179122231193 0.463729522218583 0.518592247957567 0.102229973441435 0.0878297362232988 0.0788211985350996 0.0853988229412427 0.0975055494185526 0.150119586220981
1922 0.203869715401724 0.384791069089785 0.329054617747568 0.199156676569112 0.458982080016449 0.559230494845257 0.0951359466275694 0.0984463453804006 0.0882507232446097 0.063664693726842 0.0973104132806461 0.126793425124829
1932 0.243747478157308 0.355183500008417 0.303030242025322 0.186264527628312 0.441315841161341 0.567591941575458 0.107427281881955 0.096949012250762 0.0892021798540516 0.0630587474434951 0.0841315611315837 0.148534668103879
1942 0.231953388195523 0.352595323608026 0.306160967120282 0.181418448239331 0.423956406259095 0.563961637432627 0.0731226945992659 0.095060547032608 0.0879588964777901 0.0598925395970677 0.0977845829676336 0.123273732989911
1952 0.219867723969091 0.360970034510915 0.315449638311642 0.181134514680125 0.434066498426856 0.576905848443591 0.0845310958074911 0.0938517653475746 0.08728863893106 0.0643830949187924 0.0831528015489746 0.143128454115366
1962 0.189305510236238 0.33428154470246 0.293392418807492 0.196501628832875 0.420289300465904 0.526836906758757 0.0767715585312317 0.0945033661115546 0.0984930072006525 0.0697255717083073 0.0947851522977277 0.144950676404043
1972 0.169391417406123 0.339033242141854 0.295982094581453 0.18007846896954 0.411500539868972 0.556118413223917 0.0868987713542822 0.0912970814437343 0.0902988125975022 0.0655225654459588 0.0800829158657095 0.147114522191573
1982 0.182425174640648 0.337227234285187 0.284678060758839 0.181283187490709 0.416783891388995 0.55888725026545 0.0839313237671795 0.100054282891115 0.0885070322377835 0.0580616015558413 0.0784245506146007 0.135302023534193
1992 0.203595854423018 0.338543592168965 0.288604923127071 0.211022991835355 0.442421530349157 0.52179724018726 0.0932086134203234 0.0969589355066309 0.0855573099642463 0.0830067299759011 0.0945488705912079 0.143991262606471
2002 0.199476930074756 0.350778573590535 0.309066632583424 0.187510897231793 0.425832133864134 0.554385980072721 0.111781017498557 0.108108718575231 0.0924716674215183 0.0654586862204849 0.103592090809349 0.134349025153921
2012 0.233536519366316 0.343333065939611 0.306202802245184 0.171149877479903 0.405014679549572 0.584196319479145 0.0969211051928265 0.0618528276188372 0.0624013780588229 0.0806602345222869 0.070138534013815 0.165042976396724
2022 0.20155396031557 0.362946808424161 0.321990935914641 0.177181720587757 0.432511007903097 0.581111240135465 0.0710914464841251 0.101013248219432 0.0992366897566275 0.0489366368167686 0.0947313262268749 0.112950139626639
2032 0.221082769354828 0.345314519430704 0.312778036610682 0.197364512876362 0.44103380170663 0.552003981101572 0.0761615795571171 0.0751189644220371 0.0810462359432639 0.0634672738988588 0.0864462457168364 0.105500005400946
2042 0.211725569987455 0.368675514544293 0.324145207542921 0.199555513352918 0.458048437719172 0.556466113654109 0.0726023842915323 0.0944947182784695 0.086798457614769 0.0700785970334609 0.102321978889884 0.140683903790513
2052 0.221979976221462 0.345843978737234 0.299815807572226 0.176789323197329 0.420163107893279 0.56902577960857 0.0880485147438298 0.0950074204468592 0.097940061947874 0.0628621975917671 0.104171805963822 0.13930164200221
2062 0.239026273830287 0.326130200935743 0.287543694785703 0.170756142660994 0.410689299471605 0.578712907367066 0.102620172061696 0.0859917575668332 0.0881039261276824 0.0719652777303526 0.0827838469997858 0.180514561307477
2072 0.187471465368137 0.361581153524013 0.318576880296004 0.188579200692279 0.438758418688594 0.558446873905429 0.0769576977667251 0.0905820898373415 0.0801471404428362 0.0654978925322058 0.0884093173564275 0.157726130037173
2082 0.193226020121127 0.342826865104973 0.301062546748833 0.190467168577365 0.424314114049273 0.542895774516872 0.106235704999048 0.0915764353723261 0.0872448875911412 0.0616230615627466 0.0870850415814739 0.135402588287402
2092 0.210666802030757 0.347030371185548 0.295786694245535 0.178528451661445 0.415172876443923 0.562806666472314 0.0688717862598274 0.0850406719521768 0.0750173329969442 0.0494701500167002 0.0877676392723305 0.125755964794713
2102 0.218803882362235 0.352283480312114 0.308567485735811 0.205178922846745 0.442293092886678 0.535533044025225 0.0862635151902951 0.0770198923915457 0.0664154915490068 0.0652825249455288 0.0815560118827383 0.105944499472084
2112 0.218550787447846 0.350082385259768 0.305943026757311 0.19406034153849 0.438804959648413 0.560118215803522 0.087809102606793 0.0835336715696765 0.0786416703936972 0.0719218093969578 0.0988289228814455 0.119782907553927
2122 0.229722840299466 0.352203894781154 0.311097724079117 0.189902973713129 0.43837679900287 0.559883627597664 0.100670731877028 0.0830912693919837 0.0805142164354489 0.0617319728729448 0.080869523652044 0.142267425102652
2132 0.228083963872504 0.34330381848107 0.309284387147877 0.208665449267841 0.44219642173787 0.520831993491639 0.105214437982107 0.0854699843129997 0.0861035401339685 0.0393226191383989 0.0838925519418247 0.0897773656161104
2142 0.260340839930623 0.364893446423907 0.323455249708592 0.193616294264619 0.439033590511907 0.559622367395684 0.0776205098305472 0.0861738999794021 0.0876573168811299 0.0773061399209209 0.0874903257944061 0.15800193128
2152 0.216547040388034 0.342705390300303 0.30540249655996 0.179145718823541 0.41735202615701 0.560061383338918 0.0743559337823923 0.0932492671289243 0.0947542348766721 0.0385406130016507 0.0678953915897596 0.118596114581616
2162 0.222661477876595 0.346662571904305 0.299195175255737 0.203710706072199 0.446747604116508 0.533720502012409 0.107384606294124 0.0973789858121425 0.0976263380885995 0.0704056028376863 0.10353992819725 0.1416830278112
2172 0.240503246009394 0.370317709089508 0.32116851219537 0.192726680103364 0.44796529559479 0.557899744182055 0.0769191255980814 0.0984395043363976 0.0967993330483241 0.0641907557863851 0.0786405186498817 0.157303065932813
2182 0.222531152198335 0.357189451534654 0.309565326990919 0.184792099951853 0.437941399873792 0.567194486821432 0.110111100349256 0.107028290308183 0.0948528078112229 0.0635278710673021 0.0853900454381767 0.157296615314032
2192 0.234862075264889 0.351499763735634 0.310177445843789 0.182649196718155 0.423962571602445 0.566812885112959 0.118552925902 0.0810568764937197 0.0794470194064097 0.0591026323520786 0.0885397547886405 0.129657835585212
2202 0.192420647807645 0.35524211649998 0.320027676743063 0.159233202193569 0.408476031748514 0.607519924203951 0.0828301669923944 0.0856010692666442 0.0801140006496852 0.0776290980475463 0.0944763105464413 0.158595447982894
2212 0.214010763917885 0.346378516664549 0.307397128092835 0.194834577730668 0.435204947987466 0.56388830651704 0.0820801557585265 0.0990892628648028 0.0890685770432454 0.0884520172117789 0.0978113939826242 0.179392919034194
2222 0.194277406460069 0.364800911344538 0.314853981249634 0.18895000270674 0.438360854366983 0.563564419980215 0.118375795031259 0.0843240818944156 0.0819952764821117 0.0693167185378369 0.0898789786209667 0.134916454401871
2232 0.197863252385311 0.342819899458429 0.293461353789706 0.197252831905963 0.426348564834461 0.534383634596623 0.0778985778346262 0.0691157541255497 0.0753289014453331 0.058630254635516 0.072285545771889 0.125053705161786
2242 0.207916340567481 0.332320841928195 0.297816023700587 0.188885715143482 0.420063005998918 0.545824872527638 0.083088066922398 0.0689796077041626 0.0622266576085133 0.0567160473913471 0.0518459540837491 0.143461934298027
2252 0.230232785328937 0.373670490907929 0.337958052337371 0.183318364708857 0.440167651292899 0.583495966764234 0.0874248684578114 0.0728801933984512 0.0748819678589011 0.0646409144498475 0.0757265325891234 0.130069180464406
2262 0.212284615102463 0.351351988650082 0.310341436425967 0.192994381799596 0.434397796345332 0.558631885518424 0.0960983125183262 0.0853956062067148 0.0773191925097618 0.0838900619608685 0.0758994759231433 0.162638359039059
2272 0.196039063691615 0.354267871598127 0.313601763005375 0.188280013416073 0.429032169183737 0.551024476835165 0.0970271169455124 0.101768709916835 0.0845727527666605 0.0694803128495065 0.0702736888231422 0.159188572989772
2282 0.233167746928727 0.366299664957376 0.320240247759872 0.164256822137002 0.421731851298311 0.599288181824828 0.089424335459604 0.0927190711818874 0.0820555958631728 0.0570975730911851 0.0743164073555648 0.150111414438728
2292 0.212229059210483 0.349436029691742 0.312896657813142 0.177679982435269 0.42389675753614 0.577235194403595 0.10467723642798 0.0785291611922989 0.0831476762897483 0.0629079314274811 0.0872988551529292 0.125107351758038
2302 0.230064521606704 0.380688694927473 0.332867384083251 0.166501416649649 0.430783521361661 0.610892272040391 0.0583765531221339 0.102236996359688 0.094404127753584 0.0781964522239748 0.0737630253409129 0.177002961769905
2312 0.239267545223178 0.367485685446686 0.324654729855188 0.151475716422852 0.414443708951105 0.633205045300202 0.115307437276586 0.0877302318438157 0.0829041637370583 0.0786540761968777 0.0820487051957289 0.180756535712647
2322 0.232332140253967 0.371261821450336 0.325736537271338 0.169872464043304 0.429951667682718 0.597596607403316 0.0994175162281518 0.0862021126058114 0.0841475261839759 0.0539848343757576 0.0845123306381772 0.128489331423494
2332 0.201122548928152 0.375395866530829 0.322581858405153 0.178238064656202 0.437246152357901 0.589857938713303 0.0953742619746872 0.108462788075021 0.0896035368264983 0.0713475808966178 0.0938376286936185 0.163605589087147
2342 0.231580948291475 0.401923650119124 0.348731362222292 0.188162733404969 0.459398826290902 0.580675547203473 0.0855110268116019 0.119114934608742 0.101348077783855 0.0674026200893589 0.0986986156546364 0.141713249236528
2352 0.218207825456278 0.364302645594296 0.313907855826573 0.178640903724624 0.436418542081682 0.590209701251238 0.0835741477208428 0.0945547866728178 0.0774700922888285 0.0735488130366782 0.0829615853319014 0.141223469565063
2362 0.201901801329046 0.333498154601141 0.285279219166417 0.187586620691571 0.41634379397793 0.558537819476202 0.0837462790871005 0.0724526074632581 0.0599842829508489 0.0848350764408179 0.0942401697862599 0.136493020242211
2372 0.16805553651664 0.345395963317828 0.300284322819434 0.19172979660332 0.433250450612888 0.553492531922551 0.0851069186996216 0.100046481764287 0.0908550938325445 0.0760050661768214 0.0800977698548088 0.164074419560534
2382 0.180727291714134 0.344417836840459 0.298605701161609 0.226474305847631 0.451047721474296 0.500918958715593 0.130774530229337 0.0755784589815545 0.0688359953490211 0.0742837140392791 0.0798097817652055 0.123034680455885
2392 0.201593431937859 0.341307516581021 0.305904690044893 0.192617242562364 0.431229912573246 0.54979974137066 0.0973278018568555 0.0898965148412803 0.0834013474851663 0.0586847196335082 0.0680363436658288 0.126588289228055
2402 0.188348953677901 0.352707286108579 0.315397075442076 0.180504640395677 0.425976155886977 0.570399900873608 0.0946902982208638 0.0912558851157032 0.0862993407929213 0.0705839996251119 0.0863845118286541 0.147734459236879
2412 0.245147132279485 0.359355420809282 0.32317289829874 0.164546956260089 0.425153571650215 0.606391228591461 0.106382776045856 0.0974685255005878 0.0901508663443553 0.0650860187776811 0.0800874088507505 0.148163093764911
2422 0.248526709143969 0.375370102884875 0.331996068719352 0.175858042173891 0.444845981543063 0.589867778577777 0.115307639093047 0.114377219688724 0.106179610460815 0.0414128657660824 0.0894091182672441 0.125246320759589
2432 0.230243214468322 0.37548411604303 0.316591685736396 0.180650159168708 0.439850962833843 0.582027098956876 0.0858510849125981 0.101148438986854 0.093210173107965 0.0595114701837033 0.0826005960501218 0.121596685536985
2442 0.199850926722057 0.348714256250468 0.300845179550447 0.188546332885468 0.428860160284042 0.555527709931162 0.11448148998325 0.0828793766848116 0.081671448462711 0.0647072827544674 0.0625718531285734 0.148625007353636
2452 0.247379807613232 0.380870251376423 0.320737992498259 0.16432299608269 0.433677693032789 0.614172149566112 0.0770840986355574 0.0865759724588589 0.0831948451243404 0.0608826515778092 0.0632812751546048 0.149126751018138
2462 0.239308270211699 0.380413205157305 0.33069789020342 0.165320922962905 0.43282673355942 0.613761029952606 0.0917484532053025 0.0727087589846768 0.0680483265893517 0.0511638405895723 0.0735732480236538 0.110856840160181
2472 0.205817917089118 0.320826475245972 0.282381568029104 0.195826158304948 0.416691123223776 0.528298601820325 0.110930245201546 0.085969191603174 0.076329347678726 0.0749953819403791 0.0850826040627316 0.148709079664861
2482 0.209274681405566 0.359347401286164 0.311888052146399 0.19508082006613 0.446849394201341 0.561909339502516 0.0777511191729279 0.0904665277417622 0.0788526583434464 0.0758772481777773 0.0921503432156704 0.142450355774764
2492 0.203836029393142 0.357208135408786 0.32439504944422 0.210469891701301 0.450503377767308 0.534641315984252 0.0886144378414443 0.0838550395888459 0.0861233847373888 0.085751351613052 0.103309181791733 0.143535226632662
2502 0.206614749840925 0.352389274407306 0.311780182038115 0.177490613899153 0.423409660129465 0.579826258327373 0.0931576201058878 0.0842039759702122 0.0807029706743955 0.0865877117245376 0.100641378885647 0.157714126460708
2512 0.246569899398847 0.336003076570462 0.293422463949857 0.202230582766494 0.4334862373543 0.532798788452831 0.106590532247954 0.107650282341505 0.10228039949899 0.0698982960111723 0.0918292747820713 0.134441274736543
2522 0.211303745333584 0.354883266551061 0.295436866630588 0.173106012743839 0.42240837577175 0.577292278260535 0.102368695773133 0.10997400383491 0.10160181562553 0.0620138058719975 0.0873271358337805 0.160981084485523
2532 0.208880157510188 0.363458672851386 0.307897729137634 0.188370570274964 0.436176240733665 0.566185053804845 0.0984496543406384 0.0868633668919292 0.0816937308805788 0.0682148370794473 0.0814982102319399 0.130187574516639
2542 0.259403301376986 0.373789314884186 0.327323453217172 0.178180613707801 0.44115342686698 0.588550337336541 0.0708250128843673 0.0845720796818804 0.0864443685554992 0.0724587300206632 0.073479236502361 0.163253777050359
2552 0.22356032095145 0.355480256418431 0.30791503897433 0.153643125532676 0.408091627029206 0.626231544122072 0.0794410005127559 0.0787441450377379 0.0876156300395962 0.0688394976427787 0.0715783905635943 0.129317778352724
2562 0.213077817005836 0.363521585059865 0.317359595906448 0.178226155654937 0.437913640905301 0.588896109119166 0.0860702281994336 0.110129660518238 0.112372730393906 0.0754800561582194 0.0944555421385266 0.146966568889764
2572 0.237020252565918 0.341061413425182 0.306805053178413 0.191831961040354 0.427767604381322 0.548023510173073 0.115252205142793 0.0745432294066069 0.0740904707811375 0.0546861604830764 0.07834025013477 0.113098449746872
2582 0.212029430264724 0.334156533138055 0.291360188956561 0.185822966135295 0.41726055119098 0.553896993231487 0.0876954460103443 0.0580718979161426 0.0484485628982222 0.0647581306388374 0.0664904189607991 0.142277651704478
2592 0.19232786359039 0.360497208897459 0.311199961362467 0.16517748797493 0.411448238739618 0.594851753787883 0.0732982234151218 0.077047801972928 0.0757122196004746 0.0658658165230105 0.0804201124877231 0.147631778326867
2602 0.249757118585719 0.343460944454672 0.314135238364293 0.18885585549529 0.431159112955555 0.551463876432675 0.0892577550094818 0.0864226971331313 0.0781530068701477 0.0553106162182866 0.0805328043405506 0.137356163882718
2612 0.214937549765336 0.333119837485569 0.296977777530921 0.202042832613509 0.438137004689529 0.539151362292714 0.0683540463788557 0.0811151163793109 0.0753069541528729 0.0783817194440208 0.0639212886685474 0.150819355534276
2622 0.227266442628172 0.338989322648868 0.301922671049981 0.193525479403051 0.430730200936825 0.548837087733621 0.113067413275421 0.0867526070234477 0.092519852130273 0.068747234205421 0.0846934162831898 0.124146113787306
2632 0.225317060795336 0.348724926847009 0.3059594489985 0.192639414840745 0.435751591649829 0.554867751075185 0.113351373543398 0.0808096835733863 0.090554118946517 0.0680121157726986 0.0928253071251665 0.122651150028596
2642 0.2103337095407 0.364667371633929 0.323221427953154 0.184669575654235 0.437516202775597 0.583211712696505 0.0922530795905835 0.0764081974511801 0.0780682024590073 0.0825705292663686 0.0961126527320732 0.134260907494802
2652 0.241415274689277 0.339889351491785 0.301403678655255 0.18582858211093 0.422418263894117 0.558920128715842 0.0777883171398219 0.0756538746961499 0.068290705275908 0.062041183158715 0.0779591934150527 0.123949939698624
2662 0.224770240509405 0.367568608276561 0.327262208346122 0.174117789325544 0.428162569478359 0.596122296516855 0.118420723819954 0.0758344708586021 0.0691688976195183 0.0705832757782297 0.0956319999958769 0.114940519669442
2672 0.226172887727916 0.356544774854281 0.307439426468829 0.188716334465402 0.44131211684603 0.566435333380641 0.0980868397932669 0.0727262055258631 0.0617995102481625 0.0620467220338952 0.0954413569248859 0.115913198278764
2682 0.240515594656462 0.368521859596764 0.32047331384773 0.165969267800019 0.42906783660194 0.606920446103303 0.0761319626710148 0.0914169894526107 0.0914811047922517 0.0526518109181741 0.0881730515384747 0.112791517682379
2692 0.218650053141883 0.338886219132224 0.289895873993071 0.190375194726254 0.428110711809086 0.561071083210906 0.0570510747664131 0.0678516806183047 0.0664217034746022 0.0803436213316449 0.0811423299227518 0.140888119650165
2702 0.212817060189965 0.364220235897116 0.314894352010706 0.231606344931285 0.474311453865194 0.506676643688567 0.0866237738498931 0.118106894760503 0.112104332690725 0.0890709753996759 0.111824434042719 0.154824129152601
