t sp li co sp.sd li.sd co.sd
3157 29.5 35 0.0414810786726742 4.13585095934256 5.12989176042577 0.0089239817867052
3167 29.1 35.1 0.04210077791828 3.61138550464471 5.60920296430222 0.00680694997419462
3177 27.85 34.3 0.0453120722761452 3.88350086228501 5.2123335515517 0.0086284323162568
3187 28.9 34.1 0.0412788205704094 3.22653472254514 5.19007149327089 0.00594439376239288
3197 28 33.8 0.0442039107948461 3.72756446518437 4.65210761517378 0.00877578093590954
3207 28.25 33.3 0.0432996754195745 3.40085128661696 3.86754376017158 0.0119593907250358
3217 27.45 34.2 0.0461261625061684 2.52305161930631 4.47919165639704 0.00853828324262404
3227 28 34.5 0.0443423546461472 2.38415824271708 4.68480185504709 0.00599044415840504
3237 26.6 33.05 0.0476167716822103 3.37794705639231 5.46255193881125 0.00860605032238068
3247 27.3 33.35 0.0449529362755781 1.68897352819616 5.63144367766711 0.00770652524924081
3257 28.7 34.05 0.0420450921326358 2.5772282132473 5.58640266511841 0.00898103280764339
3267 29 33.45 0.0403790499297412 2.71448357015318 4.38268122692515 0.00730606511685709
3277 28.7 34.9 0.0425756974015534 1.55935209217432 3.56739621986032 0.00517898330855802
3287 28.9 34.45 0.0420357312316733 3.2101811721295 4.23612285493531 0.00763355625636278
3297 27.85 34.2 0.0443402588844242 1.59851905146443 5.19716521921225 0.00732626651501377
3307 27.65 33.6 0.0455299450754679 3.6168465473902 4.29687769138672 0.0112711404716251
3317 27.75 32.95 0.0436063965239378 2.63328891812421 3.81789415640005 0.0084749533663748
3327 27.05 33.35 0.0466566973347893 2.70428509864194 4.01674128197421 0.0101884772565358
3337 28.85 34.9 0.0429787419046827 3.03098038681598 3.27510546234372 0.00867371242501288
3347 28.3 34.3 0.0434025129046525 2.97533722104695 4.0665516233368 0.00630943600176867
3357 29 33.9 0.0406089192899161 2.44948974278318 4.19147003480063 0.0050980443391157
3367 27.25 33.05 0.0447037002938261 1.97017231413103 4.14823995651675 0.00548377754738871
3377 28.4 34.4 0.043381588578794 3.3150375087185 4.8384425506344 0.00724516864975764
3387 28.4 34.05 0.0431182865847108 3.33087628742126 4.39467380982216 0.00826911611967132
3397 27.65 33.15 0.0436509885063939 3.0135658193191 6.14966836932135 0.00682111804279141
3407 28.25 34.15 0.0434317324032378 3.0757968586676 5.68724334296549 0.00836764781927234
3417 27.65 33.95 0.0447173899398407 2.81490394339244 5.66127194188726 0.00688012101913588
3427 28.05 34.7 0.0447578221601249 2.81864095657912 4.75837212323268 0.00823239953089519
3437 28.85 34.55 0.0428363559997664 3.54334067765079 4.26089933674744 0.00987518513845599
3447 29.2 35.05 0.0413720825226188 2.28496228230992 4.67327226728879 0.00579966481687302
3457 29.4 35.35 0.0417947552333827 3.63318042491699 4.81527175819425 0.00759286907827812
3467 28.65 34.75 0.0429063767941495 2.88872581636009 4.64389809036376 0.00693360929260626
3477 29.6 35.3 0.0407166936602228 2.43656358531091 4.69153773466541 0.00686229384313375
3487 29.6 35.9 0.0416376169196455 3.3150375087185 4.62146023858716 0.0069422067702576
3497 29.4 34.05 0.0401070794906988 2.62377791101225 3.63426673991358 0.007366907227266
3507 28.4 33.05 0.0416563699349247 2.72222818951488 4.31002503350893 0.00748143700657402
3517 28.6 32.85 0.0407972516223746 2.79849583658229 5.55617248036622 0.00834617067037705
3527 28.45 32.55 0.0406202663797825 2.43818310266175 4.27323370713438 0.00598119202939119
3537 29.55 33.9 0.0392833443321198 2.91050728079813 5.41829260347225 0.00660317458346655
3547 27.8 33.9 0.0444097380099332 2.85804497036551 5.25056387949252 0.00784653334268798
3557 28.55 34.2 0.0421819606927678 2.64525394264003 5.77289492278126 0.00693127785305131
3567 28.65 34.35 0.042576076027057 3.1165939573093 5.75165879963063 0.00828468224978805
3577 28.2 34.35 0.0441160281558089 3.38106180768238 5.10185724696615 0.00871740455011933
3587 27.8 33.05 0.0432866031466248 3.33403501386596 5.38492046561996 0.00646945498497224
3597 27.9 33.5 0.043631738124298 3.37014758383696 5.52982344821433 0.00739667102023533
3607 27.6 33 0.0438591541194145 2.98063928148238 4.77934150936694 0.0069464455883944
3617 29.3 34 0.0404008704500567 2.79284800875379 3.82512469696982 0.00769621049690365
3627 27.7 32.7 0.0431120076781646 2.36420677695724 3.52584443039797 0.00627221295536076
3637 26.8 32.65 0.0466220324698629 2.48363061920077 3.63136917777071 0.0105880016990423
3647 27.55 32.55 0.0435403260803036 3.153527682153 4.83925831637779 0.00716884404122842
3657 26.35 31.8 0.0470683177955776 3.67459270926008 4.65210761517378 0.00966482041474646
3667 26.45 32.65 0.0471756298319446 2.68475226731296 4.591468060149 0.00693476518619166
3677 27.55 32.5 0.0432027762867 2.0384462607326 4.12310562561766 0.00682196719268495
3687 27.2 31.5 0.0430977756856724 2.76443579472519 4.37095677831464 0.00649858900617938
3697 27.1 31 0.042957271663402 2.80788363831477 4.09106857743343 0.00784300532163864
3707 27.15 31.5 0.0433722710243126 2.97843123667124 4.51313871409151 0.00690060361019584
3717 26.65 31.55 0.0451468327361682 2.64127162356954 3.61975573470744 0.00740563031982763
3727 26.9 31.25 0.0443487007874372 3.11025468579766 3.86448062827539 0.00943939769032932
3737 27.7 33.2 0.0439782750346438 2.95759504007101 4.09878030638384 0.0068682931205226
3747 28.1 32.65 0.0427459080030481 3.33876750029897 3.57292449873828 0.00998256583989636
3757 27.3 32.8 0.0445703063958942 3.04527243617485 4.39617058239028 0.00614534462982269
3767 28.9 33.5 0.040645587446729 2.57314061636339 3.73461757360143 0.0064119247821552
3777 28.05 33 0.0431365074099949 3.41012424530559 3.96032959819202 0.00890941081900549
3787 28.4 33.3 0.0417912942024144 2.39297216646448 3.79889180516745 0.00641040110653238
3797 28.6 33.9 0.0423946211823896 3.16892809371843 4.06396228743381 0.0083863695068066
3807 28.3 32.4 0.0409969894662159 2.67739071721547 4.12182892466567 0.00660926928803176
3817 27.85 32.15 0.0422888884815328 3.15018796431678 4.19617620421761 0.00761894612431326
3827 29.4 32.5 0.03838734363525 3.45497353177462 4.32252362935309 0.00695589169249876
3837 29 33.5 0.0403166943842681 2.82842712474619 4.04579053494266 0.00595032362576893
3847 28.15 33.55 0.0426977534655714 2.85205373832889 4.8933359625214 0.00588927213815347
3857 27.75 32.45 0.0428188325526608 3.04138126514911 4.69574275274956 0.0079912158363034
3867 27.65 33.3 0.0440296974558147 3.166851333489 5.1717858057979 0.00641960223149584
3877 28.75 34.25 0.04182536845157 3.05863746754903 5.27032406873369 0.00619862306539655
3887 27.5 33.8 0.0453030413141369 2.7241609041279 4.11160104556543 0.00711304040041098
3897 27.45 33.85 0.0453984849916653 2.30502882731146 3.95068281906332 0.00681071733668729
3907 28.75 33.7 0.0410663333536112 2.63328891812421 5.06899761709406 0.00608156036842183
3917 27.75 33.9 0.0446314450664906 3.04138126514911 5.65592376930688 0.00837658514525527
3927 27.75 33.9 0.0447110961411221 3.58175199705689 5.69302435580505 0.00741686084726046
3937 27.4 33.7 0.0454071019720612 2.5833474815685 4.86772398992643 0.00764858260526868
3947 27.5 32.55 0.0441424647252686 3.17058852249032 4.2485291572496 0.00956965154290746
3957 26.95 33.1 0.046244649210481 2.99956137144294 4.62146023858716 0.0071181144980933
3967 28.2 33 0.0418551267441421 2.30788123383195 4.44853612823483 0.00606684759335881
3977 26.9 32.35 0.0459114389980392 3.30708967299999 4.19617620421761 0.00983053564805136
3987 27.15 32.35 0.0453626831536914 3.84262793849264 4.61433692562191 0.0103471899156135
3997 27.8 33.75 0.0440673810951639 2.70671679151582 5.29025917184245 0.00688581570227622
4007 27.65 31.8 0.0425878274633481 3.08263387040164 5.18702835522371 0.0103363942295597
4017 27 31.65 0.044407821257876 2.97356776670011 4.52216762183801 0.00942051250856377
4027 27.3 31.5 0.0431331075209462 3.19703810292886 4.38298144141513 0.00821992234819383
4037 27.15 32.05 0.0448175129720285 3.23264597504892 4.04546529755036 0.010519153676412
4047 28.25 33.25 0.0424602278736509 3.17680740101724 4.4588764220786 0.00776514099742668
4057 27.2 31.5 0.0436615583099401 3.36545922415852 4.48975441832202 0.00928712394227882
4067 28 33 0.0430049070824535 3.07793505625546 4.06525716154264 0.00819141613164016
4077 28 33 0.0432040771980269 3.58358832222088 4.24264068711928 0.00884985811331782
4087 27.25 33.3 0.0461399742910142 3.41629223451082 4.39018043029285 0.00949499672978063
4097 27.5 32.55 0.0441828707418167 3.25252938010113 4.85012208202292 0.0101680536412753
4107 26.95 31.5 0.0439033368049867 2.66507628013672 4.62828830471687 0.00753368571013275
4117 28.05 32.6 0.041713722219419 2.81864095657912 5.10314660412161 0.00584878235109103
4127 27.45 32.65 0.0439733642576868 2.56443283972766 4.36824666741342 0.00764260166623791
4137 27.7 32.5 0.0428518166654221 3.24605023147566 5.56776436283002 0.00697980528055292
4147 28.2 32.35 0.0410325405844676 2.76443579472519 4.95532674582562 0.00626903305828368
4157 28.05 32.4 0.0416177177338015 2.45967477524977 4.45326609887265 0.00658749924175435
4167 28.1 32.25 0.0412643318983516 3.17722156012219 5.2100611169261 0.00623357209389068
4177 27.9 32.4 0.0427295599512895 3.6259300077432 4.96726123840153 0.00958795074487108
4187 27.2 33.05 0.0452842894135614 2.56699701679034 5.06250406107699 0.00867920497920754
4197 28.3 33.25 0.0426360902580249 3.49586221576008 4.59834066181544 0.00910296938994706
4207 28 33 0.0433663127891379 3.55409326655455 4.77934150936694 0.0105133423245977
4217 27.85 33.1 0.0441009107708005 4.45178852290083 5.85706950256651 0.010036913044914
4227 27.8 32.95 0.0428967096987188 3.33403501386596 6.46834396767909 0.00683760858097761
4237 29.5 34.9 0.0405189838902046 3.30071762532109 6.13788923087785 0.00688515009599895
4247 29.65 34.6 0.0395588820031614 2.30045762037858 4.76168921817944 0.00535827656897622
4257 29.05 34.25 0.0417740083424302 3.48643989735873 3.50751073825118 0.008820079045404
4267 28.25 33.2 0.042226815493051 3.17680740101724 4.99051732367444 0.00728067486379097
4277 28.75 33 0.0404698637011153 2.84466259214654 4.66791963129299 0.00653751282146811
4287 27.8 32.25 0.0424553467123049 2.80225473127397 4.66651002243365 0.00850344064383057
4297 28.05 31.9 0.0409405888139522 2.50210437747698 4.50613616726068 0.00640613422948479
4307 26.85 30.05 0.0426612009675162 3.13343598189457 3.80408367830927 0.00802850840322609
4317 27.35 30.15 0.0410237653524282 2.71981036490646 4.64842927630851 0.00798624324462888
4327 26.85 30.55 0.0428606670681708 3.03098038681598 5.01025264621929 0.00700169155416181
4337 27.7 32 0.0427705051657231 3.01050791308325 3.86618266783304 0.00951051771185395
4347 27.5 31.9 0.0431730706696493 3.69209682258854 4.27846504694087 0.00757244384409509
4357 27.65 32.7 0.0439793124121243 4.12023249216275 5.01681383475923 0.00874653013231024
4367 27.25 32.05 0.0435583212431554 2.12441942533409 4.29779625291602 0.00704354912307826
4377 27.4 32.7 0.0446084301299858 3.03315017762062 4.8351781113441 0.00969768889703866
4387 28 32.55 0.0419152617052289 2.91998558035373 5.17560065164065 0.00674965018796014
4397 27.3 32.8 0.0449712030573082 3.01050791308325 4.47919165639704 0.00920956310759661
4407 28.65 33.05 0.0412888281519362 3.43779304970959 4.28553257760155 0.0085528889936173
4417 28.25 32.2 0.0409756135276209 2.59300678952569 4.1371233331488 0.00776746887894746
4427 26.9 31.85 0.0449100702577808 3.02446167458816 4.591468060149 0.00909985251369439
4437 27.2 32.1 0.043866555804973 2.37531161390625 4.84387839388406 0.00787482218744979
4447 27.95 32.45 0.0416318949631196 2.62528193974626 5.34568197608815 0.00507843030492813
4457 28.25 32.4 0.0407764568350574 2.33677690757793 4.21026314967054 0.00458480647513698
4467 28.9 33.35 0.0403600866987826 2.90009074268194 5.37317900609862 0.00658758736058174
4477 27.2 33 0.0449736359664779 3.22163737382423 5.86694576688578 0.00646565733569812
4487 28.4 33.05 0.0415083091319233 3.13553487420702 5.26632799266394 0.00674918788529632
4497 28.95 33.3 0.0398162476784209 2.37254027751291 5.72253164439067 0.00530639534812647
4507 27.55 33.1 0.0441109053485289 2.64525394264003 6.00788954975916 0.00844952983295975
4517 29.4 34.85 0.0407222939302187 3.15227570260965 5.47025449229982 0.00624049735140242
4527 28.4 33.95 0.0431338470015274 3.37794705639231 4.26089933674744 0.00843339728719147
4537 28 33.75 0.0443595082209873 3.65628514378072 4.3994616895587 0.00952898343127562
4547 29.1 33.9 0.0406302971798506 2.9717972587928 4.35164820559557 0.00694869118834818
4557 28.3 34.4 0.0435689941774379 3.6288319129758 5.63261180887461 0.00735672581215648
4567 28.9 34.75 0.0418599104472226 2.67345626877505 4.36342453632586 0.00469633321147779
4577 28.85 34.15 0.0417970778736926 2.68082862288195 3.63136917777071 0.00741963270301658
4587 28.55 33.85 0.0427284560105137 3.153527682153 3.63136917777071 0.0105075955931842
4597 28.4 34.2 0.0430255696467907 2.76062540587798 4.04709122314052 0.00697735761957657
4607 28.3 34.85 0.0438731738398855 2.81162998239362 4.72702198451681 0.00577353447016141
4617 29.55 35.3 0.0407370400519036 2.35025194618073 4.53175927265153 0.00584249713828837
4627 28.4 35.15 0.0443500028131007 2.62377791101225 4.39227791278716 0.00808199658549387
4637 28.55 34.8 0.0434455042718603 3.45611586063101 4.70833527402537 0.0070121645466902
4647 28.05 35.15 0.0454256467673055 2.91050728079813 4.17101527461272 0.00775353211789517
4657 28.9 34.25 0.0418477070516555 3.30708967299999 4.44705698068663 0.0074949535618254
4667 28 34.45 0.0442450654082877 2.84697438658916 5.20601878396029 0.00572468700755087
4677 28.45 33.4 0.0415366511664563 2.83725219182222 4.79473395343376 0.00492652684313024
4687 28.65 33.4 0.0418793055801894 3.31305233726751 4.68367826662583 0.00993016750623596
4697 27.15 33.9 0.0469313867402532 3.28112625079929 4.43550270099414 0.00822129266309175
4707 28.85 34.95 0.0423884083231825 2.05899822345978 3.66311630345415 0.00611843734385429
4717 28.45 34.25 0.042932579619859 3.37911542457957 5.14909291960602 0.00695935368181233
4727 29.45 34.85 0.040687833470718 3.03445130737702 4.48711605893092 0.00608970512068458
4737 27.4 34.05 0.0464793546753989 3.6906710272766 4.98919885985294 0.00935678343676028
4747 28.2 34.15 0.0433981643439406 2.44087991036882 4.33194984662614 0.00685141051855219
4757 28.5 33.25 0.0418498876622869 3.48681727895829 4.14062034508179 0.00736318564265983
4767 27.2 33.7 0.0458653151972644 1.90843005194267 4.57797932900992 0.00698849373767821
4777 27.1 32.4 0.0447543142050902 2.73187808928891 4.22274542772453 0.0072937591483568
4787 26.7 31.25 0.0449162141870144 3.3732695368768 4.3994616895587 0.00881108464373489
4797 26.85 31.7 0.0447932972983141 2.79614396135671 4.54335836833921 0.00910136982807856
4807 27.2 31.35 0.0427080218824304 2.28496228230992 4.35618133110568 0.00635850639690603
4817 28.15 31.85 0.040725508228177 2.56032481491992 4.14570164209427 0.0068238161120786
4827 28.65 33.35 0.04126661407141 2.62126927872337 4.39227791278716 0.00772012115919694
4837 28.5 34.6 0.0430972669638227 2.70477161211149 4.45326609887265 0.00661007959787491
4847 27.5 34.7 0.0467081695802908 2.7241609041279 4.53175927265153 0.0093325927576952
4857 28.3 35.15 0.0451134664902445 3.49586221576008 5.08118303671808 0.0102368769742608
4867 28.05 34.6 0.0443158079295195 2.48098028164166 4.62715099340723 0.00610229013528898
4877 29.1 35.2 0.0424010253741032 3.12713085246221 4.6971435888992 0.00825980518767407
4887 28 34.05 0.0441335497335605 2.90190500044005 4.17353819350339 0.00749992811613083
4897 28.1 34 0.0438406874247615 2.73187808928891 5.29150262212918 0.00949940759561698
4907 28.1 33.75 0.0436299227166383 2.93616290957756 4.22866160237118 0.00844519424509362
4917 29.45 33.95 0.0398435192063519 2.94645192517516 4.5592589425545 0.00808142019974234
4927 29.05 34.2 0.041063737491636 2.99956137144294 5.2575759873879 0.00698445573441168
4937 29.4 34.1 0.0401207686362899 2.60364117505102 4.64418141900503 0.00768604716739502
4947 28.05 34.1 0.0442486345890903 3.41012424530559 5.32026908698185 0.00839163077494373
4957 28.25 35.7 0.0456691012033149 3.04138126514911 5.51648247956689 0.00970079353372514
4967 28.25 34.5 0.0438687178855122 3.40085128661696 5.6148299875841 0.00755223069500558
4977 28.6 36.5 0.045167291788163 3.3150375087185 5.42411768231285 0.00656132104097026
4987 29.35 35 0.0409297553185304 2.47673384244569 5.17076803823795 0.00635820718940101
