t U L S OS WN contrib U.sd L.sd S.sd OS.sd WN.sd contrib.sd
1492 0.372159801529644 0.402430037565323 0.246879429857619 0.864349569240928 0.935736495688152 0.0777912662237868 0.0807310123799957 0.083704439716414 0.0656613408027531 0.073376893554253 0.0384743573702625 0.0450778282063435
1502 0.393142220372074 0.392717159132403 0.257272655215536 0.894816251961441 0.947583215003727 0.0570692752953253 0.105623184703373 0.0872649472839611 0.0576083934134397 0.0757298555351785 0.0442309031775546 0.0431672839892512
1512 0.356350361643999 0.412557026904987 0.251302596792502 0.870167973163083 0.937341466052782 0.072837377951114 0.0801811833697975 0.0774001364590794 0.0628169467355285 0.0696750405720916 0.0348133343487793 0.0466031565717466
1522 0.37434951123453 0.386010949026251 0.243332995837612 0.884483037175558 0.941823013909344 0.0623428260827211 0.0786586052552986 0.0701673219599162 0.0576994115077559 0.0734741674861942 0.0411838039911688 0.0400739049193007
1532 0.372118431093203 0.39617026723736 0.243028418749216 0.90010101382629 0.951636836178622 0.0556374206993219 0.0645666038321828 0.0564103408612384 0.0503272056209338 0.0744898720505595 0.0377061775856027 0.0433880083999431
1542 0.361111052041481 0.407062675932211 0.254778324851967 0.86245920488015 0.936121056592501 0.081076515402118 0.0777629127175286 0.0905016046376473 0.065182320158625 0.0930884854606687 0.0422229209126584 0.0637257307979782
1552 0.380215722093971 0.395779084845069 0.262246009526614 0.863473950188991 0.936921683409175 0.0808278246225634 0.0730593722598412 0.0799454298867313 0.0578685608432495 0.0929694142457314 0.0448307169653317 0.0604916235152927
1562 0.393712528048071 0.401235476054165 0.254034865782837 0.889652051417537 0.950297621982056 0.065218239484399 0.0798753555835395 0.0744308234601515 0.0669590097788013 0.0724562867063264 0.0333398790738148 0.0456737012299307
1572 0.37802870101939 0.418396682043996 0.240630764836203 0.862853002152137 0.938590160733279 0.0828004305302372 0.0925155006162109 0.0694153389966168 0.0563973548201583 0.0890996766918038 0.0431061632637408 0.0585648998704877
1582 0.335236874932375 0.399939723096818 0.241430170615244 0.872779250710124 0.935890898885764 0.0692725614446581 0.0765661595054241 0.0761936156825752 0.0452921120578582 0.0840834423488881 0.047737668360853 0.048968166446385
1592 0.370722341401701 0.413490751919446 0.25719601912594 0.85820492812309 0.93214988767215 0.080682913261222 0.0902671730518153 0.0778718847991134 0.057353468283827 0.071254751064014 0.0366340003666621 0.0454408398234266
1602 0.414111961508907 0.41281517196086 0.246080130831938 0.878289682606268 0.946069027580066 0.0734774955170293 0.0864755213650725 0.0874273994923099 0.0619265249604442 0.0844608806171894 0.0387102669445021 0.0565444173228667
1612 0.371877311957301 0.400533810710587 0.252560712798553 0.881295781587764 0.945085399208135 0.0693310199170019 0.0713289297772619 0.0686806071803923 0.0487493610898829 0.0821582162010863 0.0360994072847059 0.0568246665945892
1622 0.376440730893937 0.428950312789818 0.245113218086537 0.855584475996477 0.934947824450296 0.0873553850926235 0.0751566431218575 0.0914201973562149 0.0698241443257077 0.0923767253047735 0.0452512205301148 0.059723675257219
1632 0.373055176978017 0.417793708301516 0.249516723369202 0.885291059798139 0.944671006267679 0.0647058537857405 0.0829448652566429 0.10047706014939 0.0629083853112762 0.0828618147692925 0.0432894873714525 0.0492172652170064
1642 0.374460655510072 0.379138021427814 0.249109165751935 0.860610395340726 0.928466912026669 0.0751387932220201 0.0670358276120867 0.0703139188373478 0.0519814415418066 0.0841656375278244 0.0472672169061765 0.0477966671868243
1652 0.365031178605297 0.40623034499364 0.245661551280132 0.855622768620243 0.93016594318123 0.0822749692996361 0.0776021302092501 0.0880728912412415 0.0497690420071383 0.0898671027070219 0.0458976433156497 0.0587051431542379
1662 0.38662550295502 0.401452227733658 0.261804000510985 0.874373392043396 0.942183003338362 0.0741074897286198 0.0867627837908496 0.0757276850834924 0.0784118838275249 0.0891519186701341 0.0385096017332792 0.0612643099530486
1672 0.37277554849248 0.396917604039052 0.253957576944017 0.869623183551887 0.937669263601286 0.0738996176787771 0.0887473369849963 0.0899014867607253 0.0692572408980033 0.0733464434027144 0.0337108951635557 0.0503334328397038
1682 0.381933459761383 0.406054965747761 0.244166253333021 0.876980979026261 0.943016925954469 0.0720427608882087 0.0816531312332004 0.0765030137933195 0.064135943847403 0.0859650877211918 0.0410980216903606 0.0547193318781729
1692 0.351982549301219 0.389788035889722 0.246785041918603 0.880486117314297 0.939145081954405 0.0644982974204264 0.0906861133458794 0.0738900741949398 0.0598890126955056 0.0846294345567219 0.0444485663412166 0.0505169837470878
1702 0.35840956967539 0.399247345728559 0.244867236527204 0.866563666186304 0.936196081150226 0.075992322528865 0.0701621129100534 0.0963301839258612 0.0573110040010414 0.0773816753760141 0.0366272741755101 0.0502912057665373
1712 0.376158979355353 0.386687797211182 0.251938939219362 0.879061202008091 0.9397408122622 0.0658970000850881 0.078310538851257 0.0713203140153371 0.0522798702344737 0.0681103240104349 0.0364187579999457 0.0401885761440769
1722 0.368663646080138 0.391148398847902 0.246772696183096 0.888323293968879 0.943333669274581 0.0603178141593472 0.0892192652728354 0.0699327284139252 0.0675164536891312 0.0857111338181717 0.0463287384456722 0.0507065567582054
1732 0.34601729589744 0.387808756886338 0.249958441543018 0.862803820898316 0.929951410374763 0.0745891681307253 0.0845230507800986 0.0811408656425356 0.0576563531454685 0.0939782739853826 0.0513295251519645 0.0577024335129772
1742 0.363278305012321 0.377982483633943 0.240025884764479 0.859252575957676 0.928664724525372 0.0761703958859783 0.0739308568749186 0.0854167175748156 0.0653462628602849 0.0748038289775811 0.038947616898158 0.0483530007562962
1752 0.369898681162693 0.402989737001261 0.249075112302858 0.867558619596093 0.932997541346539 0.0712647671663516 0.0754674454776649 0.0866580273981321 0.0747334063134588 0.0663958263433966 0.0375580026371699 0.0378165718396086
1762 0.350386332828648 0.38260687202278 0.249555218841283 0.875153187873284 0.934566794945428 0.0654693834588785 0.0822722791490025 0.0753409738564629 0.0519344183888816 0.0813547125542042 0.046263298889992 0.0447274967179025
1772 0.380093558626751 0.378215895141134 0.257665975792704 0.842652306360473 0.918470937719947 0.0846920433874222 0.0818530721633618 0.075437771096208 0.0544535681360524 0.0823969115537095 0.0486046375059738 0.0468547874157941
1782 0.349279524409476 0.383612315058839 0.245248489815681 0.875837960563052 0.934598286718515 0.0648132273491907 0.087068986472868 0.0727712804613656 0.0467478093013312 0.0820865423811032 0.0468928961211225 0.044418600569118
1792 0.369180040596504 0.410396315668121 0.253905310944645 0.868268674080261 0.935476093363445 0.0735220952524814 0.0882855964003392 0.0749981731488819 0.0615125681393542 0.0775399465703419 0.0423379780753656 0.0451299076174399
1802 0.354889167030629 0.39483957696602 0.238706896068835 0.870620742767681 0.93613475967938 0.0713248633201477 0.075250101675726 0.0801533253522505 0.0560176837135384 0.0703727555204218 0.0377023873694136 0.0420882715182212
1812 0.36808210675609 0.383003568821304 0.249319539615619 0.864770823326156 0.932585369684683 0.0743062852133507 0.0749297999479662 0.0746051846047324 0.0603627429031497 0.0765872375605648 0.03932160516854 0.0466202466948137
1822 0.382397144771803 0.405573146979174 0.25100149980752 0.854653771323055 0.933436516455044 0.0866704350352867 0.0756826632533068 0.0725653963983839 0.0575873276642912 0.089914097372041 0.0427953904109186 0.0603501463592353
1832 0.3448262525445 0.398073038397725 0.23395768760855 0.874156235108128 0.935537118061076 0.0673540084663927 0.0833705559060851 0.0675741577513776 0.050522451407722 0.0819250450154243 0.045863840549923 0.0484845432257793
1842 0.376031361749338 0.407023693909934 0.255003272562803 0.868569027742944 0.936873663462058 0.0746306216879556 0.082405042515121 0.0783996288837175 0.0472416298506325 0.080147517448434 0.0422654482404986 0.048514679605862
1852 0.389587548178531 0.390873532318693 0.243256831314906 0.878172483676784 0.942560413361007 0.0711587528284576 0.102461982398929 0.0721982911959736 0.0647480792383636 0.106608576231576 0.0448662417277242 0.0789739541686319
1862 0.376972858511943 0.412034666660873 0.252171223981499 0.867535428609147 0.936978487351668 0.0757042028801037 0.0804820639609806 0.106091517800253 0.0490974062530027 0.0792193363067256 0.0380707908299421 0.0533228723924703
1872 0.380807180222554 0.382516869624908 0.233020391838796 0.875851067868795 0.940503568965872 0.0700994803250855 0.0844546205507094 0.0668207356608853 0.0430967236276436 0.0721385078475058 0.0375315274812759 0.0431553887085353
1882 0.377590429531871 0.39257810944302 0.245247996010308 0.863087339894195 0.932900851101273 0.0763674973398478 0.0618543239954179 0.0910485957925616 0.0557995851939555 0.0758819730877229 0.0437453460872801 0.0442494715805523
1892 0.386410420215447 0.414788927491853 0.252479613505665 0.867711203088103 0.938820921828269 0.0772944474588116 0.0815102075101238 0.0800286189901898 0.0511063836919219 0.0776569029306588 0.0345583324568429 0.0527375529529572
1902 0.35825728280078 0.392064765832537 0.237502741256525 0.882741369995207 0.941671747294343 0.0642748949860094 0.0817231680221347 0.079639313441388 0.0517834523239365 0.0781216678289325 0.0406311377673506 0.046641904453854
1912 0.374839345183756 0.405677467739957 0.245968806923257 0.877531521426758 0.944329117558554 0.0722877132114522 0.0834562093755789 0.087339036154386 0.0659330451038763 0.0813467515320692 0.0366813222249894 0.0568390060125978
1922 0.370319049910329 0.403038899373365 0.25265320436068 0.867897513107087 0.937740831212657 0.0761150485554982 0.0747798682431437 0.095201513973854 0.0624525447911464 0.0769964552599979 0.0398202567194785 0.0494281112894218
1932 0.368495835001842 0.393770984149247 0.24802578052236 0.8561148166234 0.92969552027889 0.0805365498581682 0.0933082161811425 0.0750137576918343 0.071750642426043 0.0754329207435019 0.0378640584682739 0.0505957230919259
1942 0.366805052722065 0.378458417660722 0.24370072335622 0.841464980323365 0.919592222626811 0.0871224272112357 0.0956501677823914 0.0783627406322789 0.0701250874354429 0.0897927686387345 0.0468292810260544 0.0585603654009346
1952 0.354952001128331 0.376037933243513 0.23364100610079 0.857027568424997 0.925300815141185 0.0758685049954054 0.0758642902119085 0.0672871383687992 0.0614699955953765 0.0880893442172939 0.0502683447567211 0.0502712689449171
1962 0.37076931634518 0.381378325925356 0.251616371702479 0.864420491652963 0.932495983071201 0.0741337625246556 0.0582647137112794 0.0882304888155711 0.0585207943462968 0.0634587169258407 0.0363246164970158 0.0364310444548113
1972 0.390687497187227 0.382945605992887 0.256234218170912 0.874751853447128 0.942181029844123 0.0740513218427443 0.072136883433993 0.0800264361899455 0.0592992798514975 0.0979627347788549 0.0435373099276778 0.0723831729462392
1982 0.38843795183262 0.400972654380908 0.253445434504307 0.851419209815481 0.929060610619427 0.0855814596799909 0.0709627044589906 0.0681946586920195 0.0536082536256944 0.0839176747756845 0.0400667647239432 0.054541387206883
1992 0.343625454452925 0.425823229449133 0.252282688157496 0.873876220085534 0.935775052881722 0.0683539136059133 0.0877722563207201 0.0729146118065499 0.0544065568865607 0.0860760805491628 0.046085936840242 0.0497816791736583
2002 0.355952011445569 0.392513049702848 0.237740095396578 0.868343646220557 0.936100999524142 0.074168877471188 0.092017826176539 0.0784462259778911 0.0615841901194616 0.0798687241574863 0.0389106027884479 0.0501904612207515
2012 0.377918670582537 0.411895728513074 0.25401381594441 0.856916803629364 0.932914104328552 0.083968635108828 0.0717023052330026 0.0888048284452679 0.0650562465446538 0.0924773243667102 0.0425100626377873 0.0617545930385593
2022 0.36541909893422 0.388482757748904 0.243434754426047 0.870573127809327 0.938003055283297 0.0731068754849985 0.07643294100508 0.0758185751706151 0.0469877614518526 0.0713368387462657 0.033562137697887 0.0483671514390192
2032 0.370466040070282 0.392586919127079 0.240647447990419 0.867852758561682 0.934198456494161 0.0726420827859414 0.0783897429825365 0.086955322815165 0.0601014157743325 0.0779144966899367 0.0437860496229785 0.0455634782166106
2042 0.358493901961961 0.375897044098716 0.23696804039286 0.880475096355686 0.938825811102304 0.0638750704032904 0.067606462192159 0.0764988471243501 0.0535383324062988 0.0778905315262631 0.0418151793704873 0.0462040443869042
2052 0.364031040481062 0.39682976726835 0.245624101127535 0.869764922324254 0.937449638414523 0.0739686519679191 0.0952863596126942 0.0652721885902121 0.0573639730244168 0.0799752049377423 0.043161618215457 0.0479364938791291
2062 0.362992964508254 0.392948350633648 0.242856957408287 0.850346909326567 0.925930752670859 0.0841952572087956 0.064575357009387 0.0839460221159624 0.0709729547238238 0.0973625430614316 0.047252328590899 0.0644552977751957
2072 0.364816059256171 0.390907676659806 0.238559130729673 0.855469250043586 0.92952160549143 0.0814158785832351 0.0816033989992908 0.0794258360549914 0.0622409013787453 0.0826862706517388 0.0418718817026763 0.0542408759943436
2082 0.377790191069326 0.381332784470805 0.249453315153076 0.875886719634047 0.940538562068438 0.0708163695755757 0.0865303620617641 0.069690008659234 0.0554221893146448 0.0856827981632697 0.0441979980862108 0.0531917433437127
2092 0.386652968054641 0.395792632657453 0.25057134581169 0.892120451500904 0.945504531137769 0.0582826339399663 0.0863261261007987 0.0778390846437335 0.0661125475041098 0.0795518244741433 0.0434425219741985 0.0429125447475905
2102 0.364794093791094 0.40266559297893 0.240783206170092 0.878808870942538 0.940121881285359 0.0672762553394373 0.0787803493714654 0.105590393524749 0.0502971356949916 0.0861701182595123 0.048017177209979 0.0501285308710209
2112 0.356637920134612 0.397318299598166 0.241017741684213 0.889863063622471 0.944234050305591 0.0592095824294073 0.0828240254986353 0.0673418232780023 0.0535236889998777 0.0769494809451251 0.0435083026190695 0.0421028909186049
2122 0.37738155705693 0.399529486074789 0.236006210652733 0.855393081293628 0.931243271848297 0.0838099279461629 0.0744267125950638 0.083750292240158 0.0555943787401188 0.0929117058678798 0.0448320244196694 0.0592742459687549
2132 0.372599998939861 0.407850243282474 0.245589894594854 0.878962642573589 0.940765648333655 0.0683083575912238 0.0677606146992276 0.088178584112095 0.0595432033094229 0.0960783700669014 0.0495388084074342 0.0572937408497445
2142 0.358785542076544 0.398874240738314 0.239851757820365 0.871767843159667 0.937870548899279 0.0716804747878342 0.0765630221336021 0.0894514326590237 0.0480287042545744 0.0673468423275954 0.0375311747177516 0.0413636509746401
2152 0.367822382348546 0.385872435116805 0.243917947122971 0.892963041319678 0.948101341318286 0.0596488267434218 0.0865749384509452 0.0978537996739197 0.0712292508218507 0.0737461774519126 0.0362222785638317 0.0456269032541675
2162 0.369326019049681 0.399413968379621 0.239603078740346 0.858729519745818 0.937212290851397 0.0855902347799756 0.0993348286194758 0.0842207371216053 0.0552256504283664 0.0920238114135451 0.0344127935077655 0.0724685011107401
2172 0.385348166952746 0.398470095696659 0.253854527968642 0.866522898362388 0.940079820840252 0.0800476816185169 0.0978742258411749 0.0828629171909631 0.0587201448889347 0.093131587490125 0.0393463576978438 0.0706004625420602
2182 0.38288874496799 0.410211048043278 0.254152057268052 0.884501335760688 0.949363391717224 0.0695302045076583 0.0823847804455571 0.0753715952479093 0.0548046651298578 0.0698997087332932 0.0325176822612794 0.0460252244020707
2192 0.376012243756528 0.403586652694406 0.25224317905717 0.890487728322573 0.948598951861376 0.0625760046313243 0.0886567925581327 0.0928784220635817 0.0658964350144482 0.0739683746090143 0.0353979623625188 0.0479964233334079
2202 0.369385738934415 0.392972139256642 0.253393437574226 0.872159439433276 0.938049895376642 0.0718923648337692 0.0737478578172809 0.091187894762293 0.0718741840260754 0.0776333010567472 0.0385581372789285 0.0488508370099458
2212 0.377575568117346 0.406873768825699 0.255609852416263 0.872566966483946 0.939760364055805 0.0730837484014832 0.0909022695280612 0.0842684480538798 0.0636821790334514 0.083642097297634 0.0399694961689697 0.0578044677201874
2222 0.387674028429342 0.419141255692855 0.255985323484206 0.879141542273942 0.947864466387387 0.0744906027816813 0.0771097190911923 0.0984801783130598 0.0574359437106573 0.0922730435178428 0.03617273545977 0.0685561768420799
2232 0.384210620260399 0.411184118637717 0.250833689900717 0.896045213442312 0.952153163242061 0.0603046060110496 0.0766345981744126 0.0730585265232705 0.0621858511549475 0.071358813446779 0.035004319697761 0.0427577777807679
2242 0.35143997347354 0.40386977993318 0.245294779574077 0.895950417923156 0.949484480366424 0.0579877691159704 0.0825441737148764 0.0708600547253618 0.0564434096376038 0.0755313774039662 0.0382734666537312 0.044933679396318
2252 0.384325729242413 0.408361558891225 0.245219582393873 0.887610699893259 0.947280423771768 0.0652003771426113 0.0717856385078104 0.073588908779164 0.0584442138797514 0.0884002929159919 0.0431609910451898 0.0539033439121969
2262 0.386666646103546 0.407356253739861 0.246006485206243 0.880101870266202 0.946226038124626 0.0712889575048002 0.0802120247223993 0.0707137943915617 0.0602988827759205 0.0741769068022344 0.0329056835301977 0.049447631452729
2272 0.358652202085575 0.38020612050484 0.234644174558246 0.885932271840756 0.941462644499078 0.060493029368644 0.079747856604989 0.0642968230148919 0.062706285134832 0.0754761467647112 0.0419972732915918 0.0417094121329628
2282 0.368270198316725 0.383206173418787 0.229250540336059 0.892759742236042 0.946314292554897 0.0585629858470243 0.076360478563151 0.0828642523430429 0.0500260036675011 0.0846966173086208 0.0466673196087162 0.0472250171418027
2292 0.384642438635619 0.401667395987977 0.249664267576832 0.884709783276535 0.947359690651776 0.0674837011024846 0.0844084407652563 0.0796502616526751 0.057110830950029 0.0721539780809888 0.0320019870009319 0.0472538944169169
2302 0.384350268648936 0.417393611462403 0.247702942029058 0.864737810229558 0.937666506981379 0.0804756124611241 0.0734431953966906 0.0810599780697979 0.0562256370791293 0.0977270066197984 0.0464057279619538 0.0640068736189845
2312 0.362865430966562 0.418488701279058 0.255101164430895 0.8768766770708 0.939727324252093 0.0686583901545386 0.0754358080742967 0.0827821231550191 0.0488629943239167 0.0792728212145102 0.041435577941511 0.046363363909567
2322 0.360524611033241 0.393266611872474 0.248678627311992 0.881916101099554 0.941736550921173 0.065061378481306 0.0855275417326831 0.0994592744088847 0.0661836178516394 0.0774317107232969 0.0403581839532338 0.0460762146403665
2332 0.363191079438887 0.405855739692909 0.253976329186761 0.868522058434978 0.937135091915631 0.0751044380912829 0.0876625389624978 0.087518027726062 0.061508245337737 0.0878208800634436 0.0445364886771302 0.0575491526633336
2342 0.3971578187302 0.394874330003183 0.25454046656586 0.88813808441447 0.9477940943725 0.0644864730708979 0.0955213870545233 0.0929153995154308 0.0651467260819831 0.078053935968172 0.0386736834721591 0.0494548648472344
2352 0.369725781692076 0.397313882274324 0.24071538645205 0.867007795313776 0.934813213812697 0.0738703399952237 0.0697146500389775 0.0686457454194017 0.0538899703821196 0.0696105241028867 0.0363810568348015 0.0425376434167359
2362 0.374289938216198 0.399510421714466 0.244892082220766 0.909566386780552 0.954959937384172 0.0485538554204558 0.0988450957078021 0.0828043768336286 0.0529044843655152 0.0633834147225368 0.0342534334924426 0.0357605636142114
2372 0.375992890716422 0.407108258742879 0.252881497950537 0.886853727566181 0.945189028229751 0.0634057670550379 0.0771268717567993 0.0811304533282536 0.0539046408385048 0.0796987579089553 0.0387193742395066 0.0502810201866256
2382 0.366275360238663 0.40909118834881 0.24789766444057 0.857779273596458 0.932590786857918 0.0821709524876142 0.0860295225567603 0.102315170897874 0.0547372376239693 0.0876858709496198 0.0417339471643521 0.0603110020787647
2392 0.390160867450935 0.403572140036527 0.262812609951029 0.860888770210134 0.934755506797064 0.0809120937532893 0.0943204600586629 0.0777188314355488 0.0497033755403805 0.0856146037699627 0.0431289963658016 0.0552297979805343
2402 0.377013815149245 0.403704280460131 0.243473547035652 0.88142390763073 0.944902844495945 0.0697306177816395 0.0876813857202535 0.0774005850718389 0.0514101378367884 0.0953361610015446 0.0436445585754786 0.0628222123242658
2412 0.386674208087795 0.410220867468774 0.243501133619106 0.897659834783281 0.952094201967473 0.058255877719591 0.0738390686357264 0.0824275134189463 0.0519886357900565 0.0633554161190964 0.0312148958374681 0.0383793456600875
2422 0.382658396746335 0.422215672455443 0.257044594836331 0.870421395994566 0.938756895376681 0.0746204065698688 0.0835772303904034 0.0815389477986098 0.0636055614956101 0.0807259496135689 0.0443499372515345 0.046416874641444
2432 0.37676786658274 0.405601566415408 0.23992897558737 0.86158461867924 0.932832153230772 0.0788611726021433 0.0803390137639641 0.0790756324585854 0.0597269512280145 0.0925280340842254 0.0500897961957564 0.0533513500772207
2442 0.394003730377465 0.375344570733165 0.246998395664815 0.868170738506873 0.936896073376732 0.0746167964578424 0.0980444467247354 0.0866249221464197 0.055653376182497 0.0730127302000835 0.0380696314243601 0.0476708175467427
2452 0.394885484883159 0.4008199832289 0.260573674445489 0.896395638782309 0.951698012729096 0.0599338359170797 0.0723824614654037 0.0709845458231564 0.0526208382864574 0.0826458170323558 0.0446975342071884 0.0476403604903207
2462 0.373598068939197 0.403778342567681 0.230908633448659 0.896938521660347 0.950404800309369 0.0578519870073184 0.0997623751348019 0.077504154866814 0.0577408613768421 0.0788334057946686 0.0398409465055676 0.0496360006494507
2472 0.370031961078322 0.402011696472988 0.244901018933311 0.866111343544794 0.936307802699062 0.0763976087007232 0.0710786858855114 0.097801916543679 0.0500721845455473 0.0729351519315271 0.0355399239913989 0.0467794786572727
2482 0.366775820762401 0.409534287842058 0.253622199294063 0.884022507330442 0.94415141424932 0.0651939376313456 0.0967732916120947 0.0795382372326921 0.0617654551980644 0.075781323238497 0.0351872577389927 0.0502459758234153
2492 0.402174111972905 0.424278961440484 0.259415432158158 0.847531930594559 0.931893913426771 0.0930177242310464 0.0969583891828191 0.113238852035016 0.0692826757081128 0.0954215406328097 0.0453597718194194 0.064161478903737
2502 0.363828937238839 0.394964041090683 0.238122745787984 0.886645159443888 0.948446396374219 0.0672866099853408 0.0838440478817497 0.089849786602272 0.0628019785440009 0.0892920227455603 0.0388061425457216 0.0619370211188384
2512 0.363750189547168 0.391559357687976 0.237985469204615 0.874368415160944 0.940165759562991 0.0723088375892944 0.0767667343692182 0.0804086688920597 0.0591525974233482 0.09149650674035 0.0428909204239565 0.0607488500039282
2522 0.353376158193877 0.395627377093708 0.229538720296048 0.879270848211944 0.941449271136145 0.0674231796540555 0.0664398250157689 0.0849145318947058 0.0458399698693417 0.0705832029616901 0.033391083402679 0.0445618488764045
2532 0.368788079409952 0.396576194021565 0.241004502211579 0.884691112863536 0.941273768042492 0.061981019696078 0.091725132395566 0.0904429698555038 0.0575553042575503 0.0829477891584529 0.0467920610657441 0.0464939291372264
2542 0.398529019926676 0.419564423711475 0.276282747883122 0.834400503862614 0.922270330317036 0.096608268340009 0.0768267789330987 0.0780054993184412 0.0672125602322745 0.0721629007518805 0.0369280152440872 0.047645220775473
2552 0.381345175977245 0.411130550486952 0.239486693236506 0.855083281221902 0.929995231568862 0.0827236886217546 0.0786601452360015 0.0852085653817572 0.0531573563542866 0.0848450872631065 0.0459850516457862 0.0514494686978049
2562 0.370454050807795 0.380291391903885 0.236098785204839 0.88264992817704 0.943347720404013 0.0659271789099226 0.0769618921757596 0.0824440358309948 0.0533604292464218 0.0765722213955526 0.0358957889174439 0.0503489115623552
2572 0.365159686579965 0.38257518147019 0.246052971236435 0.86379467687118 0.931713573160569 0.0755130197424848 0.0666590938068546 0.079475990314763 0.0674500773959186 0.0934425560876037 0.0481142235805436 0.0570699834218377
2582 0.389622452520146 0.408823188182211 0.239524949001707 0.857289001536593 0.934795159085773 0.0850540255238126 0.0773637684598217 0.0672779541178733 0.0645197598821314 0.0912610574159087 0.0424503421196765 0.0622507505109155
2592 0.353141848961401 0.405124666864377 0.234563963754782 0.877226984007878 0.937467965031868 0.0661766444500815 0.0675565342684375 0.0847538614568192 0.0550475878116739 0.0830743787828158 0.0464302444522041 0.0463805550404547
2602 0.356083167542348 0.391837645681541 0.234742114775216 0.856571803837614 0.927815766025494 0.0783456827219755 0.0698451297943073 0.0867292247961122 0.0449163116992059 0.0758102625004681 0.0423775132836881 0.044980511142476
2612 0.357972317372431 0.388383156903134 0.235282308122916 0.874824942941595 0.937754650843243 0.0689275739648401 0.087784039198857 0.074645516052586 0.0594857358473718 0.082744442844616 0.0423539288722861 0.0509976022799305
2622 0.357771625710255 0.400185937741153 0.234424116752045 0.862973121788404 0.932343213836038 0.075560792209924 0.0732522822796649 0.0955043831925154 0.060671996726462 0.068974129485564 0.0362489618791196 0.0437043037917755
2632 0.358242554229792 0.386530241741418 0.2511556577306 0.868779602824619 0.931442485851977 0.069627360651675 0.0702343465360028 0.073290484826274 0.0592516421364078 0.0881263343991646 0.0514731780536734 0.0489867105897164
2642 0.379600978485828 0.410514153043465 0.256516630623872 0.861704098862541 0.93536564583505 0.0806612934317976 0.0759099753594452 0.0885066770377201 0.0641968524987124 0.0849190727389535 0.0410912378958381 0.0554728187419445
2652 0.376213725865129 0.406639311273889 0.248156644484728 0.872960656764733 0.93903740111952 0.0725198965153469 0.0746760698834949 0.0781806625986677 0.0562747078222374 0.0879616877255105 0.0446311388527541 0.0542511948163653
2662 0.386683257278107 0.386238825613711 0.250830402359235 0.876400468164746 0.939739092476954 0.0689998086593532 0.0791480660472076 0.0867123830674124 0.0603657862155174 0.078651095362773 0.0433849108880833 0.0471911853240383
2672 0.362656631413275 0.408684029422322 0.248291918457561 0.878259299172609 0.939428121932751 0.0672839508379087 0.0788831617136715 0.0712736164359219 0.0599251210192762 0.0877250063233387 0.0447726759110856 0.0531534523496216
2682 0.335264228437904 0.39579828418865 0.235539548037133 0.8838169459352 0.942491878730637 0.0641143345666051 0.0874359771913275 0.0770399173265977 0.0566749270600423 0.0832081425071642 0.0460043971137007 0.0471722504485686
2692 0.374986543292827 0.419821714420863 0.243893535086588 0.865137068189623 0.937281241043743 0.0789481392924426 0.0627119541465738 0.0872772516015341 0.0521956364998059 0.0851634276599843 0.0435801964406138 0.0533627336393336
2702 0.384063242478768 0.399541057564161 0.243379653918378 0.905974388879662 0.954179168172306 0.0522719739772326 0.0834106072065146 0.087028777286129 0.0569896921381112 0.0792860715004527 0.0397137356078552 0.0460094257154349
2712 0.36854290116756 0.379134245099981 0.238453783768037 0.87683214203431 0.939679063715708 0.0695387726389944 0.0723777448397965 0.0829967071251988 0.0608141818619206 0.0942882541476321 0.0485944704155923 0.0554357555333663
2722 0.370874412082821 0.393805202400509 0.236228127909876 0.866777965483063 0.936191235829261 0.075691894999605 0.0794241821480993 0.0806815725695023 0.0537672944013052 0.0754679205870723 0.0391990216063798 0.047417688985999
2732 0.378903232966138 0.411733611450121 0.241769924093291 0.8521000664942 0.932941060576534 0.0894329212652968 0.0878679729044291 0.102976193294834 0.0676675977973845 0.104262206374599 0.0451525604461638 0.0769249392902187
2742 0.362337173196592 0.417796352584293 0.254069119288394 0.881812600303175 0.944298485932344 0.0684830771854637 0.0848749075493581 0.0852224105887851 0.0666416214609456 0.0936129776755083 0.0427397216264751 0.0619912422768407
2752 0.383843375449672 0.398601623333002 0.246321291242447 0.87153114983332 0.940124926271379 0.0747939348312644 0.0932927194586498 0.0788218122510176 0.0569140297382284 0.0832366204852216 0.0382592777518253 0.0569075844518925
2762 0.383698480995122 0.401708334305954 0.2407592817951 0.899826033273093 0.956607992773038 0.0605923106922351 0.100358927874802 0.0905636158945426 0.0858629291218346 0.0921587360613647 0.0354240544401103 0.0759855654079132
2772 0.37878325268142 0.406763413559544 0.247047282201522 0.872856621238315 0.941168808222224 0.0745138042541099 0.0731797986619296 0.0796620454468444 0.0622489084786018 0.0830020280158564 0.0406309022580164 0.0520581582659302
2782 0.394283812802291 0.41950478640948 0.258109706312558 0.880680965373363 0.947014282356703 0.0721461646209836 0.0907474565392834 0.0916135213373936 0.0655212777649936 0.0903032678771793 0.0403374076569766 0.0605778526997204
2792 0.356680633164425 0.417131076419442 0.252998385586475 0.880487257327528 0.943847142527076 0.0685551883958734 0.0680645330077908 0.102102830711268 0.0676872048311923 0.0757172498646907 0.0389660766181128 0.0483071223773154
2802 0.37673326832569 0.393999579429792 0.245761639108281 0.878591493857029 0.941150628202928 0.0681807996385889 0.0776470672754192 0.0835150001132543 0.0573269311041091 0.0795794806901982 0.0398594279367346 0.0486285084619487
