t U L S OS WN contrib U.sd L.sd S.sd OS.sd WN.sd contrib.sd
2692 0.392605769496299 0.44665965130809 0.27051647529758 0.838175349951184 0.926036707662536 0.0978410156195395 0.0973126125364475 0.0887993563500955 0.0702013065672598 0.103627498150145 0.0488582284791921 0.0671386473188834
2702 0.410158683602678 0.434517438990305 0.267492265417486 0.83608288707831 0.927540114345133 0.103401324544176 0.0715559310555262 0.0747819920903628 0.0586900883365766 0.125707940119758 0.0560259942928825 0.0867856352112482
2712 0.410017450270338 0.393643229590148 0.257401860208697 0.838171980872155 0.927234322041545 0.0989588133666367 0.0988306621924904 0.0783641699165 0.0733877104864676 0.097899240104096 0.045054505521747 0.0686938113965721
2722 0.427417725425113 0.455549937203715 0.269147569728473 0.835906719959078 0.93624077238033 0.108498827881511 0.0783249182289795 0.0618106580881136 0.0675861148915621 0.073055582228673 0.0316272927667569 0.0522900607722345
2732 0.414091225726948 0.433052582927831 0.270217305386031 0.835529653542738 0.931598649464837 0.104955085530464 0.0642174387439521 0.0586370873680749 0.0519710393075634 0.0831248685746715 0.0378051709383455 0.0558685103228321
2742 0.428795038386865 0.421493849775906 0.273967884870678 0.885390581725749 0.948442507328327 0.0686859011929456 0.074526134202199 0.0688549453003113 0.0478221955808849 0.0903261486870737 0.0425713723876375 0.0554995104670852
2752 0.389666676052905 0.452200478032139 0.270104627268167 0.85834397787307 0.941558623700055 0.0894031867426955 0.0860694319499654 0.0968926520597745 0.0582793703869954 0.0681606206270391 0.0293441898054002 0.0502129892242747
2762 0.415038742841438 0.433201427919963 0.296011290410257 0.859504486552874 0.93922713924734 0.0883613441631043 0.0927543393871964 0.0833746936089273 0.0648636905207822 0.111138891053441 0.0520426140941896 0.0744237435537257
2772 0.405022293435389 0.437200894487043 0.286392838400256 0.81001872060077 0.914478151747709 0.116994812315896 0.0979628731405925 0.0896903986670406 0.0635076901232421 0.101923314365107 0.0517694710874679 0.0677257865288902
2782 0.404434108419105 0.461590121033489 0.286366804117026 0.817859258999945 0.924354861909012 0.118414684616647 0.0835302841745449 0.0708090084223641 0.055163296794359 0.106562708688137 0.0467384210291568 0.0785477849025252
2792 0.385194334797214 0.446817804772618 0.296417894967777 0.810062152262562 0.915806419557927 0.117654853441507 0.0664413354303264 0.0760086421853982 0.0601345564214436 0.0923746533959819 0.0435781977713662 0.0676153578064958
2802 0.420802746629831 0.43776803939056 0.291727100800259 0.829343449813369 0.926489491852491 0.107951442116052 0.0822841762297492 0.0773180326664467 0.0606675118683231 0.1025136340622 0.046688018168421 0.0683971658039633
2812 0.386316112738885 0.414967097652708 0.282499970640261 0.808931355669935 0.910648083338262 0.114124729949957 0.0782273111539409 0.104649924286984 0.0720200809393395 0.0948964383407607 0.0482415899502826 0.0636252298958001
2822 0.39801052816183 0.457981061528655 0.278368983192033 0.796804559912562 0.914591837612889 0.131806724219541 0.104703775925947 0.075477951300015 0.0664312538457632 0.114885181288822 0.0530370849085214 0.088899729355278
2832 0.418621911114271 0.44651899549612 0.288072856951975 0.802784817535092 0.912769906370758 0.123422855120509 0.109407694445561 0.130576353680231 0.0776279020148979 0.107469257637755 0.0605802678047508 0.0686872460580509
2842 0.401193046411237 0.454618397025778 0.295599812172997 0.813629472430475 0.91920264951602 0.116390457367571 0.0954514579904896 0.101108195709543 0.071634439529845 0.0810798301582315 0.0345952475382395 0.0612348377888477
2852 0.392541267708533 0.420802605476623 0.265509167222268 0.881686661297487 0.944874925884719 0.0683165400784725 0.07529783820069 0.0812160462072941 0.0616488058651628 0.0775646711690711 0.0377495706827047 0.0505693845204392
2862 0.382791601406605 0.420726351244405 0.270440392048289 0.822038223214694 0.918370565614893 0.107402093157146 0.0843915828217403 0.0924701022217551 0.0597559183128595 0.107142406521526 0.0472975370315918 0.0811360211569021
2872 0.375669359818077 0.388497425197146 0.248212797567385 0.838185211059308 0.919902072240804 0.0900739971089658 0.105640697996174 0.0941327356613128 0.0757463802269481 0.0750256998023782 0.0469774153978139 0.0451419429246274
2882 0.400061192424509 0.440613498525225 0.263852891125893 0.803290188461866 0.913144500391496 0.123430352651194 0.0750564175062385 0.080596918222331 0.0454356776491673 0.104640593170364 0.0465571943566303 0.0736219591229482
2892 0.400341420536418 0.455171789086253 0.283642531246766 0.782555126233818 0.907427185198831 0.140961089823398 0.0875373021799146 0.0750508686103582 0.0610017312813859 0.119200465126333 0.0509996560466938 0.0931619989916911
2902 0.402117047015888 0.422812178034544 0.273192096459634 0.8350301176211 0.928787632551722 0.102870682010539 0.100551406921616 0.0657357508230501 0.0539508440410223 0.0888830185335514 0.0358535155847424 0.0642001723878214
2912 0.366595944873587 0.440930819151359 0.281406718095832 0.838422868481227 0.927538636647376 0.0983381792182425 0.0833545670073467 0.0929366816799114 0.060216699243286 0.0973086446254759 0.0404565452319079 0.0717126234551663
2922 0.393228826515091 0.439533596843815 0.265208864129927 0.829194339267029 0.926526816729299 0.108708659404935 0.0744527838283087 0.0869154863039741 0.0512716677087315 0.114667884886733 0.0541725916831887 0.076357737481584
2932 0.392557146910064 0.435768990547345 0.285657086684079 0.831544809463588 0.928946550185922 0.106386325860766 0.0597842235669929 0.108068205911352 0.0752477564233218 0.0822539918644395 0.0365554352620087 0.060651700550347
2942 0.410587046564614 0.440080484040183 0.273544151827514 0.823791816214865 0.924838428432125 0.110770099980749 0.0848142607160084 0.108330502791446 0.0562237946594531 0.0829467750886282 0.039184049685473 0.0608906937810053
2952 0.387617213025194 0.426567503185038 0.261893522080363 0.818523833150882 0.920013966545302 0.112799292493806 0.06830354027232 0.0773825366528665 0.0419807109625771 0.103829953089262 0.0517011644185219 0.0790028468812802
2962 0.378284362492731 0.433816433533198 0.266857623987797 0.869050937070388 0.942153144363097 0.0784615942270026 0.106685104930394 0.0764333644853696 0.0706929989994058 0.0607808084203408 0.0298304069418395 0.0393575109951641
2972 0.385175974007776 0.42654358369932 0.260352354752024 0.84440754687976 0.93192577083718 0.0961382419357332 0.117219005569531 0.0824898422097247 0.071928256204149 0.0955322557999994 0.0469322427905097 0.0638310438944399
2982 0.385395140159317 0.424379353624773 0.247448091006312 0.828193087547977 0.927749482079878 0.10829434497926 0.111884273041474 0.108316857733388 0.0742690299966998 0.0811664300771911 0.0381060442364325 0.0657454191829315
2992 0.387618545880057 0.43670929502666 0.26266512777255 0.853127329145398 0.937110102577315 0.0913860317096345 0.0720866336467253 0.103991889050796 0.0652961838836882 0.0852716717522563 0.0385116334710887 0.0585228847992674
3002 0.39860617045458 0.458362456613301 0.286029993541736 0.826191747747132 0.930977901239125 0.114227808194879 0.0847390337227938 0.0747335411082522 0.0551031762702533 0.0827051213179393 0.0309707426589677 0.0640398075226307
3012 0.389902869444103 0.435038556186021 0.277151370690138 0.808265953385675 0.916607988573992 0.1206432534915 0.100563185983873 0.117777939883892 0.0668328171022457 0.100570431609134 0.0475520509239145 0.0736191503166915
3022 0.399938640935311 0.445320503430922 0.293972854953687 0.822793163594059 0.923109696573254 0.112229787133043 0.0906503285580193 0.102463308053733 0.0637930719463563 0.12185281156275 0.0508768389760629 0.0949162365832664
3032 0.384657466279405 0.443404975026384 0.316512076138737 0.809229615319827 0.913194576155504 0.116603634897961 0.0978897522523102 0.0983388463776068 0.0739022408502881 0.105898760158164 0.0502455511163978 0.0766534984076328
3042 0.430041808081022 0.43296162450571 0.286796926998096 0.814064603909872 0.919151123530941 0.117426629459705 0.0991469887072008 0.0758121487677298 0.0585450273953453 0.102356404890097 0.0541821636515719 0.0629119758873383
3052 0.384576476953759 0.426658549595026 0.27022087786578 0.84174967974415 0.932109321930559 0.103758900318746 0.0930835135981379 0.0788934810305976 0.0523353682224653 0.15220171130586 0.0622877009570532 0.120325569695258
3062 0.403718585246781 0.400331001876598 0.26559924747259 0.836616084097493 0.927929533519714 0.100405441814212 0.0785397923511797 0.0637040253641171 0.0478511587203955 0.0894964126427901 0.0391020776763316 0.0643190940789478
3072 0.370527174564889 0.422260005342965 0.265692905513244 0.875772741651243 0.941656028485651 0.0705322438962048 0.0883538592306549 0.0938888221974741 0.0642589625096402 0.0535249404618574 0.0289417335194183 0.0359834186512418
3082 0.392580334209419 0.444245785205411 0.289931848672424 0.805977505187863 0.914378428418318 0.122626474583343 0.0997759841167791 0.0810254461268845 0.0644776443460797 0.121166476656585 0.0511406506068098 0.0911605991464158
3092 0.379898134147734 0.422427499995828 0.274350779072523 0.824302763135251 0.920951074446237 0.106648776137826 0.0862634744440946 0.0590184334481267 0.0656233445487115 0.0774594079048066 0.0386002462438238 0.0507039172503464
3102 0.373500709536533 0.420618024247687 0.250917760000324 0.831660501925427 0.923232617986603 0.101428966111896 0.0817826626703682 0.0713676142822624 0.0522764595758146 0.0888988002377247 0.0494641160109604 0.0552524501354878
3112 0.348922424283896 0.403461479033993 0.242609578627599 0.821446984654192 0.913650072832128 0.103842894019873 0.077596899411646 0.0776063122181432 0.0495316626963738 0.103007801588781 0.054537933612638 0.0670661080420357
3122 0.387609113186275 0.437431274281761 0.261386697940943 0.822112898763929 0.921055263167493 0.110355825368935 0.0725830553260297 0.0970921305663859 0.0746664019911926 0.105901495660663 0.0533578125960992 0.0691495790640602
3132 0.373250749596093 0.420733529049629 0.260947515438062 0.834139573474197 0.924017930000219 0.100897316537982 0.0806304765194169 0.0825814431440865 0.070939688046008 0.112831163512739 0.0581800080328667 0.0726249832773151
3142 0.378138558866585 0.407733531794718 0.257043930790749 0.812692036753404 0.917180408463269 0.118607498785156 0.0703020204072326 0.0882423466435494 0.0613520702189109 0.122082583775839 0.0584246560520422 0.0857073736425354
3152 0.385725359820268 0.423301894779135 0.24412804734573 0.830430005644204 0.924818091550578 0.105104134598994 0.073419579343421 0.0877648105200813 0.0740146754993365 0.102999735523902 0.0517633486258152 0.0700769414539923
3162 0.35709092712786 0.419858404047275 0.254240220012632 0.872482359047545 0.939806911569253 0.0730870428476388 0.074073087182538 0.0877344785350836 0.0722669693113391 0.0763229074806357 0.0376685263047473 0.0482224033409025
3172 0.40482976961184 0.408729761917752 0.259958163375124 0.826909938934765 0.921620692046229 0.106001600817309 0.0887465893872276 0.0771946419006962 0.0877115458990495 0.108961615286792 0.0451688350796807 0.0808075550762697
3182 0.383523647929938 0.436023525514572 0.271971608647982 0.788687009673531 0.905550627351062 0.132340500809629 0.061854450112081 0.0818585529434523 0.0597351212083342 0.104832148674612 0.0492986800403416 0.0783611105971944
3192 0.402432670974215 0.431243878888655 0.276932519629928 0.816229885563889 0.918671746880056 0.114331097828079 0.0801818483395788 0.0657043535946853 0.0696764191624212 0.0956410268738674 0.0494557339373861 0.0582937515868593
3202 0.405958289273729 0.441150085694008 0.281086717620698 0.8100961058667 0.921805415635943 0.12451178983514 0.107668211452058 0.0947036720535211 0.0584750267073975 0.116847949569266 0.046431355126666 0.0944702452081897
3212 0.410211349473412 0.421782665669837 0.283945964321615 0.804551689516224 0.911014014284246 0.120702771129258 0.113215052058609 0.073780199159954 0.063941133021847 0.119288469542888 0.0537409573195853 0.0873468923197247
3222 0.399296132570121 0.450395665894926 0.287869551003669 0.817095145747187 0.920057170717404 0.114807531024672 0.0707915132659086 0.0992504577098917 0.0722101363670379 0.107213090152541 0.0437438808699156 0.0784724123957161
3232 0.376654062079771 0.451688474543009 0.30169196616259 0.803768634701898 0.911874124218156 0.1213751832937 0.0639250620294803 0.0854017724498895 0.0733956841711786 0.10516168762601 0.0437880475514527 0.0791684717746157
3242 0.380917342835816 0.455769007951848 0.305507085462212 0.793640959598619 0.911223986588488 0.131338095579595 0.0604723228731104 0.115941284367242 0.072023260988521 0.096538822989275 0.0458846495878462 0.0709572756708705
3252 0.388955547469257 0.444866643795689 0.274867832576936 0.847033680366987 0.928651668246698 0.0914539020396155 0.107415265355824 0.0811501686992461 0.0711227341001695 0.117865546946442 0.0678516100439554 0.0701860005632213
3262 0.396585800903892 0.437880510525204 0.272920270775482 0.846944579532084 0.927418455925898 0.0905946326300601 0.0756584127658646 0.0807412461379735 0.0590766762502011 0.114767854674651 0.0609201061076461 0.0692677081631592
3272 0.406172176520253 0.429672395185602 0.277116249348554 0.835210871596052 0.929775195690612 0.10533219037419 0.0857925688261944 0.0877086499519824 0.0635633834056626 0.113464726688136 0.0512846962834779 0.0801245348585104
3282 0.380617244965769 0.449343625694014 0.261866538289234 0.863451152250922 0.938393563741541 0.0826017718784881 0.0607930250035753 0.094440097229892 0.0679477958592229 0.10056002315272 0.0473934786973204 0.0641115039232733
3292 0.377249413060558 0.448377365665722 0.283849372115429 0.83420437604382 0.928888923099214 0.104367250616828 0.0800608632754641 0.097098642770255 0.0498196196791635 0.0956031810234656 0.0372324769450028 0.0702336655063451
3302 0.363202648192156 0.4513859926242 0.279066760029532 0.819833109278695 0.921061206919132 0.112948772925379 0.086611003940813 0.0956716296912152 0.0625201640949437 0.106705989742393 0.0510762031365528 0.0727324513831386
3312 0.38601848383299 0.434339020864019 0.269594193137553 0.795115702724265 0.909659148659067 0.127911794273462 0.0822284553008418 0.0786690637975437 0.0675098603900212 0.0955624131472571 0.0394436217442957 0.0756101504997553
3322 0.389147626868277 0.453362650969082 0.287710209609548 0.819686267751602 0.925648697205496 0.117596001396368 0.0900327286341536 0.102880186297391 0.0754585245552577 0.146120613205056 0.0472528206675084 0.132782289582314
3332 0.414484434944369 0.426861853434535 0.279260143036939 0.789073518593414 0.902876998299192 0.130855017510588 0.116646821790296 0.0833921420551584 0.0700963351873614 0.120308495696519 0.0587600731864596 0.0838569353837023
3342 0.385603609350757 0.396631736249801 0.245372903384063 0.795962169206968 0.906547211176348 0.123327351719653 0.109375679062794 0.0723359109494168 0.0662937844288735 0.080138341256052 0.0315067053311786 0.0666245193553088
3352 0.41112752708922 0.434337793547856 0.244321678463429 0.819077485657354 0.921634637231118 0.113720159771628 0.104972443416506 0.0766760322475541 0.0671668242395219 0.101702997191406 0.0469961229178722 0.0728443323758667
3362 0.388709076638502 0.433184398575893 0.261709207325498 0.786496639281268 0.910947875113912 0.141157375540593 0.084562405799497 0.0807092517263062 0.0641910006021893 0.127879777799108 0.0478628733800517 0.103268528648262
3372 0.403020951512483 0.434327729386414 0.278107745709887 0.775647983983583 0.901433550878803 0.141746387720605 0.0893711760892979 0.0819313827948256 0.0671811915298859 0.0884508055829819 0.0378776786973793 0.0669845935439662
3382 0.376814136553741 0.432003862171871 0.262474126300643 0.799100922291357 0.911458410341905 0.12575638168438 0.0709629286574102 0.0817361523671877 0.0570334759658228 0.0915348643726342 0.0448082899978108 0.0618102683540901
3392 0.420335408682826 0.441183444699494 0.297424171958571 0.833219969008337 0.932477478203625 0.111065360614247 0.053245145733382 0.088085678818746 0.0618912021189302 0.133957247750319 0.0518448601350963 0.103646099795793
3402 0.396934320762864 0.471469625185329 0.28534790911307 0.817440068063014 0.922629013644443 0.117568434575705 0.0893156317693903 0.0967983652267108 0.0627409089303142 0.115824479164732 0.0540181540661726 0.0798861114286211
3412 0.384783191737966 0.432782927561279 0.271710027774988 0.852542376629108 0.934418174420954 0.0889676529596194 0.0784122918975876 0.100743282221035 0.0518319514260136 0.0768830943087159 0.0367414104493554 0.0525331026952596
3422 0.382004930113956 0.423074311487195 0.270310754127585 0.824693713591813 0.921123873845309 0.107293418281523 0.0752881395449278 0.101634447701555 0.06378649079738 0.103458558502329 0.0511095275490584 0.0721028442191472
3432 0.404520747865129 0.408528228756609 0.263116296236827 0.833624826970352 0.926860120114861 0.102863753998458 0.105930172433169 0.0751462466009886 0.0549238239068125 0.0968520767416955 0.0407640205439134 0.0710368423387192
3442 0.434292294492461 0.390073336396814 0.25317305807971 0.822872772872773 0.918799081619254 0.106726852893915 0.0852519449095405 0.0820007338421298 0.0693944202169446 0.0910066483377535 0.0510638527277238 0.0550128620606348
3452 0.439115765448455 0.410113066706425 0.253843222207943 0.857181246113135 0.939755106123304 0.0911744162756244 0.0673682756034112 0.079652235945898 0.0652475333692271 0.10975732231516 0.0477873693389408 0.0793804097010413
3462 0.395756604237598 0.453014164408166 0.297094824668921 0.809219588773937 0.917067561702681 0.119787953914084 0.111234423724494 0.0816653184283616 0.0929331013995935 0.0940344679324131 0.0540964422515451 0.06139499822744
3472 0.403169140797678 0.428431217609554 0.257538896209179 0.838055190802688 0.932750191082309 0.104592739322516 0.0944875114383526 0.114823928934729 0.0723734133564042 0.114862556864728 0.0432124295768664 0.0916755012386676
3482 0.374606384071922 0.434494737287663 0.269619502093099 0.872533081645016 0.941936946124228 0.0763861600794561 0.083182562428769 0.0869512687023831 0.0599642317595917 0.102587758602216 0.0496186836996804 0.0649595022892933
3492 0.373076673543476 0.421731958243158 0.256672913942465 0.872136526820968 0.941495818091071 0.0761548618992862 0.0944483714607161 0.0906648826690215 0.0566664464762373 0.0964265890460616 0.0454707290858802 0.0623842155076311
3502 0.427380940160867 0.439577964649767 0.268839080648018 0.777896061742559 0.906776885894342 0.146818799555132 0.0749414610673689 0.0889764044283985 0.0583238907714437 0.124840663786443 0.0565322478833933 0.0885380476978475
3512 0.401554924583841 0.432660341814003 0.268123729150906 0.81031488675807 0.911712486235987 0.115137819424254 0.0847075806505814 0.085270381211653 0.0635103426715372 0.115932282803592 0.0567456676281179 0.0781274627178268
3522 0.415369125987121 0.464729881446592 0.286217138967832 0.847154109949293 0.939229901647127 0.101619662918941 0.0775807503852908 0.113273527412983 0.069339341002735 0.115823095570222 0.0483556270198136 0.0815252468118406
3532 0.446296852934262 0.448125309400646 0.294568524640992 0.823035800655904 0.926291440406491 0.117695815324452 0.0842743741511921 0.0818132905524328 0.0690064579777252 0.141949545148451 0.0680792048833781 0.100943719147699
3542 0.3753120030544 0.433023874437877 0.268449984846184 0.802916989727989 0.913239600652872 0.12517219141071 0.0623447322220396 0.0726774778655791 0.0579818172999589 0.122897542401736 0.0561467104235112 0.0850537110851341
3552 0.388666887818744 0.414661091121799 0.268115335384262 0.854332598393451 0.935096392819818 0.0877729233210749 0.0831884347246517 0.083655493957752 0.0675622004260377 0.0741031533114723 0.0352856242757654 0.0494296790454739
3562 0.397231639957704 0.421789027975627 0.256421683137185 0.819567748359074 0.918520666228216 0.112754931814489 0.0863377599792949 0.0837792336738505 0.0662183741566269 0.134646242340856 0.0642641057673085 0.0956191342025321
3572 0.381353119195325 0.412678649857116 0.254691875351406 0.828367587912895 0.91666853097552 0.0982387147122549 0.109085942661275 0.0776772153344166 0.0690398358598797 0.0844483585957323 0.0492300830204016 0.0484265921527284
3582 0.378321888119964 0.415388989855264 0.262674153927765 0.798669576676552 0.91097296731637 0.126468338595968 0.0680263172601055 0.0973048846351355 0.0692345526671945 0.111745435972202 0.0527626198866124 0.0840562850470672
3592 0.403340457791677 0.464888317422799 0.297499663045481 0.834156133943033 0.929881645301955 0.106007888790705 0.0984089151284353 0.0972986877213082 0.0674357671896591 0.10768303449433 0.0465458430529585 0.0764422437237956
3602 0.404423905982489 0.434625483803561 0.284588608644293 0.80479793028852 0.917148267700225 0.124400207848611 0.097766146575803 0.0809905314464739 0.0824689232019073 0.0882185790571527 0.0423890332619211 0.0630893877813215
3612 0.408609569584616 0.433204977600688 0.260973981503458 0.832638199815904 0.930019698980426 0.10619147370856 0.0670908548000628 0.0940727634980552 0.0611893272660715 0.0797194561501777 0.0362835940888302 0.0582707258864459
3622 0.428521524446487 0.432246370833073 0.282074479586369 0.819316645772186 0.921554710721234 0.113196023411137 0.073855711817231 0.0849359404108231 0.0485763459229894 0.0973000325567636 0.0460843116177927 0.0684297072363301
3632 0.423549456248121 0.433544263170578 0.302952095002228 0.833485490413767 0.928574528034697 0.105738360672833 0.0894828994632913 0.087709672186641 0.0544160922026454 0.108640288009184 0.0459429630677095 0.0755674451199626
3642 0.396270797468411 0.426495955905648 0.265874113743125 0.825887127958314 0.919402455240416 0.104141484049183 0.0729517954885239 0.0977669941477419 0.0627706090629042 0.0965745690248088 0.0451514286287984 0.0656834481098927
3652 0.397953752794091 0.434703836338888 0.305346119190887 0.781113637737163 0.904353117850049 0.138747052983599 0.10557320913727 0.0635379327420934 0.0730291261806132 0.0953688987483643 0.0419909315620451 0.0714526281887441
3662 0.40498722268052 0.443035835915666 0.317221685242676 0.817969909589666 0.920262312861227 0.114847776768845 0.0814454745802874 0.0906560585264627 0.0618118674299836 0.115873248230744 0.0572716144705941 0.0818031012408858
3672 0.387222973520644 0.455097238253283 0.277786550470532 0.801404395806358 0.916362285230849 0.129695864292815 0.105952837460548 0.0806540008652431 0.0764859743402845 0.12809902789109 0.0548010391251721 0.0964297292657931
3682 0.399759998950006 0.471265091158919 0.302893880417735 0.828580101181232 0.929505533725046 0.113144289981399 0.087244656284468 0.0887964447358442 0.066564496914513 0.134020674276166 0.0496158840538665 0.108847229192132
3692 0.400088091388915 0.438113252043899 0.282377347153621 0.82299653811628 0.926127000823828 0.115063780088426 0.0965691633614131 0.105124059411293 0.0595160206539573 0.128343129539211 0.0458090063603282 0.105552135657703
3702 0.405549160142734 0.467089666565376 0.30265515142221 0.84172894808586 0.933900748885445 0.101187477139401 0.0617345317966357 0.0809144975274761 0.0580097482165817 0.0949249660405726 0.0458060835997828 0.0620347397450592
3712 0.41587570954735 0.439585537865739 0.290000098278839 0.807228562864468 0.912933049098509 0.12005705410476 0.102571194329325 0.0676631690864881 0.0688415411216449 0.118861361413129 0.0548682069408789 0.0818485904146738
3722 0.385193558766596 0.479607459330732 0.304767812864105 0.845835327691989 0.931939144169198 0.0959560003588023 0.0992371644216464 0.0988807413702346 0.0562998825147559 0.114021919311767 0.0514161851358867 0.078569581108049
3732 0.383212827813362 0.471415953808303 0.30784603145885 0.826347076295523 0.925168343355946 0.110272533469486 0.0933707165433787 0.0540589170481366 0.065871379916333 0.109089094810117 0.0519569690840748 0.0719051954390402
3742 0.415050700609805 0.42568974752522 0.288455513606612 0.774616959007198 0.905313883941247 0.149738471555301 0.102736974218524 0.0901349728960198 0.0816080003856173 0.138591493252476 0.0524324549470409 0.113849942501016
3752 0.419513763748545 0.447396511822953 0.306215689727595 0.829948695028308 0.927263624674861 0.109044604012319 0.113584765582599 0.0709407558109312 0.0714222369023214 0.119431012352745 0.0548515800180358 0.0833568735401343
3762 0.432181542899171 0.439454450075107 0.29959331972983 0.821480499652539 0.923838046368296 0.113778147582602 0.085426673135396 0.068126059306427 0.0757901592112268 0.103256106023508 0.0455938461252466 0.0700535973439732
3772 0.405927685932295 0.440111698645017 0.281231357862484 0.808152793600162 0.917760616474575 0.121542257438516 0.0751844625484775 0.110155226399116 0.0652626712115869 0.0955336046132208 0.0410771845018877 0.0744057870490731
3782 0.388539492735597 0.41421577993529 0.266854530866877 0.827644315295843 0.924944275952628 0.107528106629583 0.0733208530377811 0.091666023279712 0.054292431017646 0.0936633444864816 0.0462165589348205 0.0628948598800259
3792 0.419280687167227 0.419441075020514 0.268239842468534 0.834129135493682 0.927259648012289 0.101715176912703 0.112272427790154 0.0604339122219069 0.0677895962678383 0.0670211751062506 0.037939275357018 0.0417109635577197
3802 0.388712592359091 0.449538033421907 0.270810863159547 0.81317708885414 0.922270172150128 0.122763417006821 0.0870364271124042 0.0942893171734675 0.0648223327263966 0.132224254138446 0.0552155247016413 0.0983387076901758
3812 0.420275345368413 0.44062510957947 0.270117565681136 0.837812353430525 0.935824694750756 0.10733449003751 0.0868490464673627 0.0921640789117132 0.0891972569246518 0.101226360442915 0.0415938970444634 0.0724098326366389
3822 0.446778056721967 0.454638263685634 0.28066922198336 0.795683566330728 0.925499966514731 0.14361685063314 0.0990856211124385 0.0744367930837082 0.077483760389408 0.13254764733233 0.0402909421635098 0.116122600318122
3832 0.40003666522783 0.430926911687325 0.257877295571444 0.872144735992276 0.943195300721137 0.0786255082228995 0.0967362791475191 0.0633617520437029 0.0685501987115682 0.10890415992807 0.0496715970885665 0.0719522955669119
3842 0.356134564162394 0.39960961448531 0.249713933752141 0.848927818470958 0.92908048337248 0.0885945643945243 0.0793687507959611 0.0457285662211101 0.0544527264789434 0.0909471605187307 0.0433849249347829 0.0583256027932662
3852 0.39342638297545 0.448364165105856 0.268885167518449 0.837598350551175 0.931063811105281 0.102941748624936 0.0819669140126783 0.0700126765392021 0.0578676440148494 0.0989625648809233 0.0432084506574929 0.0684475673121149
3862 0.398758912880228 0.449284892405561 0.310447571608084 0.809175138468617 0.921304492923979 0.124037053319025 0.0709377280255271 0.0937867141911185 0.0641886004661544 0.099244721110392 0.0393639435190481 0.0773031308734891
3872 0.390561854438769 0.465127360229205 0.293236373801134 0.839074211204608 0.933162014466938 0.102340797599684 0.101524080369978 0.111662927669755 0.0804048468202041 0.0907509144218314 0.0425957400151242 0.0698685026990166
3882 0.386771836978342 0.432950077926587 0.281919158132649 0.786610867213513 0.900690272311971 0.128966146210499 0.122604761656387 0.0944139083708494 0.074164959697191 0.0984244832033098 0.0566819008412068 0.0653585514144355
3892 0.427520328664476 0.440077870652573 0.303517166252521 0.818299821739389 0.91966861004007 0.11266622561121 0.106214382438895 0.0843616212158233 0.066475955259182 0.0943079957247337 0.0457008740624148 0.0638798996585711
3902 0.389325774174319 0.423724848354044 0.260195496118228 0.821202824082631 0.919410615582877 0.110666504365108 0.101069639357241 0.096427015240643 0.0580135940521373 0.116982823937201 0.0581103617602217 0.0802401330219614
3912 0.388751309995047 0.434706500591233 0.268539434663709 0.807821680277758 0.915094794693926 0.120086332001466 0.0724859295218111 0.111421055077844 0.0730244864642032 0.100672734132053 0.0463702681422452 0.0718091012560382
3922 0.394739422023083 0.449831240170875 0.282130548074807 0.819024072243649 0.914980058566094 0.10831140356934 0.0706842604749844 0.126910798639789 0.04953809152673 0.109083132219913 0.0593149020372419 0.068293792652318
3932 0.400888970125588 0.469307721137057 0.303591851649406 0.81043080349331 0.924323471068952 0.125908030515303 0.112348261162076 0.0833339787330783 0.0715358542229349 0.109602296199948 0.0451994909211345 0.0847409411912202
3942 0.404585779942146 0.420526848621148 0.282191546886426 0.808385527543742 0.912567437087905 0.116934979228702 0.0913704455818799 0.106105179894189 0.0874709977268996 0.0994632820909967 0.0502185262791446 0.0664269565182477
3952 0.382035485907003 0.431743005028288 0.269383307628067 0.826852898735252 0.931303426859827 0.114145389296615 0.118517923219572 0.104940387444073 0.0755285635789972 0.11420406540021 0.039244362982035 0.0979615935794809
3962 0.385705311271258 0.427628804479138 0.26937001273584 0.828189132492151 0.924937663923745 0.107274989116107 0.0840824950615943 0.0942828347158421 0.0756376550106398 0.105804338105204 0.0496228209206838 0.0758563619387166
3972 0.413231041569902 0.444313087044833 0.285837010522068 0.774187461990741 0.904525967990738 0.149522319433903 0.103760142658445 0.0892381384941997 0.0658461365104544 0.14033881481753 0.0596830329600903 0.109757708600587
3982 0.415846072837868 0.435118158178542 0.288924502594261 0.842918692263012 0.934842292151995 0.100068404628165 0.0810472611162118 0.0600646527826255 0.0812437081304122 0.0933157820011215 0.034716970933814 0.0727665141192173
3992 0.41462401662915 0.446870233036168 0.297202953968451 0.8253863366166 0.927091944339383 0.110921001339809 0.0752928935508951 0.0858326569170269 0.0686542901098768 0.0686202846084577 0.0305880150134352 0.0517385748268434
4002 0.400405701424274 0.436081302705119 0.293054075363694 0.824801558976237 0.933811419430132 0.117808218396216 0.0971950312377294 0.111959822460859 0.0780909963065537 0.110598052827027 0.0307065648763676 0.107242282798881
4012 0.416288126598723 0.456959321694703 0.300734803569761 0.849267348610381 0.938427975887705 0.097033998554725 0.106661368437926 0.0860563268039379 0.0711573947494148 0.0932149903026875 0.0410905307445932 0.0653249508221145
4022 0.424674938765997 0.470751557908724 0.304255229776899 0.83999419365345 0.932469632047805 0.101369851330622 0.0971143964088895 0.0798972839859565 0.052529815079296 0.088528057597383 0.043426805258061 0.0560322394915104
